timestamp,frame_num,mode,obj_count,obj_classes,avg_confidence,avg_depth_m,cpu_power_w,gpu_power_w,inst_power_w,frame_power_mj,pixel_power_uj,total_energy_wh,peak_power_w,energy_per_frame_mj,energy_per_object_mj,fps_per_watt,objects_per_joule,yolo_efficiency,frame_latency_ms,capture_ms,preprocess_ms,yolo_ms,track_ms,render_ms,bottleneck_stage,fps,fps_stability_std,dropped_frames,cpu_pct,gpu_pct,ram_mb,gpu_mb,motion_detected,tracking_stability_pct
2026-05-21 14:31:01,254,rgb,2,person,0.704,0,26.59,0.0,26.59,1195.486,3.8916,0.101882,45.0,1195.486,597.743,0.81,1.7,0.087,44.96,8.66,4.45,22.89,0.16,8.33,yolo,21.4,0.0,0,59.1,0.0,421.4,0.0,1,100.0
2026-05-21 14:31:02,275,rgb,2,person,0.794,0,34.34,0.0,34.34,1536.372,5.0012,0.109431,45.0,1536.372,768.186,0.61,1.3,0.088,44.74,8.39,4.49,22.6,0.21,8.58,yolo,20.8,0.0,0,76.3,0.0,421.4,0.0,1,100.0
2026-05-21 14:31:03,297,rgb,2,person,0.86,0,34.34,0.0,34.34,1542.896,5.0224,0.118846,45.0,1542.896,771.448,0.61,1.3,0.089,44.93,8.67,4.42,22.58,0.24,8.51,yolo,20.9,0.0,0,76.3,0.0,421.4,0.0,1,100.0
2026-05-21 14:31:04,318,rgb,2,person,0.903,0,34.97,0.0,34.97,1566.656,5.0998,0.12798,45.0,1566.656,783.328,0.64,1.3,0.088,44.8,8.51,4.38,22.62,0.23,8.61,yolo,22.3,0.41,0,77.7,0.0,421.4,0.0,1,100.0
2026-05-21 14:31:05,339,rgb,2,person,0.898,0,34.34,0.0,34.34,1540.836,5.0157,0.137041,45.0,1540.836,770.418,0.61,1.3,0.089,44.87,8.86,4.12,22.58,0.22,8.65,yolo,20.9,0.41,0,76.3,0.0,421.4,0.0,1,100.0
2026-05-21 14:31:06,361,rgb,4,person|person|refrigerator|remote,0.883,0,33.88,0.0,33.88,1517.824,4.9408,0.146438,45.0,1517.824,379.456,0.61,2.6,0.177,44.8,8.86,4.17,22.56,0.23,8.59,yolo,20.8,0.03,0,75.3,0.0,421.4,0.0,1,100.0
2026-05-21 14:31:07,384,rgb,2,person|refrigerator|person|person|refrigerator|remote,0.802,0,33.88,0.0,33.88,1523.922,4.9607,0.156156,45.0,1523.922,761.961,0.61,1.3,0.089,44.98,9.2,4.16,22.42,0.26,8.54,yolo,20.8,0.0,0,75.3,0.0,421.4,0.0,1,100.0
2026-05-21 14:31:08,405,rgb,2,person|person|refrigerator,0.799,0,34.61,0.0,34.61,1555.373,5.0631,0.165181,45.0,1555.373,777.687,0.64,1.3,0.089,44.94,9.0,4.27,22.58,0.27,8.41,yolo,22.3,0.44,0,76.9,0.0,421.4,0.0,1,100.0
2026-05-21 14:31:09,426,rgb,2,person|person|remote,0.836,0,34.56,0.0,34.56,1550.016,5.0456,0.174243,45.0,1550.016,775.008,0.6,1.3,0.088,44.85,8.76,4.21,22.76,0.26,8.47,yolo,20.9,0.41,0,76.8,0.0,421.4,0.0,1,100.0
2026-05-21 14:31:11,450,rgb,2,person,0.834,0,33.75,0.0,33.75,1512.0,4.9219,0.184564,45.0,1512.0,756.0,0.62,1.3,0.087,44.8,8.56,4.22,22.87,0.23,8.51,yolo,20.8,0.03,0,75.0,0.0,421.4,0.0,1,100.0
2026-05-21 14:31:12,473,rgb,2,person,0.836,0,33.75,0.0,33.75,1517.737,4.9406,0.194256,45.0,1517.737,758.869,0.39,1.3,0.087,44.97,8.56,4.19,23.08,0.23,8.51,yolo,13.1,0.0,0,75.0,0.0,421.4,0.0,1,100.0
2026-05-21 14:31:13,494,rgb,2,person|person|remote,0.814,0,27.54,0.0,27.54,1240.952,4.0396,0.201954,45.0,1240.952,620.476,0.77,1.6,0.087,45.06,8.75,4.18,22.89,0.23,8.61,yolo,21.3,0.0,0,61.2,0.0,421.4,0.0,1,100.0
2026-05-21 14:31:14,515,rgb,2,person,0.821,0,34.56,0.0,34.56,1555.891,5.0648,0.209718,45.0,1555.891,777.946,0.6,1.3,0.089,45.02,9.18,4.26,22.52,0.22,8.44,yolo,20.9,0.0,0,76.8,0.0,421.4,0.0,1,100.0
2026-05-21 14:31:15,537,rgb,2,person|person|remote,0.803,0,34.56,0.0,34.56,1554.163,5.0591,0.219217,45.0,1554.163,777.082,0.6,1.3,0.088,44.97,9.0,4.25,22.64,0.23,8.45,yolo,20.7,0.0,0,76.8,0.0,421.4,0.0,1,100.0
2026-05-21 14:31:16,558,rgb,2,person|person|remote,0.794,0,33.44,0.0,33.44,1503.128,4.893,0.228017,45.0,1503.128,751.564,0.67,1.3,0.088,44.95,8.84,4.26,22.62,0.24,8.59,yolo,22.4,0.5,0,74.3,0.0,421.4,0.0,1,100.0
2026-05-21 14:31:17,579,rgb,2,person,0.845,0,34.79,0.0,34.79,1561.723,5.0837,0.236958,45.0,1561.723,780.861,0.6,1.3,0.088,44.89,8.69,4.22,22.72,0.25,8.64,yolo,20.7,0.5,0,77.3,0.0,421.4,0.0,1,100.0
2026-05-21 14:31:18,601,rgb,2,person|dog|person,0.836,0,34.38,0.0,34.38,1546.756,5.035,0.246496,45.0,1546.756,773.378,0.61,1.3,0.088,44.99,8.67,4.24,22.69,0.23,8.8,yolo,20.9,0.06,0,76.4,0.0,422.4,0.0,1,100.0
2026-05-21 14:31:19,623,rgb,3,person|person|toothbrush,0.82,0,34.38,0.0,34.38,1561.883,5.0843,0.255999,45.0,1561.883,520.628,0.61,1.9,0.131,45.43,9.04,4.27,22.84,0.24,8.71,yolo,20.9,0.0,0,76.4,0.0,422.4,0.0,1,100.0
2026-05-21 14:31:20,644,rgb,2,person|person|chair,0.838,0,33.66,0.0,33.66,1527.154,4.9712,0.264976,45.0,1527.154,763.577,0.65,1.3,0.087,45.37,8.99,4.33,22.86,0.23,8.64,yolo,22.0,0.23,0,74.8,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:21,665,rgb,2,person,0.826,0,34.56,0.0,34.56,1571.789,5.1165,0.273966,45.0,1571.789,785.894,0.6,1.3,0.087,45.48,9.32,4.28,22.88,0.22,8.48,yolo,20.9,0.23,0,76.8,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:22,687,rgb,2,person,0.831,0,34.56,0.0,34.56,1553.818,5.058,0.283493,45.0,1553.818,776.909,0.6,1.3,0.088,44.96,9.04,4.22,22.75,0.22,8.46,yolo,20.8,0.02,0,76.8,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:23,693,rgb,2,person,0.847,0,35.05,0.0,35.05,1592.321,5.1833,0.286111,45.0,1592.321,796.16,0.63,1.3,0.087,45.43,9.27,4.21,23.01,0.21,8.47,yolo,22.0,0.57,0,77.9,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:24,717,rgb,2,person,0.84,0,35.05,0.0,35.05,1598.981,5.205,0.296772,45.0,1598.981,799.49,0.16,1.3,0.087,45.62,9.42,4.23,23.0,0.22,8.48,yolo,5.7,4.51,0,77.9,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:25,738,rgb,2,person,0.814,0,26.46,0.0,26.46,1206.576,3.9277,0.30403,45.0,1206.576,603.288,0.84,1.7,0.087,45.6,9.23,4.29,22.95,0.23,8.59,yolo,22.3,4.87,0,58.8,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:26,759,rgb,2,person,0.834,0,34.11,0.0,34.11,1534.268,4.9944,0.312005,45.0,1534.268,767.134,0.61,1.3,0.089,44.98,8.83,4.26,22.52,0.22,8.82,yolo,20.8,0.44,0,75.8,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:27,781,rgb,2,person,0.878,0,34.24,0.0,34.24,1536.006,5.0,0.321392,45.0,1536.006,768.003,0.61,1.3,0.089,44.86,8.57,4.3,22.58,0.22,8.88,yolo,20.8,0.0,0,76.1,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:28,804,rgb,2,person,0.876,0,34.24,0.0,34.24,1541.827,5.019,0.331239,45.0,1541.827,770.913,0.61,1.3,0.088,45.03,8.68,4.3,22.66,0.23,8.88,yolo,21.0,0.04,0,76.1,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:29,825,rgb,2,person,0.856,0,34.2,0.0,34.2,1537.974,5.0064,0.34022,45.0,1537.974,768.987,0.65,1.3,0.088,44.97,8.51,4.34,22.85,0.23,8.75,yolo,22.3,0.38,0,76.0,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:30,846,rgb,2,person,0.83,0,34.29,0.0,34.29,1541.678,5.0185,0.349199,45.0,1541.678,770.839,0.61,1.3,0.087,44.96,8.41,4.37,22.88,0.23,8.78,yolo,20.8,0.44,0,76.2,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:31,870,rgb,2,person,0.834,0,33.75,0.0,33.75,1516.05,4.9351,0.359465,45.0,1516.05,758.025,0.62,1.3,0.088,44.92,8.54,4.37,22.79,0.23,8.71,yolo,20.9,0.03,0,75.0,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:32,894,rgb,2,person,0.798,0,33.75,0.0,33.75,1518.75,4.9438,0.36956,45.0,1518.75,759.375,0.64,1.3,0.088,45.0,8.54,4.33,22.84,0.23,8.79,yolo,21.5,0.02,0,75.0,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:33,916,rgb,2,person,0.749,0,34.06,0.0,34.06,1527.591,4.9726,0.378885,45.0,1527.591,763.795,0.62,1.3,0.088,44.85,8.61,4.21,22.77,0.22,8.8,yolo,21.0,0.14,0,75.7,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:35,930,rgb,2,person,0.801,0,34.52,0.0,34.52,1552.71,5.0544,0.384834,45.0,1552.71,776.355,0.61,1.3,0.088,44.98,8.83,4.28,22.64,0.22,8.74,yolo,21.0,0.0,0,76.7,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:36,954,rgb,3,person|person|remote,0.846,0,34.52,0.0,34.52,1552.019,5.0521,0.395196,45.0,1552.019,517.34,0.62,1.9,0.132,44.96,8.79,4.31,22.66,0.22,8.7,yolo,21.4,2.02,0,76.7,0.0,423.3,0.0,1,66.7
2026-05-21 14:31:37,975,rgb,3,person|person|toothbrush,0.784,0,26.86,0.0,26.86,1213.535,3.9503,0.402738,45.0,1213.535,404.512,0.77,2.5,0.133,45.18,9.01,4.37,22.61,0.24,8.64,yolo,20.8,0.13,0,59.7,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:38,996,rgb,3,person|person|remote,0.73,0,34.06,0.0,34.06,1533.722,4.9926,0.41043,45.0,1533.722,511.241,0.61,2.0,0.133,45.03,8.98,4.31,22.58,0.25,8.62,yolo,20.8,0.0,0,75.7,0.0,423.3,0.0,1,66.7
2026-05-21 14:31:39,1020,rgb,2,person|remote|person,0.784,0,34.16,0.0,34.16,1536.517,5.0017,0.420644,45.0,1536.517,768.259,0.65,1.3,0.089,44.98,8.98,4.28,22.53,0.25,8.67,yolo,22.3,0.3,0,75.9,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:40,1043,rgb,2,person|person|remote|person|couch|remote|person|couch,0.825,0,34.16,0.0,34.16,1538.225,5.0072,0.430455,45.0,1538.225,769.112,0.61,1.3,0.088,45.03,8.78,4.27,22.74,0.22,8.74,yolo,20.8,0.51,0,75.9,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:41,1064,rgb,3,person|couch|remote|person|couch,0.723,0,33.88,0.0,33.88,1522.567,4.9563,0.439361,45.0,1522.567,507.522,0.62,2.0,0.132,44.94,8.58,4.22,22.81,0.23,8.8,yolo,20.9,0.03,0,75.3,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:42,1085,rgb,3,person|couch|cell phone|person|couch|remote|person|couch,0.729,0,35.01,0.0,35.01,1568.448,5.1056,0.448325,45.0,1568.448,522.816,0.6,1.9,0.131,44.8,8.24,4.23,22.97,0.25,8.81,yolo,20.8,0.03,0,77.8,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:43,1107,rgb,3,person|couch|cell phone|person|couch|remote|person|couch,0.718,0,35.01,0.0,35.01,1568.098,5.1045,0.457904,45.0,1568.098,522.699,0.64,1.9,0.13,44.79,8.25,4.14,22.99,0.27,8.84,yolo,22.3,0.31,0,77.8,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:44,1128,rgb,3,person|person|couch,0.737,0,37.08,0.0,37.08,1660.072,5.4039,0.467529,45.0,1660.072,553.357,0.56,1.8,0.131,44.77,8.41,4.14,22.86,0.26,8.79,yolo,20.8,0.32,0,82.4,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:45,1149,rgb,3,person|couch|remote|person|couch,0.737,0,34.52,0.0,34.52,1550.293,5.0465,0.476896,45.0,1550.293,516.764,0.6,1.9,0.131,44.91,8.49,4.22,22.86,0.26,8.76,yolo,20.8,0.0,0,76.7,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:47,1170,rgb,3,person|remote|person|person|couch|remote|person|couch,0.74,0,34.24,0.0,34.24,1534.294,4.9944,0.485916,45.0,1534.294,511.431,0.61,2.0,0.133,44.81,8.69,4.23,22.62,0.25,8.7,yolo,20.8,0.0,0,76.1,0.0,423.3,0.0,1,66.7
2026-05-21 14:31:48,1194,rgb,4,person|couch|remote|person|couch,0.749,0,34.24,0.0,34.24,1527.789,4.9733,0.496104,45.0,1527.789,381.947,0.64,2.6,0.176,44.62,8.43,4.24,22.79,0.24,8.61,yolo,21.8,1.72,0,76.1,0.0,423.3,0.0,1,75.0
2026-05-21 14:31:49,1215,rgb,3,person|couch|remote|person|couch,0.743,0,26.59,0.0,26.59,1200.273,3.9071,0.503551,45.0,1200.273,400.091,0.76,2.5,0.129,45.14,8.57,4.22,23.21,0.23,8.61,yolo,20.2,0.34,0,59.1,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:50,1236,rgb,3,person|couch,0.754,0,34.47,0.0,34.47,1572.177,5.1178,0.511273,45.0,1572.177,524.059,0.6,1.9,0.129,45.61,8.93,4.28,23.19,0.25,8.66,yolo,20.8,0.13,0,76.6,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:51,1260,rgb,3,person|couch,0.77,0,34.2,0.0,34.2,1556.784,5.0677,0.521739,45.0,1556.784,518.928,0.65,1.9,0.13,45.52,8.94,4.15,23.1,0.24,8.77,yolo,22.3,0.3,0,76.0,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:52,1284,rgb,3,person|couch,0.776,0,34.2,0.0,34.2,1541.052,5.0164,0.532019,45.0,1541.052,513.684,0.61,1.9,0.132,45.06,8.72,4.22,22.75,0.24,8.81,yolo,20.9,0.52,0,76.0,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:53,1305,rgb,3,person|person|couch,0.747,0,33.98,0.0,33.98,1530.459,4.982,0.540954,45.0,1530.459,510.153,0.61,2.0,0.131,45.04,8.78,4.14,22.82,0.24,8.74,yolo,20.8,0.04,0,75.5,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:54,1326,rgb,3,person|couch,0.745,0,34.06,0.0,34.06,1533.381,4.9915,0.549881,45.0,1533.381,511.127,0.61,2.0,0.132,45.02,8.75,4.18,22.77,0.26,8.73,yolo,20.9,0.04,0,75.7,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:55,1350,rgb,2,person|person|couch,0.75,0,35.01,0.0,35.01,1573.349,5.1216,0.560103,45.0,1573.349,786.674,0.64,1.3,0.088,44.94,8.72,4.2,22.7,0.25,8.74,yolo,22.3,0.52,0,77.8,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:56,1374,rgb,4,person|person|couch|remote|person|couch,0.755,0,35.01,0.0,35.01,1574.4,5.125,0.570583,45.0,1574.4,393.6,0.6,2.5,0.177,44.97,8.81,4.28,22.63,0.23,8.69,yolo,20.9,0.64,0,77.8,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:57,1395,rgb,3,person|couch|remote|person|couch,0.753,0,33.71,0.0,33.71,1510.882,4.9182,0.579498,45.0,1510.882,503.627,0.62,2.0,0.132,44.82,8.55,4.28,22.67,0.24,8.77,yolo,20.8,0.05,0,74.9,0.0,423.3,0.0,1,100.0
2026-05-21 14:31:59,1410,rgb,3,person|couch,0.757,0,33.75,0.0,33.75,1515.713,4.934,0.585796,45.0,1515.713,505.238,0.62,2.0,0.132,44.91,8.79,4.2,22.66,0.24,8.71,yolo,20.8,0.0,0,75.0,0.0,424.2,0.0,1,100.0
2026-05-21 14:32:00,1434,rgb,3,person|couch,0.767,0,33.75,0.0,33.75,1503.225,4.8933,0.595835,45.0,1503.225,501.075,0.65,2.0,0.131,44.54,8.12,4.15,22.96,0.25,8.76,yolo,21.9,1.74,0,75.0,0.0,424.2,0.0,1,100.0
2026-05-21 14:32:01,1455,rgb,3,person|couch,0.755,0,26.68,0.0,26.68,1189.394,3.8717,0.603211,45.0,1189.394,396.465,0.78,2.5,0.131,44.58,8.19,4.2,22.92,0.24,8.75,yolo,20.9,0.21,0,59.3,0.0,424.2,0.0,1,100.0
2026-05-21 14:32:02,1476,rgb,3,person|couch,0.748,0,33.3,0.0,33.3,1489.509,4.8487,0.610739,45.0,1489.509,496.503,0.62,2.0,0.132,44.73,8.42,4.33,22.7,0.24,8.74,yolo,20.8,0.02,0,74.0,0.0,424.2,0.0,1,100.0
2026-05-21 14:32:03,1500,rgb,3,person|couch,0.758,0,34.92,0.0,34.92,1570.003,5.1107,0.620731,45.0,1570.003,523.334,0.64,1.9,0.131,44.96,8.55,4.35,22.83,0.24,8.71,yolo,22.2,0.28,0,77.6,0.0,424.2,0.0,1,100.0
2026-05-21 14:32:04,1524,rgb,3,person|couch,0.758,0,34.92,0.0,34.92,1570.352,5.1118,0.631194,45.0,1570.352,523.451,0.6,1.9,0.13,44.97,8.32,4.36,23.0,0.24,8.77,yolo,21.0,0.45,0,77.6,0.0,424.2,0.0,1,100.0
2026-05-21 14:32:05,1545,rgb,2,person|person|couch,0.752,0,33.52,0.0,33.52,1504.713,4.8982,0.640072,45.0,1504.713,752.356,0.62,1.3,0.087,44.89,8.49,4.3,22.94,0.23,8.66,yolo,20.8,0.08,0,74.5,0.0,424.2,0.0,1,100.0
2026-05-21 14:32:06,1566,rgb,3,person|person|couch,0.766,0,33.79,0.0,33.79,1514.13,4.9288,0.648877,45.0,1514.13,504.71,0.62,2.0,0.131,44.81,8.48,4.39,22.82,0.24,8.61,yolo,20.9,0.04,0,75.1,0.0,424.2,0.0,1,100.0
2026-05-21 14:32:07,1590,rgb,3,person|person|couch,0.76,0,34.52,0.0,34.52,1547.186,5.0364,0.658971,45.0,1547.186,515.729,0.65,1.9,0.132,44.82,8.58,4.37,22.66,0.26,8.69,yolo,22.3,0.52,0,76.7,0.0,424.1,0.0,1,100.0
2026-05-21 14:32:08,1614,rgb,3,person|couch,0.753,0,34.52,0.0,34.52,1544.425,5.0274,0.669271,45.0,1544.425,514.808,0.6,1.9,0.134,44.74,8.9,4.37,22.41,0.24,8.58,yolo,20.9,0.64,0,76.7,0.0,424.1,0.0,0,100.0
2026-05-21 14:32:09,1635,rgb,3,person|person|couch,0.746,0,36.99,0.0,36.99,1662.701,5.4124,0.678804,45.0,1662.701,554.234,0.56,1.8,0.135,44.95,9.26,4.32,22.25,0.23,8.67,yolo,20.8,0.05,0,82.2,0.0,424.1,0.0,0,100.0
2026-05-21 14:32:11,1650,rgb,3,person|couch,0.739,0,32.27,0.0,32.27,1448.278,4.7144,0.685676,45.0,1448.278,482.759,0.64,2.1,0.135,44.88,9.23,4.38,22.2,0.23,8.62,yolo,20.8,0.0,0,71.7,0.0,424.1,0.0,0,100.0
2026-05-21 14:32:12,1673,rgb,3,person|couch,0.732,0,32.27,0.0,32.27,1460.54,4.7544,0.695003,45.0,1460.54,486.847,0.4,2.1,0.131,45.26,8.8,4.37,22.98,0.26,8.61,yolo,12.9,0.0,0,71.7,0.0,424.1,0.0,1,100.0
2026-05-21 14:32:13,1694,rgb,3,person|couch,0.733,0,24.8,0.0,24.8,1118.232,3.6401,0.70211,45.0,1118.232,372.744,0.85,2.7,0.131,45.09,8.72,4.37,22.96,0.26,8.54,yolo,21.1,0.0,0,55.1,0.0,424.2,0.0,1,100.0
2026-05-21 14:32:14,1715,rgb,3,person|couch,0.743,0,33.62,0.0,33.62,1511.555,4.9204,0.70931,45.0,1511.555,503.852,0.62,2.0,0.135,44.96,9.15,4.36,22.27,0.26,8.67,yolo,20.9,0.0,0,74.7,0.0,424.2,0.0,1,100.0
2026-05-21 14:32:15,1737,rgb,2,person|person|couch,0.729,0,33.62,0.0,33.62,1507.185,4.9062,0.71852,45.0,1507.185,753.592,0.62,1.3,0.091,44.83,9.3,4.33,22.03,0.25,8.67,yolo,20.8,0.0,0,74.7,0.0,424.2,0.0,1,100.0
2026-05-21 14:32:16,1758,rgb,3,person|person|couch,0.727,0,33.88,0.0,33.88,1524.939,4.964,0.727395,45.0,1524.939,508.313,0.66,2.0,0.135,45.01,9.35,4.35,22.18,0.24,8.63,yolo,22.2,0.41,0,75.3,0.0,424.2,0.0,1,100.0
2026-05-21 14:32:17,1779,rgb,3,person|person|couch|remote|person|couch,0.722,0,33.84,0.0,33.84,1518.062,4.9416,0.736267,45.0,1518.062,506.021,0.61,2.0,0.134,44.86,9.4,4.32,22.39,0.23,8.27,yolo,20.8,0.41,0,75.2,0.0,424.2,0.0,1,100.0
2026-05-21 14:32:18,1801,rgb,3,person|person|couch|remote|person|couch,0.726,0,33.48,0.0,33.48,1502.582,4.8912,0.745551,45.0,1502.582,500.861,0.62,2.0,0.134,44.88,9.33,4.29,22.45,0.24,8.32,yolo,20.8,0.0,0,74.4,0.0,424.2,0.0,1,100.0
2026-05-21 14:32:19,1823,rgb,3,person|couch|remote|person|couch,0.712,0,33.48,0.0,33.48,1519.992,4.9479,0.754782,45.0,1519.992,506.664,0.62,2.0,0.133,45.4,9.63,4.23,22.59,0.25,8.45,yolo,20.8,0.0,0,74.4,0.0,424.2,0.0,1,100.0
2026-05-21 14:32:20,1844,rgb,3,person|couch|remote|person|couch,0.704,0,35.05,0.0,35.05,1593.023,5.1856,0.763958,45.0,1593.023,531.008,0.65,1.9,0.133,45.45,9.71,4.19,22.48,0.24,8.56,yolo,22.8,0.59,0,77.9,0.0,424.2,0.0,1,100.0
2026-05-21 14:32:21,1865,rgb,3,person|couch,0.74,0,34.56,0.0,34.56,1567.642,5.103,0.773224,45.0,1567.642,522.547,0.6,1.9,0.134,45.36,9.59,4.21,22.45,0.24,8.62,yolo,20.8,0.59,0,76.8,0.0,424.2,0.0,1,100.0
2026-05-21 14:32:22,1887,rgb,3,person|couch,0.751,0,34.56,0.0,34.56,1552.781,5.0546,0.782756,45.0,1552.781,517.594,0.6,1.9,0.134,44.93,9.25,4.33,22.34,0.24,8.52,yolo,20.7,0.03,0,76.8,0.0,424.2,0.0,1,100.0
2026-05-21 14:32:23,1894,rgb,3,person|couch,0.749,0,34.2,0.0,34.2,1524.636,4.963,0.785742,45.0,1524.636,508.212,0.62,2.0,0.133,44.58,8.88,4.25,22.48,0.24,8.48,yolo,21.3,0.27,0,76.0,0.0,424.2,0.0,1,100.0
2026-05-21 14:32:24,1917,rgb,3,person|couch|remote|person|couch,0.737,0,34.2,0.0,34.2,1520.532,4.9496,0.795456,45.0,1520.532,506.844,0.23,2.0,0.132,44.46,8.54,4.32,22.7,0.24,8.4,yolo,7.9,4.51,0,76.0,0.0,424.2,0.0,1,100.0
2026-05-21 14:32:25,1938,rgb,2,person|person|couch|remote|person|couch,0.748,0,27.54,0.0,27.54,1226.081,3.9911,0.802767,45.0,1226.081,613.04,0.77,1.6,0.088,44.52,8.68,4.19,22.77,0.23,8.36,yolo,21.3,3.93,0,61.2,0.0,424.2,0.0,1,100.0
