timestamp,frame_num,mode,obj_count,obj_classes,avg_confidence,avg_depth_m,cpu_power_w,gpu_power_w,inst_power_w,frame_power_mj,pixel_power_uj,total_energy_wh,peak_power_w,energy_per_frame_mj,energy_per_object_mj,fps_per_watt,objects_per_joule,yolo_efficiency,frame_latency_ms,capture_ms,preprocess_ms,yolo_ms,track_ms,render_ms,bottleneck_stage,fps,fps_stability_std,dropped_frames,cpu_pct,gpu_pct,ram_mb,gpu_mb,motion_detected,tracking_stability_pct
2026-05-09 20:36:10,468,rgb,1,teddy bear|person|person,0.501,0,36.36,0.0,36.36,1966.349,6.4009,0.149444,36.54,1966.349,1966.349,0.47,0.5,0.037,54.08,10.18,5.31,27.16,0.15,10.96,yolo,17.0,0.32,0,80.8,0.0,420.8,19.0,1,100.0
2026-05-09 20:36:11,486,rgb,0,person,0.495,0,34.61,0.0,34.61,1863.748,6.0669,0.1591,36.54,1863.748,1863.748,0.5,0.0,0.0,53.85,10.23,5.44,26.79,0.12,10.94,yolo,17.1,0.02,0,76.9,0.0,420.8,19.0,1,100.0
2026-05-09 20:36:12,504,rgb,2,person|cat,0.495,0,34.61,0.0,34.61,1892.475,6.1604,0.168489,36.54,1892.475,946.237,0.52,1.1,0.075,54.68,11.22,5.52,26.62,0.07,10.9,yolo,18.0,0.21,0,76.9,0.0,420.8,19.0,1,0.0
2026-05-09 20:36:13,522,rgb,1,person|cat|person,0.478,0,34.16,0.0,34.16,1870.602,6.0892,0.177891,36.54,1870.602,1870.602,0.51,0.5,0.037,54.76,11.17,5.53,26.75,0.07,10.9,yolo,17.3,0.16,0,75.9,0.0,420.8,19.0,1,100.0
2026-05-09 20:36:14,540,rgb,2,cat|person|person|cat|person,0.46,0,35.55,0.0,35.55,1947.784,6.3404,0.187258,36.54,1947.784,973.892,0.5,1.0,0.074,54.79,11.03,5.47,26.88,0.12,10.95,yolo,17.8,0.11,0,79.0,0.0,420.7,19.0,1,100.0
2026-05-09 20:36:15,559,rgb,1,person,0.432,0,35.55,0.0,35.55,1947.429,6.3393,0.19754,36.54,1947.429,1947.429,0.49,0.5,0.037,54.78,11.0,5.31,26.98,0.16,10.94,yolo,17.4,0.12,0,79.0,0.0,420.7,19.0,1,100.0
2026-05-09 20:36:16,576,rgb,0,cat|person|cat|person,0.433,0,34.38,0.0,34.38,1881.961,6.1262,0.206608,36.54,1881.961,1881.961,0.5,0.0,0.0,54.74,11.19,5.32,26.86,0.17,10.84,yolo,17.3,0.02,0,76.4,0.0,420.7,19.0,1,100.0
2026-05-09 20:36:17,595,rgb,2,tie|person,0.435,0,34.38,0.0,34.38,1868.553,6.0825,0.216474,36.54,1868.553,934.277,0.55,1.1,0.075,54.35,11.15,5.34,26.75,0.14,10.65,yolo,18.9,0.36,0,76.4,0.0,420.7,19.0,1,100.0
2026-05-09 20:36:18,612,rgb,1,tie|person|tie|person,0.427,0,34.56,0.0,34.56,1878.336,6.1144,0.225328,36.54,1878.336,1878.336,0.48,0.5,0.037,54.35,11.29,5.33,26.74,0.13,10.6,yolo,16.7,0.52,0,76.8,0.0,421.1,19.0,1,0.0
2026-05-09 20:36:19,630,rgb,0,cat|person,0.423,0,34.88,0.0,34.88,1898.518,6.1801,0.234724,36.54,1898.518,1898.518,0.52,0.0,0.0,54.43,11.49,5.2,26.84,0.09,10.58,yolo,18.0,0.3,0,77.5,0.0,421.1,19.0,0,100.0
2026-05-09 20:36:21,651,rgb,0,person,0.423,0,34.88,0.0,34.88,1852.128,6.0291,0.245699,36.54,1852.128,1852.128,0.57,0.0,0.0,53.1,10.72,5.15,26.42,0.07,10.55,yolo,19.9,0.56,0,77.5,0.0,421.1,19.0,0,100.0
2026-05-09 20:36:22,669,depth,0,person,0.42,2.45,34.42,0.0,34.42,1855.926,6.0414,0.254971,36.54,1855.926,1855.926,0.45,0.0,0.0,53.92,9.45,7.29,26.52,0.04,10.41,yolo,15.4,1.87,0,76.5,0.0,429.4,19.0,1,100.0
2026-05-09 20:36:23,687,depth,0,person,0.423,2.45,34.42,0.0,34.42,1885.183,6.1367,0.264352,36.54,1885.183,1885.183,0.5,0.0,0.0,54.77,8.33,9.73,26.32,0.03,10.13,yolo,17.2,0.75,0,76.5,0.0,429.4,19.0,1,100.0
2026-05-09 20:36:24,704,depth,1,cat|tie|person|person,0.41,2.37,35.05,0.0,35.05,2007.664,6.5354,0.273629,36.54,2007.664,2007.664,0.48,0.5,0.037,57.28,8.0,12.11,26.76,0.07,10.07,yolo,16.7,0.21,0,77.9,0.0,429.7,19.0,1,100.0
2026-05-09 20:36:25,720,depth,1,cat|person|cat|cat|person|person,0.403,1.77,33.93,0.0,33.93,1970.654,6.4149,0.282651,36.54,1970.654,1970.654,0.5,0.5,0.038,58.08,7.9,13.22,26.63,0.1,9.94,yolo,16.9,0.08,0,75.4,0.0,429.7,19.0,1,100.0
2026-05-09 20:36:26,738,depth,2,tie|person|person,0.405,1.59,33.93,0.0,33.93,1975.405,6.4304,0.292524,36.54,1975.405,987.702,0.46,1.0,0.075,58.22,7.91,13.18,26.83,0.13,9.89,yolo,15.6,0.54,0,75.4,0.0,429.7,19.0,1,50.0
2026-05-09 20:36:27,755,depth,1,person,0.421,1.81,34.97,0.0,34.97,2036.653,6.6297,0.301987,36.54,2036.653,2036.653,0.48,0.5,0.037,58.24,7.88,13.14,26.97,0.16,9.79,yolo,16.8,0.51,0,77.7,0.0,429.7,19.0,1,100.0
2026-05-09 20:36:28,772,depth,0,person|cat|person,0.445,1.94,34.97,0.0,34.97,2038.751,6.6366,0.311597,36.54,2038.751,2038.751,0.48,0.0,0.0,58.3,8.02,13.06,27.05,0.13,9.76,yolo,16.8,0.0,0,77.7,0.0,429.7,19.0,1,100.0
2026-05-09 20:36:29,789,depth,1,dog,0.444,1.95,35.77,0.0,35.77,2099.699,6.835,0.321387,36.54,2099.699,2099.699,0.44,0.5,0.037,58.7,7.96,13.3,27.25,0.11,9.8,yolo,15.6,0.51,0,79.5,0.0,429.7,19.0,1,100.0
2026-05-09 20:36:30,813,depth,0,dog|person|dog|person,0.445,1.95,35.82,0.0,35.82,1845.446,6.0073,0.334638,36.54,1845.446,1845.446,0.63,0.0,0.0,51.52,8.01,11.59,23.28,0.07,8.33,yolo,22.7,2.88,0,79.6,0.0,429.6,19.0,1,100.0
2026-05-09 20:36:31,840,depth,0,person,0.444,1.95,32.53,0.0,32.53,1370.814,4.4623,0.347198,36.54,1370.814,1370.814,0.76,0.0,0.0,42.14,7.88,9.3,18.08,0.04,6.65,yolo,24.8,0.92,0,72.3,0.0,429.6,19.0,1,100.0
2026-05-09 20:36:32,867,depth,0,—,0.443,1.95,32.53,0.0,32.53,1200.032,3.9064,0.356594,36.54,1200.032,1200.032,0.79,0.0,0.0,36.89,7.37,8.1,15.38,0.01,5.86,yolo,25.7,0.41,0,72.3,0.0,429.6,19.0,1,100.0
2026-05-09 20:36:33,893,depth,0,—,0.443,1.95,32.13,0.0,32.13,1202.305,3.9138,0.365278,36.54,1202.305,1202.305,0.73,0.0,0.0,37.42,7.99,8.1,15.3,0.0,5.84,yolo,23.5,1.05,0,71.4,0.0,429.6,19.0,1,100.0
2026-05-09 20:36:34,918,depth,0,—,0.443,1.95,32.27,0.0,32.27,1214.966,3.955,0.373591,36.54,1214.966,1214.966,0.82,0.0,0.0,37.65,7.96,8.32,15.24,0.0,5.94,yolo,26.5,1.35,0,71.7,0.0,429.6,19.0,1,100.0
2026-05-09 20:36:35,939,depth,1,dog|person|cat,0.437,1.95,34.56,0.0,34.56,1431.13,4.6586,0.381158,36.54,1431.13,1431.13,0.6,0.7,0.056,41.41,7.77,9.05,17.76,0.02,6.62,yolo,20.7,2.73,0,76.8,0.0,429.6,19.0,1,0.0
2026-05-09 20:36:36,958,depth,1,dog|person,0.422,1.97,34.56,0.0,34.56,1645.056,5.355,0.389251,36.54,1645.056,1645.056,0.52,0.6,0.048,47.6,8.22,10.43,20.98,0.03,7.71,yolo,17.9,1.38,0,76.8,0.0,429.6,19.0,1,0.0
2026-05-09 20:36:37,975,depth,0,person,0.41,1.97,35.23,0.0,35.23,1869.656,6.0861,0.397669,36.54,1869.656,1869.656,0.47,0.0,0.0,53.07,8.16,11.74,24.11,0.06,8.74,yolo,16.5,0.69,0,78.3,0.0,429.6,19.0,1,100.0
2026-05-09 20:36:38,993,depth,0,person,0.415,1.98,33.79,0.0,33.79,1903.053,6.1948,0.407292,36.54,1903.053,1903.053,0.52,0.0,0.0,56.32,7.75,12.67,25.85,0.08,9.68,yolo,17.6,0.54,0,75.1,0.0,429.6,19.0,1,100.0
2026-05-09 20:36:39,1011,depth,1,cat,0.421,2.03,33.79,0.0,33.79,1910.824,6.2201,0.416806,36.54,1910.824,1910.824,0.49,0.5,0.039,56.55,7.8,12.85,25.8,0.08,9.74,yolo,16.7,0.44,0,75.1,0.0,429.6,19.0,1,100.0
2026-05-09 20:36:40,1028,depth,1,cat,0.414,2.03,34.29,0.0,34.29,1955.216,6.3646,0.425944,36.54,1955.216,1955.216,0.47,0.5,0.039,57.02,8.0,13.01,25.75,0.07,9.88,yolo,16.3,0.19,0,76.2,0.0,429.6,19.0,1,0.0
2026-05-09 20:36:41,1046,depth,1,person|cat,0.407,2.32,34.29,0.0,34.29,1955.559,6.3658,0.435735,36.54,1955.559,1955.559,0.5,0.5,0.039,57.03,7.97,13.1,25.71,0.06,9.88,yolo,17.3,0.47,0,76.2,0.0,429.6,19.0,1,0.0
2026-05-09 20:36:42,1063,rgb,0,person,0.411,2.48,34.11,0.0,34.11,1921.075,6.2535,0.444845,36.54,1921.075,1921.075,0.51,0.0,0.0,56.32,8.97,11.1,25.72,0.05,10.22,yolo,17.4,0.05,0,75.8,0.0,430.1,19.0,0,100.0
2026-05-09 20:36:43,1081,rgb,2,person|cat,0.408,2.48,32.67,0.0,32.67,1784.762,5.8098,0.454261,36.54,1784.762,892.381,0.6,1.1,0.078,54.63,9.74,8.57,25.64,0.06,10.4,yolo,19.6,0.82,0,72.6,0.0,430.5,19.0,1,100.0
2026-05-09 20:36:45,1101,rgb,0,person,0.412,2.48,32.67,0.0,32.67,1729.877,5.6311,0.463995,36.54,1729.877,1729.877,0.53,0.0,0.0,52.95,10.59,5.85,25.52,0.08,10.72,yolo,17.3,0.92,0,72.6,0.0,430.5,19.0,1,100.0
2026-05-09 20:36:46,1121,rgb,1,person,0.44,2.48,33.08,0.0,33.08,1707.59,5.5586,0.473544,36.54,1707.59,1707.59,0.59,0.6,0.039,51.62,9.86,5.1,25.42,0.09,10.92,yolo,19.7,0.96,0,73.5,0.0,430.5,19.0,1,0.0
2026-05-09 20:36:47,1140,rgb,0,cat|person|person,0.443,2.48,33.12,0.0,33.12,1681.834,5.4747,0.482479,36.54,1681.834,1681.834,0.57,0.0,0.0,50.78,9.02,5.09,25.38,0.09,10.96,yolo,18.8,0.37,0,73.6,0.0,430.5,19.0,1,100.0
2026-05-09 20:36:48,1161,rgb,1,cat|person|person,0.436,2.48,33.12,0.0,33.12,1653.682,5.3831,0.492202,36.54,1653.682,1653.682,0.6,0.6,0.04,49.93,8.64,4.96,25.22,0.09,10.77,yolo,19.9,0.47,0,73.6,0.0,430.5,19.0,1,100.0
2026-05-09 20:36:49,1180,rgb,1,dog|tie|person,0.441,2.48,35.1,0.0,35.1,1765.53,5.7472,0.501264,36.54,1765.53,1765.53,0.5,0.6,0.04,50.3,9.07,5.0,25.29,0.1,10.59,yolo,17.7,0.97,0,78.0,0.0,430.5,19.0,1,100.0
2026-05-09 20:36:50,1199,rgb,1,person,0.469,2.48,35.1,0.0,35.1,1805.895,5.8786,0.510682,36.54,1805.895,1805.895,0.56,0.6,0.039,51.45,10.07,4.97,25.43,0.12,10.59,yolo,19.6,0.77,0,78.0,0.0,430.5,19.0,1,100.0
2026-05-09 20:36:51,1218,rgb,0,tie|person|person,0.509,2.48,34.24,0.0,34.24,1778.768,5.7903,0.520013,36.54,1778.768,1778.768,0.51,0.0,0.0,51.95,10.25,5.03,25.52,0.13,10.74,yolo,17.6,0.82,0,76.1,0.0,430.5,19.0,1,100.0
2026-05-09 20:36:52,1236,rgb,2,tie|person|cat|cat|person|person,0.512,2.48,33.79,0.0,33.79,1769.582,5.7604,0.528905,36.54,1769.582,884.791,0.52,1.1,0.077,52.37,10.13,5.11,25.97,0.12,10.76,yolo,17.6,0.0,0,75.1,0.0,430.5,19.0,1,0.0
2026-05-09 20:36:53,1256,rgb,0,teddy bear|person|cat|dog|person|cat|person,0.52,2.48,33.79,0.0,33.79,1769.92,5.7615,0.538758,36.54,1769.92,1769.92,0.58,0.0,0.0,52.38,10.08,5.11,26.0,0.12,10.78,yolo,19.6,0.8,0,75.1,0.0,430.5,19.0,1,100.0
2026-05-09 20:36:54,1274,rgb,1,cat|dog|dog|cat|person,0.515,2.48,34.16,0.0,34.16,1809.797,5.8913,0.5477,36.54,1809.797,1809.797,0.52,0.6,0.039,52.98,10.45,5.2,25.94,0.12,10.96,yolo,17.9,0.71,0,75.9,0.0,430.5,19.0,1,100.0
2026-05-09 20:36:55,1291,rgb,1,dog|cat|dog|cat,0.475,2.48,33.26,0.0,33.26,1764.776,5.7447,0.55621,36.54,1764.776,1764.776,0.53,0.6,0.039,53.06,10.76,5.27,25.67,0.12,10.91,yolo,17.5,0.13,0,73.9,0.0,430.5,19.0,1,100.0
2026-05-09 20:36:56,1311,rgb,2,dog|tie|cat|teddy bear|toothbrush|dog|dog|tie|tie|teddy bear|person,0.447,2.48,33.26,0.0,33.26,1765.108,5.7458,0.566014,36.54,1765.108,882.554,0.54,1.1,0.078,53.07,10.79,5.22,25.68,0.14,10.91,yolo,17.8,0.12,0,73.9,0.0,430.5,19.0,1,100.0
2026-05-09 20:36:57,1330,rgb,1,teddy bear|person|cat|teddy bear|person|person,0.436,2.48,33.98,0.0,33.98,1789.727,5.8259,0.575417,36.54,1789.727,1789.727,0.53,0.6,0.039,52.67,10.86,5.09,25.69,0.15,10.56,yolo,17.9,0.04,0,75.5,0.0,430.5,19.0,1,100.0
2026-05-09 20:36:58,1349,depth,1,dog|person,0.457,2.48,33.98,0.0,33.98,1793.464,5.8381,0.584856,36.54,1793.464,1793.464,0.58,0.6,0.039,52.78,9.86,6.49,25.69,0.16,10.27,yolo,19.7,0.73,0,75.5,0.0,430.5,19.0,1,100.0
2026-05-09 20:36:59,1365,depth,2,teddy bear|person|person,0.501,2.27,33.66,0.0,33.66,1820.669,5.9267,0.592853,36.54,1820.669,910.335,0.46,1.1,0.078,54.09,9.2,8.59,25.7,0.16,10.15,yolo,15.5,1.82,0,74.8,0.0,430.5,19.0,1,100.0
2026-05-09 20:37:00,1383,depth,1,teddy bear|teddy bear|dog|teddy bear|person|person,0.505,1.74,33.52,0.0,33.52,1853.321,6.0329,0.602042,36.54,1853.321,1853.321,0.52,0.5,0.039,55.29,8.38,10.92,25.59,0.17,9.95,yolo,17.6,0.87,0,74.5,0.0,430.5,19.0,1,100.0
2026-05-09 20:37:01,1401,depth,2,person,0.532,1.32,33.52,0.0,33.52,1896.562,6.1737,0.611437,36.54,1896.562,948.281,0.49,1.1,0.078,56.58,7.94,12.79,25.48,0.2,9.91,yolo,16.6,0.42,0,74.5,0.0,430.5,19.0,1,100.0
2026-05-09 20:37:02,1419,depth,2,teddy bear|dog|person|teddy bear|person|person,0.551,0.78,33.75,0.0,33.75,1902.487,6.193,0.620944,36.54,1902.487,951.244,0.5,1.1,0.078,56.37,7.96,12.7,25.5,0.21,9.73,yolo,16.9,0.12,0,75.0,0.0,430.5,19.0,1,100.0
2026-05-09 20:37:03,1437,depth,3,teddy bear|person|cat|person|dog|person|teddy bear|dog|person,0.517,0.75,33.75,0.0,33.75,1898.775,6.1809,0.630443,36.54,1898.775,632.925,0.52,1.6,0.117,56.26,7.88,12.67,25.57,0.21,9.66,yolo,17.6,0.29,0,75.0,0.0,430.5,19.0,1,100.0
2026-05-09 20:37:04,1455,depth,1,dog|teddy bear|dog|teddy bear|dog|person|person,0.516,0.74,33.52,0.0,33.52,1885.835,6.1388,0.639899,36.54,1885.835,1885.835,0.49,0.5,0.039,56.26,7.73,12.74,25.52,0.24,9.74,yolo,16.5,0.46,0,74.5,0.0,430.5,19.0,1,100.0
2026-05-09 20:37:05,1473,rgb,1,cat|person|dog|teddy bear|dog|person|dog|person,0.48,0.65,34.2,0.0,34.2,1919.988,6.25,0.649392,36.54,1919.988,1919.988,0.52,0.5,0.039,56.14,7.75,12.28,25.55,0.24,10.01,yolo,17.9,0.58,0,76.0,0.0,430.5,19.0,1,100.0
2026-05-09 20:37:06,1494,rgb,1,dog|person|person,0.518,0.66,34.2,0.0,34.2,1861.848,6.0607,0.660416,36.54,1861.848,1861.848,0.54,0.5,0.039,54.44,8.47,9.6,25.58,0.23,10.22,yolo,18.6,0.32,0,76.0,0.0,430.5,19.0,1,100.0
2026-05-09 20:37:07,1513,rgb,1,dog|person,0.569,0.66,34.69,0.0,34.69,1822.613,5.933,0.670175,36.54,1822.613,1822.613,0.52,0.5,0.039,52.54,8.76,7.15,25.57,0.17,10.54,yolo,18.2,0.18,0,77.1,0.0,430.5,19.0,1,0.0
2026-05-09 20:37:08,1530,rgb,2,dog|person|dog|person,0.579,0.66,32.98,0.0,32.98,1716.609,5.5879,0.678721,36.54,1716.609,858.304,0.58,1.2,0.078,52.05,10.0,5.29,25.6,0.14,10.7,yolo,19.0,0.3,0,73.3,0.0,430.5,19.0,1,100.0
2026-05-09 20:37:09,1551,rgb,1,dog|person|person,0.547,0.66,32.98,0.0,32.98,1712.981,5.5761,0.688746,36.54,1712.981,1712.981,0.54,0.6,0.039,51.94,9.78,5.2,25.7,0.16,10.77,yolo,17.8,0.54,0,73.3,0.0,430.5,19.0,1,100.0
2026-05-09 20:37:10,1569,rgb,1,cat|dog|cat|person,0.495,0.66,33.98,0.0,33.98,1794.144,5.8403,0.697499,36.54,1794.144,1794.144,0.55,0.6,0.039,52.8,10.54,5.19,25.75,0.17,10.84,yolo,18.5,0.31,0,75.5,0.0,430.5,19.0,1,100.0
2026-05-09 20:37:11,1588,rgb,2,person|cat|dog|dog|cat|person|cat|cat|person,0.435,0.66,33.98,0.0,33.98,1795.503,5.8447,0.706973,36.54,1795.503,897.751,0.52,1.1,0.078,52.84,10.46,5.23,25.75,0.18,10.89,yolo,17.5,0.44,0,75.5,0.0,430.5,19.0,1,100.0
2026-05-09 20:37:12,1606,rgb,1,person|cat|dog|cat|dog|person|cat|person,0.41,0.66,32.58,0.0,32.58,1722.179,5.6061,0.715597,36.54,1722.179,1722.179,0.55,0.6,0.039,52.86,10.46,5.37,25.66,0.16,10.89,yolo,17.8,0.13,0,72.4,0.0,430.5,19.0,1,100.0
2026-05-09 20:37:14,1623,rgb,1,dog|dog|tie,0.415,0.66,34.42,0.0,34.42,1842.503,5.9977,0.723937,36.54,1842.503,1842.503,0.51,0.5,0.039,53.53,10.83,5.61,25.88,0.16,10.71,yolo,17.6,0.08,0,76.5,0.0,430.5,19.0,1,100.0
2026-05-09 20:37:15,1644,rgb,1,dog|dog|tie|tie|cat,0.434,0.66,34.42,0.0,34.42,1820.474,5.926,0.734589,36.54,1820.474,1820.474,0.54,0.5,0.039,52.89,10.58,5.38,25.87,0.15,10.57,yolo,18.7,0.43,0,76.5,0.0,430.5,19.0,1,100.0
2026-05-09 20:37:16,1662,rgb,1,dog|tie|person,0.449,0.66,32.76,0.0,32.76,1750.367,5.6978,0.743397,36.54,1750.367,1750.367,0.53,0.6,0.039,53.43,11.24,5.24,25.88,0.14,10.59,yolo,17.3,0.58,0,72.8,0.0,430.5,19.0,1,100.0
2026-05-09 20:37:17,1681,rgb,1,cat|person|teddy bear|tie|cat|person,0.452,0.66,33.75,0.0,33.75,1769.85,5.7612,0.752538,36.54,1769.85,1769.85,0.57,0.6,0.039,52.44,10.5,5.12,25.65,0.13,10.71,yolo,19.2,0.58,0,75.0,0.0,430.5,19.0,1,0.0
2026-05-09 20:37:18,1701,rgb,2,person|cat|teddy bear|tie|person|cat|dog|cat|tie|cat|teddy bear|tie|cat,0.437,0.66,33.75,0.0,33.75,1790.775,5.8293,0.762426,36.54,1790.775,895.388,0.52,1.1,0.078,53.06,10.92,5.31,25.62,0.15,10.73,yolo,17.6,0.64,0,75.0,0.0,430.5,19.0,1,100.0
2026-05-09 20:37:19,1719,rgb,2,teddy bear|dog|tie|person|dog|person|dog|cat,0.394,0.66,33.44,0.0,33.44,1770.982,5.7649,0.771315,36.54,1770.982,885.491,0.52,1.1,0.078,52.96,10.8,5.37,25.6,0.17,10.71,yolo,17.3,0.12,0,74.3,0.0,430.5,19.0,1,100.0
2026-05-09 20:37:20,1740,rgb,1,dog|person|dog|person,0.424,0.66,33.84,0.0,33.84,1788.106,5.8207,0.781646,36.54,1788.106,1788.106,0.56,0.6,0.039,52.84,10.75,5.32,25.58,0.18,10.7,yolo,19.0,0.67,0,75.2,0.0,430.5,19.0,1,100.0
2026-05-09 20:37:21,1759,rgb,2,dog|person|teddy bear|person|person,0.477,0.66,33.84,0.0,33.84,1803.334,5.8702,0.791064,36.54,1803.334,901.667,0.53,1.1,0.077,53.29,11.03,5.2,25.94,0.18,10.64,yolo,17.8,0.53,0,75.2,0.0,430.5,19.0,1,100.0
2026-05-09 20:37:22,1776,depth,2,dog|person|person,0.559,0.63,33.44,0.0,33.44,1805.76,5.8781,0.799572,36.54,1805.76,902.88,0.5,1.1,0.077,54.0,9.79,7.35,25.98,0.18,10.4,yolo,16.6,0.51,0,74.3,0.0,430.5,19.0,1,100.0
2026-05-09 20:37:23,1794,depth,0,dog|person|dog|dog|bear|person,0.604,0.58,33.44,0.0,33.44,1866.286,6.0752,0.808735,36.54,1866.286,1866.286,0.52,0.0,0.0,55.81,9.27,9.98,25.96,0.18,10.12,yolo,17.2,0.25,0,74.3,0.0,430.5,19.0,1,100.0
