timestamp,frame_num,mode,obj_count,obj_classes,avg_confidence,avg_depth_m,cpu_power_w,gpu_power_w,inst_power_w,frame_power_mj,pixel_power_uj,total_energy_wh,peak_power_w,energy_per_frame_mj,energy_per_object_mj,fps_per_watt,objects_per_joule,yolo_efficiency,frame_latency_ms,capture_ms,preprocess_ms,yolo_ms,track_ms,render_ms,bottleneck_stage,fps,fps_stability_std,dropped_frames,cpu_pct,gpu_pct,ram_mb,gpu_mb,motion_detected,tracking_stability_pct
2026-05-21 15:40:15,683,rgb,4,chair|vase|person|chair|person|person,0.648,0,36.0,0.0,36.0,1618.92,5.2699,0.292215,40.68,1618.92,404.73,0.49,2.5,0.163,44.97,6.92,4.44,24.5,0.19,8.52,yolo,17.5,0.0,0,80.0,0.0,429.5,0.0,1,100.0
2026-05-21 15:40:16,703,rgb,2,chair|vase|person|chair|person,0.645,0,32.58,0.0,32.58,1480.435,4.8191,0.300682,40.68,1480.435,740.217,0.65,1.4,0.081,45.44,7.25,4.44,24.54,0.19,8.61,yolo,21.3,0.0,0,72.4,0.0,429.5,0.0,1,100.0
2026-05-21 15:40:17,724,rgb,3,chair|vase|chair|vase|person|chair|person,0.583,0,34.47,0.0,34.47,1562.18,5.0852,0.309446,40.68,1562.18,520.727,0.59,1.9,0.123,45.32,7.0,4.49,24.44,0.2,8.77,yolo,20.3,0.21,0,76.6,0.0,429.5,0.0,1,100.0
2026-05-21 15:40:18,747,rgb,2,chair|person|chair|vase|person,0.559,0,34.47,0.0,34.47,1576.658,5.1323,0.319513,40.68,1576.658,788.329,0.6,1.3,0.082,45.74,7.4,4.59,24.31,0.2,8.84,yolo,20.8,0.1,0,76.6,0.0,429.5,0.0,1,100.0
2026-05-21 15:40:19,768,rgb,2,chair|vase|person|chair|person,0.667,0,34.74,0.0,34.74,1574.417,5.1251,0.328701,40.68,1574.417,787.208,0.65,1.3,0.082,45.32,7.09,4.61,24.27,0.2,8.77,yolo,22.7,0.4,0,77.2,0.0,429.5,0.0,1,100.0
2026-05-21 15:40:20,789,rgb,2,chair|person,0.715,0,34.16,0.0,34.16,1562.137,5.0851,0.337885,40.68,1562.137,781.068,0.56,1.3,0.082,45.73,7.57,4.58,24.33,0.2,8.7,yolo,19.0,0.57,0,75.9,0.0,429.5,0.0,1,100.0
2026-05-21 15:40:21,810,rgb,2,chair|person,0.745,0,34.69,0.0,34.69,1591.577,5.1809,0.346982,40.68,1591.577,795.788,0.55,1.3,0.082,45.88,7.52,4.51,24.45,0.19,8.86,yolo,19.0,0.0,0,77.1,0.0,429.5,0.0,1,100.0
2026-05-21 15:40:22,834,rgb,2,chair|vase|person|chair|person,0.751,0,34.69,0.0,34.69,1583.252,5.1538,0.357572,40.68,1583.252,791.626,0.62,1.3,0.082,45.64,7.56,4.43,24.34,0.2,8.78,yolo,21.7,0.16,0,77.1,0.0,429.5,0.0,1,100.0
2026-05-21 15:40:24,855,rgb,4,chair|vase|person|chair|person,0.713,0,34.79,0.0,34.79,1577.726,5.1358,0.366757,40.68,1577.726,394.432,0.59,2.5,0.163,45.35,7.1,4.4,24.54,0.2,8.82,yolo,20.7,0.21,0,77.3,0.0,429.5,0.0,1,100.0
2026-05-21 15:40:25,876,rgb,3,chair|person|chair|vase|person,0.625,0,33.98,0.0,33.98,1539.974,5.0129,0.37588,40.68,1539.974,513.325,0.6,1.9,0.122,45.32,7.18,4.4,24.6,0.21,8.63,yolo,20.4,0.06,0,75.5,0.0,429.6,0.0,1,100.0
2026-05-21 15:40:26,900,rgb,3,chair|person|chair|vase|person,0.63,0,34.42,0.0,34.42,1560.603,5.0801,0.386147,40.68,1560.603,520.201,0.64,1.9,0.123,45.34,7.13,4.41,24.43,0.21,8.84,yolo,22.1,0.34,0,76.5,0.0,429.6,0.0,1,100.0
2026-05-21 15:40:27,924,rgb,3,chair|vase|person|chair|person,0.608,0,34.42,0.0,34.42,1543.393,5.0241,0.396504,40.68,1543.393,514.464,0.17,1.9,0.123,44.84,6.77,4.26,24.44,0.21,8.82,yolo,6.0,6.54,0,76.5,0.0,429.6,0.0,1,66.7
2026-05-21 15:40:28,945,rgb,4,chair|person|chair|vase|person,0.62,0,28.53,0.0,28.53,1295.833,4.2182,0.404413,40.68,1295.833,323.958,0.79,3.1,0.163,45.42,7.16,4.3,24.55,0.23,8.84,yolo,22.6,6.52,0,63.4,0.0,429.6,0.0,1,75.0
2026-05-21 15:40:30,966,rgb,2,chair|person|chair|vase|person,0.631,0,34.42,0.0,34.42,1602.251,5.2157,0.412589,40.68,1602.251,801.125,0.6,1.2,0.081,46.55,8.21,4.43,24.54,0.24,8.82,yolo,20.8,0.71,0,76.5,0.0,429.6,0.0,1,100.0
2026-05-21 15:40:31,990,rgb,3,chair|vase|person|chair|person,0.614,0,34.06,0.0,34.06,1571.869,5.1168,0.423244,40.68,1571.869,523.956,0.54,1.9,0.122,46.15,7.75,4.44,24.66,0.25,8.74,yolo,18.5,0.64,0,75.7,0.0,429.6,0.0,1,66.7
2026-05-21 15:40:32,1013,rgb,2,chair|person|chair|vase|person,0.629,0,34.06,0.0,34.06,1573.572,5.1223,0.43329,40.68,1573.572,786.786,0.63,1.3,0.081,46.2,7.83,4.47,24.61,0.24,8.78,yolo,21.4,0.0,0,75.7,0.0,429.6,0.0,1,100.0
2026-05-21 15:40:33,1034,rgb,2,chair|vase|person|chair|person,0.649,0,33.98,0.0,33.98,1558.323,5.0727,0.442335,40.68,1558.323,779.162,0.62,1.3,0.081,45.86,7.41,4.48,24.56,0.21,8.95,yolo,21.0,0.0,0,75.5,0.0,429.5,0.0,1,100.0
2026-05-21 15:40:34,1053,rgb,3,chair|vase|person|chair|person,0.667,0,34.06,0.0,34.06,1581.065,5.1467,0.450639,40.68,1581.065,527.022,0.59,1.9,0.123,46.42,8.11,4.42,24.44,0.19,9.03,yolo,20.1,0.0,0,75.7,0.0,429.5,0.0,1,100.0
2026-05-21 15:40:35,1077,rgb,1,chair|chair|person|chair|vase|person,0.573,0,34.06,0.0,34.06,1569.144,5.1079,0.461141,40.68,1569.144,1569.144,0.59,0.6,0.041,46.07,7.9,4.39,24.44,0.19,8.93,yolo,20.2,0.03,0,75.7,0.0,429.5,0.0,1,100.0
2026-05-21 15:40:36,1098,rgb,3,chair|chair|person|chair|vase|person|chair|vase,0.52,0,34.56,0.0,34.56,1584.922,5.1592,0.470429,40.68,1584.922,528.307,0.64,1.9,0.123,45.86,7.73,4.42,24.48,0.19,8.81,yolo,22.1,0.56,0,76.8,0.0,429.5,0.0,1,66.7
2026-05-21 15:40:37,1115,rgb,1,chair|person|chair|cow|person|chair|vase|vase|chair,0.542,0,34.88,0.0,34.88,1586.342,5.1639,0.477868,40.68,1586.342,1586.342,0.58,0.6,0.041,45.48,7.3,4.43,24.56,0.18,8.73,yolo,20.3,0.58,0,77.5,0.0,429.5,0.0,1,100.0
2026-05-21 15:40:38,1137,rgb,2,chair|vase|chair|person|chair,0.542,0,34.88,0.0,34.88,1607.27,5.232,0.487611,40.68,1607.27,803.635,0.48,1.2,0.081,46.08,7.76,4.48,24.59,0.15,8.82,yolo,16.9,0.98,0,77.5,0.0,429.5,0.0,1,50.0
2026-05-21 15:40:39,1158,rgb,2,chair|person|person,0.581,0,31.32,0.0,31.32,1429.445,4.6531,0.49606,40.68,1429.445,714.722,0.65,1.4,0.082,45.64,7.33,4.47,24.34,0.16,9.01,yolo,20.5,1.06,0,69.6,0.0,429.5,0.0,1,100.0
2026-05-21 15:40:40,1179,rgb,2,chair|person|person,0.639,0,34.47,0.0,34.47,1602.166,5.2154,0.504892,40.68,1602.166,801.083,0.59,1.2,0.081,46.48,7.46,4.55,24.71,0.19,9.22,yolo,20.3,0.06,0,76.6,0.0,429.6,0.0,1,50.0
2026-05-21 15:40:41,1200,rgb,1,chair|person|person,0.679,0,35.1,0.0,35.1,1631.448,5.3107,0.514269,40.68,1631.448,1631.448,0.57,0.6,0.04,46.48,7.4,4.49,24.76,0.2,9.2,yolo,20.0,0.09,0,78.0,0.0,429.6,0.0,1,100.0
2026-05-21 15:40:42,1224,rgb,2,cell phone|person|person,0.689,0,35.1,0.0,35.1,1613.898,5.2536,0.525129,40.68,1613.898,806.949,0.58,1.2,0.08,45.98,7.09,4.42,24.9,0.17,8.94,yolo,20.2,0.06,0,78.0,0.0,429.6,0.0,1,50.0
2026-05-21 15:40:43,1245,rgb,1,person,0.722,0,34.2,0.0,34.2,1546.524,5.0343,0.534304,40.68,1546.524,1546.524,0.65,0.6,0.041,45.22,6.97,4.38,24.38,0.16,8.87,yolo,22.3,0.62,0,76.0,0.0,429.6,0.0,1,100.0
2026-05-21 15:40:44,1266,rgb,1,person,0.725,0,35.41,0.0,35.41,1586.722,5.1651,0.543339,40.68,1586.722,1586.722,0.59,0.6,0.041,44.81,6.64,4.34,24.3,0.16,8.93,yolo,20.7,0.47,0,78.7,0.0,429.6,0.0,1,0.0
2026-05-21 15:40:45,1289,rgb,3,toothbrush|person|person|chair,0.744,0,35.41,0.0,35.41,1606.198,5.2285,0.553576,40.68,1606.198,535.399,0.57,1.9,0.123,45.36,6.99,4.37,24.31,0.16,9.03,yolo,20.3,0.11,0,78.7,0.0,429.6,0.0,1,66.7
2026-05-21 15:40:46,1308,rgb,1,chair|person|book|person|chair|chair|book|person|chair|laptop|book|person|person,0.657,0,34.42,0.0,34.42,1620.838,5.2762,0.561884,40.68,1620.838,1620.838,0.62,0.6,0.039,47.09,7.35,4.3,25.52,0.21,9.16,yolo,21.4,0.25,0,76.5,0.0,429.6,0.0,1,100.0
2026-05-21 15:40:48,1320,rgb,1,bowl|person|person|laptop|person,0.539,0,33.93,0.0,33.93,1634.408,5.3203,0.567351,40.68,1634.408,1634.408,0.56,0.6,0.039,48.17,8.14,4.36,25.58,0.2,9.29,yolo,18.8,0.97,0,75.4,0.0,428.4,0.0,1,0.0
2026-05-21 15:40:49,1341,rgb,4,cup|dog|cat|dining table|person|book|cup|chair|chair|cup|bed|dining table|person|chair|cup|couch|dining table,0.518,0,33.93,0.0,33.93,1657.481,5.3954,0.576932,40.68,1657.481,414.37,0.58,2.4,0.153,48.85,8.45,4.33,26.14,0.2,9.17,yolo,19.8,2.45,0,75.4,0.0,428.4,0.0,1,75.0
2026-05-21 15:40:50,1362,rgb,6,book|cup|chair|chair|cup|cup|remote|couch|chair|dining table|chair|cup|bed|dining table|chair|cup|dining table|chair|cup|couch|dining table,0.537,0,26.14,0.0,26.14,1275.371,4.1516,0.585228,40.68,1275.371,212.562,0.8,4.7,0.229,48.79,8.42,4.33,26.15,0.24,9.14,yolo,20.8,0.21,0,58.1,0.0,428.6,0.0,1,33.3
2026-05-21 15:40:51,1380,rgb,5,chair|cup|couch|chair|couch|cup|remote|chair|cup|chair|cup|couch|dining table,0.558,0,33.52,0.0,33.52,1619.016,5.2702,0.591574,40.68,1619.016,323.803,0.62,3.1,0.191,48.3,8.1,4.32,26.13,0.26,9.02,yolo,20.8,0.0,0,74.5,0.0,429.1,0.0,1,60.0
2026-05-21 15:40:52,1403,rgb,3,chair|cup|couch|chair|cup|chair|cup|couch|dining table,0.595,0,33.52,0.0,33.52,1593.206,5.1862,0.601799,40.68,1593.206,531.069,0.56,1.9,0.117,47.53,7.71,4.37,25.59,0.33,9.03,yolo,18.6,0.0,0,74.5,0.0,429.1,0.0,1,100.0
2026-05-21 15:40:53,1423,rgb,6,chair|cup|couch|chair|cup|couch|dining table|chair|remote|cup|couch,0.597,0,34.52,0.0,34.52,1657.305,5.3949,0.610843,40.68,1657.305,276.218,0.61,3.6,0.234,48.01,8.16,4.47,25.6,0.36,8.93,yolo,21.0,0.0,0,76.7,0.0,429.2,0.0,1,100.0
2026-05-21 15:40:54,1444,rgb,5,chair|cup|couch|chair|cup|couch|dining table,0.533,0,34.29,0.0,34.29,1577.34,5.1346,0.620273,40.68,1577.34,315.468,0.59,3.2,0.204,46.0,7.35,4.47,24.45,0.39,8.83,yolo,20.2,0.17,0,76.2,0.0,430.2,0.0,1,100.0
2026-05-21 15:40:55,1465,rgb,0,chair|cup|couch,0.531,0,34.29,0.0,34.29,1597.228,5.1993,0.629536,40.68,1597.228,1597.228,0.61,0.0,0.0,46.58,7.81,4.45,24.56,0.31,8.94,yolo,20.8,0.13,0,76.2,0.0,430.2,0.0,1,100.0
2026-05-21 15:40:56,1483,rgb,2,backpack|book|backpack|person,0.511,0,34.65,0.0,34.65,1679.139,5.4659,0.637758,40.68,1679.139,839.569,0.6,1.2,0.078,48.46,8.29,4.48,25.77,0.22,9.12,yolo,20.7,0.02,0,77.0,0.0,430.2,0.0,1,0.0
2026-05-21 15:40:57,1503,rgb,10,person|book|person,0.426,0,35.59,0.0,35.59,1782.347,5.8019,0.647332,40.68,1782.347,178.235,0.49,5.6,0.387,50.08,9.37,4.48,25.86,0.26,9.44,yolo,17.4,0.72,0,79.1,0.0,431.1,0.0,1,100.0
2026-05-21 15:40:58,1524,rgb,13,book|person,0.412,0,35.59,0.0,35.59,1813.311,5.9027,0.657827,40.68,1813.311,139.485,0.53,7.2,0.502,50.95,9.69,4.42,25.91,0.4,9.74,yolo,18.8,0.57,0,79.1,0.0,431.1,0.0,1,92.3
2026-05-21 15:40:59,1530,rgb,12,book|person,0.415,0,34.34,0.0,34.34,1750.653,5.6987,0.660836,40.68,1750.653,145.888,0.55,6.9,0.464,50.98,9.64,4.45,25.88,0.46,9.76,yolo,18.8,0.0,0,76.3,0.0,431.1,0.0,1,83.3
2026-05-21 15:41:00,1551,rgb,13,book|person,0.403,0,34.34,0.0,34.34,1712.192,5.5735,0.670898,40.68,1712.192,131.707,0.56,7.6,0.52,49.86,9.19,4.38,25.02,0.58,9.89,yolo,19.4,2.7,0,76.3,0.0,431.1,0.0,1,92.3
2026-05-21 15:41:01,1571,rgb,13,book|person,0.387,0,27.54,0.0,27.54,1377.551,4.4842,0.679303,40.68,1377.551,105.965,0.72,9.4,0.52,50.02,9.45,4.34,25.0,0.66,9.76,yolo,19.7,0.07,0,61.2,0.0,431.1,0.0,1,100.0
2026-05-21 15:41:02,1590,rgb,12,book|person|chair|book|person,0.391,0,34.38,0.0,34.38,1720.719,5.6013,0.686692,40.68,1720.719,143.393,0.55,7.0,0.477,50.05,9.15,4.46,25.15,0.72,9.76,yolo,18.8,0.2,0,76.4,0.0,431.1,0.0,1,100.0
2026-05-21 15:41:03,1609,rgb,12,book|person,0.394,0,34.38,0.0,34.38,1772.977,5.7714,0.6959,40.68,1772.977,147.748,0.5,6.8,0.46,51.57,9.53,4.51,26.11,0.79,9.8,yolo,17.4,0.43,0,76.4,0.0,431.1,0.0,1,100.0
2026-05-21 15:41:04,1629,rgb,13,book|person,0.399,0,34.16,0.0,34.16,1746.259,5.6844,0.705683,40.68,1746.259,134.328,0.58,7.4,0.498,51.12,9.06,4.47,26.08,0.77,9.93,yolo,19.8,0.72,0,75.9,0.0,431.2,0.0,1,100.0
2026-05-21 15:41:05,1650,rgb,12,book|person,0.399,0,34.29,0.0,34.29,1760.791,5.7317,0.715893,40.68,1760.791,146.733,0.55,6.8,0.46,51.35,9.43,4.44,26.09,0.71,9.89,yolo,18.8,0.39,0,76.2,0.0,431.2,0.0,1,91.7
2026-05-21 15:41:06,1671,rgb,10,book|person,0.407,0,34.29,0.0,34.29,1706.613,5.5554,0.726022,40.68,1706.613,170.661,0.58,5.9,0.401,49.77,9.09,4.48,24.94,0.65,9.85,yolo,19.7,0.38,0,76.2,0.0,431.2,0.0,1,100.0
2026-05-21 15:41:07,1690,rgb,9,book|person,0.394,0,34.16,0.0,34.16,1720.981,5.6022,0.735066,40.68,1720.981,191.22,0.51,5.2,0.36,50.38,9.61,4.57,25.03,0.64,9.81,yolo,17.4,1.01,0,75.9,0.0,431.2,0.0,1,100.0
2026-05-21 15:41:08,1710,rgb,10,book|person,0.402,0,34.16,0.0,34.16,1722.347,5.6066,0.744672,40.68,1722.347,172.235,0.57,5.8,0.399,50.42,9.53,4.57,25.08,0.67,9.83,yolo,19.5,0.84,0,75.9,0.0,432.3,0.0,1,90.0
2026-05-21 15:41:09,1731,rgb,14,book|person,0.387,0,34.16,0.0,34.16,1739.769,5.6633,0.754773,40.68,1739.769,124.269,0.58,8.0,0.555,50.93,9.69,4.65,25.24,0.72,9.85,yolo,19.6,0.04,0,75.9,0.0,432.3,0.0,1,85.7
2026-05-21 15:41:11,1740,rgb,0,book|person,0.396,0,34.24,0.0,34.24,1722.957,5.6086,0.759117,40.68,1722.957,1722.957,0.57,0.0,0.0,50.32,9.22,4.64,25.08,0.71,9.88,yolo,19.6,0.0,0,76.1,0.0,432.3,0.0,1,100.0
2026-05-21 15:41:12,1762,rgb,2,person|cat|person,0.42,0,34.24,0.0,34.24,1673.309,5.447,0.769569,40.68,1673.309,836.654,0.28,1.2,0.079,48.87,8.49,4.51,25.32,0.49,9.31,yolo,9.6,0.0,0,76.1,0.0,432.3,0.0,1,50.0
2026-05-21 15:41:13,1782,rgb,2,person,0.468,0,25.52,0.0,25.52,1218.07,3.9651,0.777257,40.68,1218.07,609.035,0.74,1.6,0.08,47.73,8.51,4.37,24.96,0.29,8.97,yolo,19.0,0.54,0,56.7,0.0,432.8,0.0,1,100.0
