timestamp,frame_num,mode,obj_count,obj_classes,avg_confidence,avg_depth_m,cpu_power_w,gpu_power_w,inst_power_w,frame_power_mj,pixel_power_uj,total_energy_wh,peak_power_w,energy_per_frame_mj,energy_per_object_mj,fps_per_watt,objects_per_joule,yolo_efficiency,frame_latency_ms,capture_ms,preprocess_ms,yolo_ms,track_ms,render_ms,bottleneck_stage,fps,fps_stability_std,dropped_frames,cpu_pct,gpu_pct,ram_mb,gpu_mb,motion_detected,tracking_stability_pct
2026-05-21 15:14:27,1,rgb,0,—,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83,28.54,4.32,0.0,0.0,4.82,capture,0.0,0.0,0,0.0,0.0,0.0,0.0,0,100.0
2026-05-21 15:14:28,27,rgb,2,person|chair|person,0.724,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2499.3,2000.0,0.105,40.25,12.38,2.87,19.04,0.14,5.69,yolo,25.0,7.99,0,0.0,0.0,0.0,0.0,0,100.0
2026-05-21 15:14:29,57,rgb,3,person|chair|person,0.709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.5,3000.0,0.183,36.61,11.44,2.84,16.39,0.14,5.66,yolo,27.5,0.85,0,0.0,0.0,419.4,29.0,1,100.0
2026-05-21 15:14:30,81,rgb,3,person|chair|person,0.702,0,31.5,0.0,31.5,1176.525,3.8298,0.006749,31.5,1176.525,392.175,0.75,2.5,0.172,37.35,10.36,3.03,17.41,0.15,6.23,yolo,23.7,1.42,0,70.0,0.0,419.4,29.0,1,100.0
2026-05-21 15:14:31,99,rgb,2,person|chair|person,0.717,0,38.21,0.0,38.21,1667.484,5.428,0.013904,38.21,1667.484,833.742,0.43,1.2,0.094,43.64,10.47,3.71,21.35,0.2,7.69,yolo,16.6,2.95,0,84.9,0.0,419.4,29.0,1,100.0
2026-05-21 15:14:33,120,rgb,2,person,0.789,0,37.17,0.0,37.17,1864.819,6.0704,0.024396,38.21,1864.819,932.409,0.53,1.1,0.078,50.17,10.17,4.52,25.71,0.23,9.21,yolo,19.7,1.32,0,82.6,0.0,419.7,29.0,1,100.0
2026-05-21 15:14:34,141,rgb,2,person,0.879,0,37.17,0.0,37.17,1909.795,6.2168,0.035663,38.21,1909.795,954.898,0.48,1.0,0.077,51.38,9.59,4.95,26.06,0.25,10.11,yolo,18.0,0.8,0,82.6,0.0,419.7,29.0,1,100.0
2026-05-21 15:14:35,162,rgb,2,person,0.916,0,35.19,0.0,35.19,1695.454,5.5191,0.046082,38.21,1695.454,847.727,0.59,1.2,0.082,48.18,8.73,4.68,24.51,0.21,9.62,yolo,20.7,1.27,0,78.2,0.0,419.7,29.0,1,100.0
2026-05-21 15:14:36,183,rgb,2,person,0.919,0,34.79,0.0,34.79,1607.298,5.2321,0.055682,38.21,1607.298,803.649,0.66,1.2,0.085,46.2,8.25,4.52,23.63,0.2,9.19,yolo,23.0,0.98,0,77.3,0.0,419.7,29.0,1,100.0
2026-05-21 15:14:37,207,rgb,2,person,0.923,0,34.79,0.0,34.79,1567.637,5.103,0.066199,38.21,1567.637,783.818,0.6,1.3,0.087,45.06,8.27,4.32,22.95,0.2,8.93,yolo,20.8,1.04,0,77.3,0.0,419.7,29.0,1,100.0
