timestamp,frame_num,mode,obj_count,obj_classes,avg_confidence,avg_depth_m,cpu_power_w,gpu_power_w,inst_power_w,frame_power_mj,pixel_power_uj,total_energy_wh,peak_power_w,energy_per_frame_mj,energy_per_object_mj,fps_per_watt,objects_per_joule,yolo_efficiency,frame_latency_ms,capture_ms,preprocess_ms,yolo_ms,track_ms,render_ms,bottleneck_stage,fps,fps_stability_std,dropped_frames,cpu_pct,gpu_pct,ram_mb,gpu_mb,motion_detected,tracking_stability_pct
2026-05-21 10:57:55,704,rgb,1,traffic light|person|person,0.495,0,43.7,0.0,43.7,2646.035,8.6134,0.391077,43.7,2646.035,2646.035,0.34,0.4,0.029,60.55,8.94,5.4,34.09,0.23,11.38,yolo,14.8,0.47,0,97.1,0.0,431.9,0.0,1,100.0
2026-05-21 10:57:57,720,rgb,2,person|parking meter|traffic light|person|person,0.465,0,40.81,0.0,40.81,2413.095,7.8551,0.402665,43.7,2413.095,1206.547,0.36,0.8,0.061,59.13,8.85,5.35,33.05,0.21,11.21,yolo,14.8,0.0,0,90.7,0.0,432.0,0.0,1,50.0
2026-05-21 10:57:58,738,rgb,1,person|parking meter|traffic light|person|person,0.452,0,40.81,0.0,40.81,2333.516,7.5961,0.414563,43.7,2333.516,2333.516,0.42,0.4,0.032,57.18,9.29,5.14,31.21,0.22,10.92,yolo,17.0,1.83,0,90.7,0.0,432.0,0.0,1,100.0
2026-05-21 10:57:59,756,rgb,1,traffic light|person|parking meter|person|parking meter|person|cell phone|person,0.475,0,32.22,0.0,32.22,1797.232,5.8504,0.4251,43.7,1797.232,1797.232,0.5,0.6,0.034,55.78,9.72,5.04,29.72,0.22,10.73,yolo,16.1,0.21,0,71.6,0.0,432.0,0.0,1,100.0
2026-05-21 10:58:00,774,rgb,2,person|cell phone|person,0.514,0,32.22,0.0,32.22,1799.487,5.8577,0.43409,43.7,1799.487,899.744,0.55,1.1,0.067,55.85,9.76,4.99,29.98,0.21,10.61,yolo,17.8,0.39,0,71.6,0.0,432.0,0.0,1,100.0
2026-05-21 10:58:02,792,rgb,1,traffic light|person|cell phone|person|cell phone|person|traffic light|person,0.538,0,40.41,0.0,40.41,2277.912,7.4151,0.444736,43.7,2277.912,2277.912,0.39,0.4,0.033,56.37,9.52,5.04,30.6,0.22,10.7,yolo,15.7,0.48,0,89.8,0.0,432.0,0.0,1,100.0
2026-05-21 10:58:03,810,rgb,2,person|parking meter|person|person|bird|traffic light|person,0.526,0,41.27,0.0,41.27,2344.136,7.6307,0.456148,43.7,2344.136,1172.068,0.42,0.9,0.064,56.8,8.94,5.1,31.49,0.23,10.76,yolo,17.4,0.39,0,91.7,0.0,432.0,0.0,1,100.0
2026-05-21 10:58:04,829,rgb,2,person|elephant|person|person|boat,0.524,0,41.27,0.0,41.27,2327.215,7.5756,0.468457,43.7,2327.215,1163.608,0.4,0.9,0.065,56.39,9.22,5.15,30.75,0.23,10.72,yolo,16.3,0.34,0,91.7,0.0,432.0,0.0,1,50.0
2026-05-21 10:58:05,844,rgb,2,person|boat|person|bear|boat,0.55,0,39.96,0.0,39.96,2291.306,7.4587,0.478127,43.7,2291.306,1145.653,0.38,0.9,0.063,57.34,9.07,5.25,31.51,0.23,10.87,yolo,15.0,0.44,0,88.8,0.0,432.0,0.0,1,100.0
2026-05-21 10:58:06,859,rgb,2,person|boat,0.611,0,39.96,0.0,39.96,2388.01,7.7735,0.487855,43.7,2388.01,1194.005,0.37,0.8,0.06,59.76,9.67,5.4,33.14,0.26,10.85,yolo,14.8,0.07,0,88.8,0.0,432.0,0.0,1,100.0
2026-05-21 10:58:07,875,rgb,2,person|boat,0.644,0,43.42,0.0,43.42,2602.595,8.472,0.498864,43.7,2602.595,1301.297,0.37,0.8,0.06,59.94,9.88,5.41,33.18,0.25,10.74,yolo,16.0,0.4,0,96.5,0.0,432.0,0.0,1,100.0
2026-05-21 10:58:08,891,rgb,2,person|boat,0.696,0,43.42,0.0,43.42,2643.844,8.6063,0.510603,43.7,2643.844,1321.922,0.38,0.8,0.057,60.89,8.85,5.44,34.97,0.25,10.86,yolo,16.5,0.12,0,96.5,0.0,432.0,0.0,1,100.0
2026-05-21 10:58:09,903,rgb,2,person|boat,0.714,0,41.89,0.0,41.89,2491.617,8.1107,0.519226,43.7,2491.617,1245.809,0.26,0.8,0.059,59.48,9.05,5.33,33.68,0.24,10.67,yolo,11.1,1.49,0,93.1,0.0,432.1,0.0,1,100.0
2026-05-21 10:58:10,921,rgb,2,person|boat,0.715,0,41.89,0.0,41.89,2350.448,7.6512,0.531396,43.7,2350.448,1175.224,0.43,0.9,0.065,56.11,8.92,5.12,30.81,0.22,10.5,yolo,17.9,1.56,0,93.1,0.0,432.1,0.0,1,100.0
2026-05-21 10:58:11,937,rgb,2,person|boat,0.709,0,34.34,0.0,34.34,1948.452,6.3426,0.540925,43.7,1948.452,974.226,0.46,1.0,0.064,56.74,9.2,5.16,31.1,0.21,10.53,yolo,15.7,0.53,0,76.3,0.0,432.1,0.0,1,100.0
2026-05-21 10:58:12,954,rgb,2,person|boat,0.703,0,34.34,0.0,34.34,1966.995,6.403,0.550125,43.7,1966.995,983.497,0.47,1.0,0.064,57.28,9.61,5.23,31.05,0.21,10.65,yolo,16.1,0.09,0,76.3,0.0,432.1,0.0,1,100.0
2026-05-21 10:58:13,970,rgb,2,person|boat,0.704,0,40.73,0.0,40.73,2372.523,7.7231,0.560032,43.7,2372.523,1186.262,0.39,0.8,0.062,58.25,9.03,5.31,32.11,0.21,11.1,yolo,15.9,0.05,0,90.5,0.0,432.1,0.0,1,100.0
2026-05-21 10:58:14,988,rgb,2,person|boat,0.704,0,40.73,0.0,40.73,2374.966,7.731,0.57194,43.7,2374.966,1187.483,0.43,0.8,0.061,58.31,8.85,5.31,32.58,0.21,10.91,yolo,17.7,0.41,0,90.5,0.0,432.1,0.0,1,100.0
2026-05-21 10:58:15,1005,rgb,2,person|boat,0.69,0,39.11,0.0,39.11,2224.186,7.2402,0.582653,43.7,2224.186,1112.093,0.4,0.9,0.063,56.87,8.76,5.15,31.63,0.21,10.71,yolo,15.6,0.49,0,86.9,0.0,432.1,0.0,1,100.0
2026-05-21 10:58:16,1021,rgb,2,person|boat,0.681,0,36.86,0.0,36.86,2144.515,6.9808,0.592495,43.7,2144.515,1072.257,0.43,0.9,0.063,58.18,9.2,5.13,31.57,0.2,11.69,yolo,15.8,0.05,0,81.9,0.0,432.1,0.0,1,100.0
2026-05-21 10:58:17,1041,rgb,2,person|boat,0.686,0,36.86,0.0,36.86,2059.0,6.7025,0.604123,43.7,2059.0,1029.5,0.49,1.0,0.068,55.86,9.67,5.02,29.3,0.2,11.28,yolo,18.1,0.5,0,81.9,0.0,432.1,0.0,1,100.0
2026-05-21 10:58:18,1056,rgb,2,person|boat,0.701,0,37.53,0.0,37.53,2151.97,7.0051,0.612851,43.7,2151.97,1075.985,0.48,0.9,0.065,57.34,9.84,5.02,30.61,0.2,11.29,yolo,18.1,0.0,0,83.4,0.0,432.1,0.0,1,100.0
2026-05-21 10:58:19,1075,rgb,2,person|boat,0.72,0,37.53,0.0,37.53,2126.075,6.9208,0.624056,43.7,2126.075,1063.037,0.42,0.9,0.067,56.65,9.73,5.06,29.88,0.22,11.37,yolo,15.7,0.0,0,83.4,0.0,432.1,0.0,1,100.0
2026-05-21 10:58:20,1092,rgb,2,person|boat,0.72,0,39.38,0.0,39.38,2201.342,7.1658,0.634357,43.7,2201.342,1100.671,0.38,0.9,0.065,55.9,9.09,5.16,30.59,0.22,10.43,yolo,15.1,0.85,0,87.5,0.0,431.3,0.0,1,100.0
2026-05-21 10:58:22,1110,rgb,2,person|boat,0.714,0,39.38,0.0,39.38,2211.187,7.1979,0.645421,43.7,2211.187,1105.593,0.38,0.9,0.065,56.15,9.13,5.2,30.67,0.21,10.55,yolo,15.1,0.0,0,87.5,0.0,432.0,0.0,1,100.0
2026-05-21 10:58:23,1128,rgb,2,person|boat,0.695,0,39.38,0.0,39.38,2328.539,7.5799,0.656555,43.7,2328.539,1164.27,0.36,0.9,0.061,59.13,9.62,5.31,32.92,0.21,10.69,yolo,14.0,0.0,0,87.5,0.0,432.0,0.0,1,100.0
2026-05-21 10:58:24,1139,rgb,2,person|boat,0.672,0,39.38,0.0,39.38,2640.035,8.5939,0.664144,43.7,2640.035,1320.017,0.27,0.8,0.05,67.04,9.82,5.52,40.03,0.22,11.05,yolo,10.8,0.92,0,87.5,0.0,432.0,0.0,1,100.0
2026-05-21 10:58:25,1147,rgb,2,person|boat,0.659,0,40.23,0.0,40.23,2864.376,9.3241,0.670434,43.7,2864.376,1432.188,0.2,0.7,0.046,71.2,9.81,5.62,43.89,0.23,11.24,yolo,7.9,0.96,0,89.4,0.0,427.9,0.0,1,100.0
2026-05-21 10:58:26,1162,rgb,2,cell phone|person|boat|person|boat,0.647,0,40.23,0.0,40.23,2998.744,9.7615,0.682793,43.7,2998.744,1499.372,0.35,0.7,0.043,74.54,9.7,5.84,46.92,0.25,11.4,yolo,14.0,2.07,0,89.4,0.0,427.9,0.0,1,100.0
2026-05-21 10:58:27,1179,rgb,2,person|boat,0.642,0,43.16,0.0,43.16,3160.607,10.2884,0.697479,43.7,3160.607,1580.303,0.37,0.6,0.043,73.23,9.37,5.71,46.1,0.26,11.32,yolo,16.0,0.47,0,95.9,0.0,430.9,0.0,1,100.0
2026-05-21 10:58:28,1200,rgb,1,person|person|boat,0.633,0,38.88,0.0,38.88,2309.083,7.5165,0.714721,43.7,2309.083,2309.083,0.49,0.4,0.03,59.39,9.33,5.41,33.25,0.25,10.7,yolo,19.2,0.68,0,86.4,0.0,431.6,0.0,1,100.0
2026-05-21 10:58:29,1215,rgb,2,person|person|boat,0.645,0,38.88,0.0,38.88,2226.658,7.2482,0.723994,43.7,2226.658,1113.329,0.35,0.9,0.064,57.27,9.51,5.24,31.22,0.23,10.62,yolo,13.6,1.4,0,86.4,0.0,431.6,0.0,1,100.0
2026-05-21 10:58:30,1231,rgb,2,cell phone|person|boat|person|boat,0.651,0,42.26,0.0,42.26,2472.633,8.0489,0.734136,43.7,2472.633,1236.316,0.37,0.8,0.062,58.51,9.57,5.28,32.23,0.22,10.79,yolo,15.6,0.48,0,93.9,0.0,432.1,0.0,1,100.0
2026-05-21 10:58:31,1251,rgb,1,person|person|boat,0.651,0,42.26,0.0,42.26,2400.791,7.8151,0.747669,43.7,2400.791,2400.791,0.45,0.4,0.032,56.81,8.9,5.19,31.51,0.2,10.64,yolo,19.0,0.74,0,93.9,0.0,432.1,0.0,1,100.0
2026-05-21 10:58:32,1265,rgb,1,person,0.642,0,36.04,0.0,36.04,2035.9,6.6273,0.756388,43.7,2035.9,2035.9,0.38,0.5,0.032,56.49,8.56,5.23,31.46,0.21,10.65,yolo,13.8,1.34,0,80.1,0.0,432.1,0.0,1,100.0
2026-05-21 10:58:33,1284,rgb,2,person|person|boat,0.659,0,36.04,0.0,36.04,1884.532,6.1345,0.766662,43.7,1884.532,942.266,0.49,1.1,0.073,52.29,8.79,4.98,27.5,0.19,10.47,yolo,17.6,0.85,0,80.1,0.0,432.1,0.0,1,50.0
2026-05-21 10:58:34,1300,rgb,2,teddy bear|person|boat|person|boat,0.651,0,36.54,0.0,36.54,1923.466,6.2613,0.775128,43.7,1923.466,961.733,0.44,1.0,0.073,52.64,9.32,4.94,27.45,0.19,10.38,yolo,16.0,0.39,0,81.2,0.0,432.1,0.0,1,100.0
2026-05-21 10:58:35,1319,rgb,2,person|boat,0.656,0,36.54,0.0,36.54,2002.027,6.517,0.78549,43.7,2002.027,1001.014,0.49,1.0,0.07,54.79,10.09,4.98,28.61,0.19,10.56,yolo,18.0,0.61,0,81.2,0.0,432.1,0.0,1,100.0
2026-05-21 10:58:37,1335,rgb,2,person|boat,0.649,0,38.52,0.0,38.52,2189.092,7.1259,0.795004,43.7,2189.092,1094.546,0.41,0.9,0.067,56.83,10.49,5.12,29.93,0.2,10.7,yolo,15.9,0.69,0,85.6,0.0,432.1,0.0,1,100.0
2026-05-21 10:58:38,1352,rgb,2,person|boat,0.671,0,40.5,0.0,40.5,2304.045,7.5001,0.80547,43.7,2304.045,1152.023,0.39,0.9,0.066,56.89,10.11,5.21,30.15,0.19,10.83,yolo,16.0,0.04,0,90.0,0.0,432.2,0.0,1,100.0
2026-05-21 10:58:39,1365,rgb,2,person|boat,0.677,0,40.5,0.0,40.5,2469.69,8.0394,0.814112,43.7,2469.69,1234.845,0.32,0.8,0.059,60.98,9.71,5.38,34.16,0.19,11.12,yolo,12.8,1.35,0,90.0,0.0,432.2,0.0,1,100.0
2026-05-21 10:58:40,1380,rgb,2,person|boat,0.682,0,44.37,0.0,44.37,2812.171,9.1542,0.824737,44.37,2812.171,1406.085,0.31,0.7,0.054,63.38,8.67,5.53,37.22,0.2,11.34,yolo,13.8,0.44,0,98.6,0.0,432.1,0.0,1,100.0
2026-05-21 10:58:41,1395,depth,2,person|boat,0.681,1.46,44.37,0.0,44.37,2937.738,9.5629,0.836642,44.37,2937.738,1468.869,0.3,0.7,0.052,66.21,8.23,7.57,38.48,0.21,11.33,yolo,13.5,0.13,0,98.6,0.0,432.1,0.0,1,100.0
2026-05-21 10:58:42,1410,depth,3,person|elephant|person|person|boat,0.675,6.85,42.48,0.0,42.48,2922.199,9.5124,0.849179,44.37,2922.199,974.066,0.33,1.0,0.076,68.79,7.95,9.76,39.3,0.23,11.13,yolo,14.1,0.27,0,94.4,0.0,440.8,0.0,1,100.0
2026-05-21 10:58:43,1426,depth,1,person|elephant|person,0.634,11.6,42.48,0.0,42.48,2847.01,9.2676,0.862117,44.37,2847.01,2847.01,0.33,0.4,0.027,67.02,7.69,11.67,36.4,0.25,10.62,yolo,14.0,0.05,0,94.4,0.0,440.8,0.0,1,100.0
2026-05-21 10:58:45,1440,depth,1,person|elephant|person,0.644,10.57,36.36,0.0,36.36,2374.672,7.7301,0.872871,44.37,2374.672,2374.672,0.47,0.4,0.03,65.31,7.36,13.59,33.51,0.24,10.25,yolo,17.0,0.77,0,80.8,0.0,442.8,0.0,1,100.0
2026-05-21 10:58:46,1456,depth,1,person,0.663,8.59,36.36,0.0,36.36,2319.768,7.5513,0.883418,44.37,2319.768,2319.768,0.08,0.4,0.031,63.8,7.06,14.55,31.77,0.22,9.86,yolo,3.0,4.63,0,80.8,0.0,442.8,0.0,1,100.0
2026-05-21 10:58:47,1470,depth,1,person,0.692,7.46,32.98,0.0,32.98,2135.455,6.9514,0.892333,44.37,2135.455,2135.455,0.44,0.5,0.032,64.75,6.99,15.71,31.72,0.19,9.81,yolo,14.4,2.94,0,73.3,0.0,442.8,0.0,1,100.0
2026-05-21 10:58:48,1488,depth,1,person|cell phone|person|cell phone|person|remote,0.741,5.6,32.98,0.0,32.98,2097.528,6.8279,0.902793,44.37,2097.528,2097.528,0.42,0.5,0.033,63.6,6.99,16.01,30.25,0.18,9.84,yolo,13.7,0.22,0,73.3,0.0,442.8,0.0,1,100.0
