timestamp,frame_num,mode,obj_count,obj_classes,avg_confidence,avg_depth_m,cpu_power_w,gpu_power_w,inst_power_w,frame_power_mj,pixel_power_uj,total_energy_wh,peak_power_w,energy_per_frame_mj,energy_per_object_mj,fps_per_watt,objects_per_joule,yolo_efficiency,frame_latency_ms,capture_ms,preprocess_ms,yolo_ms,track_ms,render_ms,bottleneck_stage,fps,fps_stability_std,dropped_frames,cpu_pct,gpu_pct,ram_mb,gpu_mb,motion_detected,tracking_stability_pct
2026-05-09 20:42:34,1,rgb,0,—,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.44,26.71,4.57,0.0,0.0,6.93,capture,0.0,0.0,0,0.0,0.0,0.0,0.0,0,100.0
2026-05-09 20:42:35,26,rgb,2,cell phone|person|person,0.744,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2362.07,2000.0,0.103,40.17,10.83,3.4,19.35,0.13,6.36,yolo,23.6,7.67,0,0.0,0.0,0.0,0.0,0,100.0
2026-05-09 20:42:36,51,rgb,2,person|cell phone|person,0.649,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2528.47,2000.0,0.101,39.71,9.83,3.35,19.78,0.15,6.45,yolo,25.3,0.33,0,0.0,0.0,419.0,19.0,1,100.0
2026-05-09 20:42:38,69,rgb,2,person|cell phone|person,0.646,0,38.61,0.0,38.61,1634.747,5.3214,0.004416,38.61,1634.747,817.374,0.45,1.2,0.095,42.34,9.46,3.87,21.16,0.18,7.48,yolo,17.4,1.81,0,85.8,0.0,419.1,19.0,1,100.0
2026-05-09 20:42:39,89,rgb,1,person,0.675,0,38.61,0.0,38.61,1835.133,5.9737,0.01406,38.61,1835.133,1835.133,0.51,0.5,0.042,47.53,9.79,4.46,24.01,0.19,8.79,yolo,19.6,0.48,0,85.8,0.0,419.1,19.0,1,100.0
2026-05-09 20:42:40,107,rgb,2,person,0.698,0,34.74,0.0,34.74,1825.24,5.9415,0.022753,38.61,1825.24,912.62,0.51,1.1,0.074,52.54,9.92,4.94,27.2,0.2,9.89,yolo,17.8,0.41,0,77.2,0.0,419.2,19.0,1,100.0
2026-05-09 20:42:41,124,rgb,2,person,0.692,0,36.32,0.0,36.32,1952.2,6.3548,0.031646,38.61,1952.2,976.1,0.46,1.0,0.073,53.75,10.41,5.12,27.35,0.19,10.24,yolo,16.8,0.24,0,80.7,0.0,420.3,19.0,1,50.0
2026-05-09 20:42:42,142,rgb,2,baseball bat|person|baseball bat|toothbrush|person|toothbrush|person|person,0.685,0,36.32,0.0,36.32,1964.186,6.3938,0.041406,38.61,1964.186,982.093,0.49,1.0,0.073,54.08,10.82,5.04,27.32,0.19,10.21,yolo,17.9,0.25,0,80.7,0.0,420.3,19.0,1,50.0
2026-05-09 20:42:43,160,rgb,1,baseball bat|person|person,0.65,0,34.65,0.0,34.65,1878.03,6.1134,0.050976,38.61,1878.03,1878.03,0.51,0.5,0.037,54.2,10.94,5.11,27.13,0.2,10.34,yolo,17.7,0.05,0,77.0,0.0,420.3,19.0,1,100.0
2026-05-09 20:42:44,180,rgb,2,person,0.671,0,34.83,0.0,34.83,1867.236,6.0782,0.061376,38.61,1867.236,933.618,0.52,1.1,0.075,53.61,10.82,5.1,26.54,0.21,10.46,yolo,18.1,0.09,0,77.4,0.0,420.3,19.0,1,100.0
2026-05-09 20:42:45,198,depth,1,cell phone|person|person,0.659,0.68,34.83,0.0,34.83,1873.506,6.0987,0.070733,38.61,1873.506,1873.506,0.49,0.5,0.037,53.79,10.68,5.22,26.71,0.2,10.52,yolo,17.1,0.23,0,77.4,0.0,420.3,19.0,1,100.0
2026-05-09 20:42:46,216,depth,2,cell phone|person|person,0.671,0.67,35.37,0.0,35.37,1928.019,6.2761,0.080191,38.61,1928.019,964.01,0.47,1.0,0.075,54.51,9.77,7.18,26.78,0.19,10.19,yolo,16.7,0.09,0,78.6,0.0,427.9,19.0,1,50.0
2026-05-09 20:42:47,234,depth,2,cell phone|person|person,0.664,0.62,35.37,0.0,35.37,1996.99,6.5006,0.090027,38.61,1996.99,998.495,0.47,1.0,0.074,56.46,9.1,9.75,27.05,0.19,10.02,yolo,16.7,0.0,0,78.6,0.0,427.9,19.0,1,50.0
2026-05-09 20:42:48,251,depth,2,person|cell phone|person,0.694,0.63,34.16,0.0,34.16,1980.938,6.4484,0.099373,38.61,1980.938,990.469,0.49,1.0,0.074,57.99,8.3,12.16,27.05,0.2,9.99,yolo,16.8,0.02,0,75.9,0.0,429.8,19.0,1,100.0
2026-05-09 20:42:49,268,depth,2,person|cell phone|person,0.713,0.63,34.16,0.0,34.16,2005.534,6.5284,0.108791,38.61,2005.534,1002.767,0.48,1.0,0.074,58.71,7.83,13.28,26.98,0.22,10.12,yolo,16.5,0.07,0,75.9,0.0,429.8,19.0,1,100.0
2026-05-09 20:42:50,285,rgb,1,person|toothbrush|person|cell phone|person,0.741,0.62,35.05,0.0,35.05,2011.519,6.5479,0.118414,38.61,2011.519,2011.519,0.48,0.5,0.037,57.39,8.23,11.45,27.0,0.21,10.18,yolo,16.9,0.09,0,77.9,0.0,429.8,19.0,1,100.0
2026-05-09 20:42:51,303,rgb,1,cell phone|person|person,0.74,0.62,34.56,0.0,34.56,1953.331,6.3585,0.128346,38.61,1953.331,1953.331,0.48,0.5,0.037,56.52,9.75,8.86,27.05,0.22,10.24,yolo,16.7,0.05,0,76.8,0.0,429.8,19.0,1,100.0
2026-05-09 20:42:52,321,rgb,2,cell phone|person|cell phone|remote|person|person,0.747,0.62,34.56,0.0,34.56,1918.771,6.246,0.138001,38.61,1918.771,959.385,0.52,1.0,0.074,55.52,11.02,6.46,27.17,0.22,10.19,yolo,17.9,0.27,0,76.8,0.0,429.8,19.0,1,50.0
2026-05-09 20:42:53,339,rgb,2,cell phone|person,0.761,0.62,34.34,0.0,34.34,1880.115,6.1202,0.147479,38.61,1880.115,940.058,0.51,1.1,0.074,54.75,11.44,5.22,27.15,0.23,10.21,yolo,17.5,0.09,0,76.3,0.0,429.8,19.0,1,100.0
2026-05-09 20:42:54,358,rgb,2,person|cell phone|person,0.733,0.62,34.34,0.0,34.34,1879.085,6.1168,0.157405,38.61,1879.085,939.543,0.54,1.1,0.073,54.72,11.29,5.17,27.28,0.24,10.26,yolo,18.6,0.25,0,76.3,0.0,429.8,19.0,1,100.0
2026-05-09 20:42:55,375,rgb,2,cell phone|person,0.709,0.62,35.1,0.0,35.1,1901.016,6.1882,0.166409,38.61,1901.016,950.508,0.48,1.1,0.073,54.16,10.51,5.25,27.32,0.24,10.39,yolo,16.8,0.42,0,78.0,0.0,429.8,19.0,1,100.0
2026-05-09 20:42:56,393,rgb,2,person|cell phone|person,0.712,0.62,33.84,0.0,33.84,1835.482,5.9749,0.175844,38.61,1835.482,917.741,0.5,1.1,0.073,54.24,10.46,5.31,27.39,0.26,10.34,yolo,17.0,0.05,0,75.2,0.0,429.8,19.0,1,100.0
2026-05-09 20:42:57,412,rgb,2,person|bottle|person|cell phone|person,0.72,0.62,33.84,0.0,33.84,1852.063,6.0289,0.185597,38.61,1852.063,926.032,0.55,1.1,0.073,54.73,10.88,5.27,27.5,0.26,10.32,yolo,18.6,0.36,0,75.2,0.0,429.8,19.0,1,100.0
2026-05-09 20:42:58,429,rgb,2,person|cell phone|person,0.727,0.62,35.46,0.0,35.46,1941.79,6.3209,0.194586,38.61,1941.79,970.895,0.47,1.0,0.073,54.76,11.36,5.22,27.31,0.25,10.12,yolo,16.7,0.45,0,78.8,0.0,429.9,19.0,1,50.0
2026-05-09 20:42:59,447,rgb,1,person|cell phone|person,0.716,0.62,35.46,0.0,35.46,1940.017,6.3152,0.204306,38.61,1940.017,1940.017,0.51,0.5,0.037,54.71,11.45,5.06,27.28,0.24,10.17,yolo,17.9,0.27,0,78.8,0.0,429.9,19.0,1,100.0
2026-05-09 20:43:00,465,depth,2,cell phone|person|person,0.731,0.62,34.61,0.0,34.61,1937.468,6.3069,0.213923,38.61,1937.468,968.734,0.49,1.0,0.073,55.98,11.02,6.99,27.24,0.22,10.07,yolo,17.0,0.28,0,76.9,0.0,429.9,19.0,1,100.0
2026-05-09 20:43:01,482,depth,2,cell phone|person,0.72,0.63,34.83,0.0,34.83,1989.838,6.4773,0.223183,38.61,1989.838,994.919,0.45,1.0,0.073,57.13,9.75,9.29,27.24,0.23,10.21,yolo,15.8,0.46,0,77.4,0.0,429.8,19.0,1,100.0
2026-05-09 20:43:02,498,depth,2,cell phone|person,0.73,0.65,34.83,0.0,34.83,2037.903,6.6338,0.232158,38.61,2037.903,1018.952,0.48,1.0,0.073,58.51,8.79,11.66,27.33,0.25,10.15,yolo,16.6,0.26,0,77.4,0.0,429.8,19.0,1,100.0
2026-05-09 20:43:03,515,depth,2,cell phone|person,0.752,0.66,35.55,0.0,35.55,2111.67,6.8739,0.241961,38.61,2111.67,1055.835,0.42,0.9,0.073,59.4,7.92,13.44,27.27,0.28,10.21,yolo,14.8,0.69,0,79.0,0.0,429.8,19.0,1,100.0
2026-05-09 20:43:04,531,depth,2,person|cell phone|person,0.768,0.65,35.55,0.0,35.55,2110.603,6.8705,0.251342,38.61,2110.603,1055.302,0.47,0.9,0.073,59.37,7.93,13.43,27.29,0.27,10.19,yolo,16.8,0.48,0,79.0,0.0,429.8,19.0,1,50.0
2026-05-09 20:43:05,548,depth,2,cell phone|remote|person|cell phone|person,0.739,0.63,35.05,0.0,35.05,2089.681,6.8023,0.261272,38.61,2089.681,1044.841,0.47,1.0,0.072,59.62,7.88,13.44,27.64,0.27,10.13,yolo,16.5,0.07,0,77.9,0.0,429.8,19.0,1,100.0
2026-05-09 20:43:06,564,rgb,1,person|cell phone|person,0.694,0.61,35.05,0.0,35.05,2089.33,6.8012,0.270573,38.61,2089.33,2089.33,0.45,0.5,0.035,59.61,7.88,12.59,28.46,0.28,10.11,yolo,15.7,0.19,0,77.9,0.0,429.8,19.0,1,100.0
2026-05-09 20:43:07,582,rgb,2,cell phone|person|person,0.684,0.6,36.18,0.0,36.18,2102.058,6.8426,0.281094,38.61,2102.058,1051.029,0.48,1.0,0.07,58.1,8.77,10.11,28.53,0.25,10.08,yolo,17.4,0.39,0,80.4,0.0,429.8,19.0,1,50.0
2026-05-09 20:43:09,600,rgb,1,person|laptop|person|cell phone|person,0.699,0.6,34.24,0.0,34.24,1935.93,6.3019,0.291448,38.61,1935.93,1935.93,0.52,0.5,0.036,56.54,10.0,7.66,28.15,0.23,10.07,yolo,17.9,0.11,0,76.1,0.0,429.8,19.0,1,100.0
2026-05-09 20:43:10,620,rgb,2,cell phone|person|person,0.742,0.6,34.24,0.0,34.24,1883.2,6.1302,0.302011,38.61,1883.2,941.6,0.5,1.1,0.071,55.0,10.98,5.15,28.05,0.19,10.15,yolo,17.2,0.25,0,76.1,0.0,429.8,19.0,1,100.0
2026-05-09 20:43:11,637,rgb,2,person,0.747,0.6,35.14,0.0,35.14,1920.752,6.2524,0.310953,38.61,1920.752,960.376,0.49,1.0,0.073,54.66,11.35,5.21,27.22,0.2,10.17,yolo,17.3,0.03,0,78.1,0.0,429.8,19.0,1,100.0
2026-05-09 20:43:12,656,rgb,2,couch|person|person,0.727,0.6,35.14,0.0,35.14,1903.534,6.1964,0.321029,38.61,1903.534,951.767,0.55,1.1,0.074,54.17,10.73,5.29,27.17,0.19,10.27,yolo,19.4,0.47,0,78.1,0.0,429.8,19.0,1,50.0
2026-05-09 20:43:13,673,rgb,1,couch|person|person,0.713,0.6,34.42,0.0,34.42,1863.155,6.065,0.329864,38.61,1863.155,1863.155,0.49,0.5,0.037,54.13,10.47,5.4,27.17,0.19,10.37,yolo,16.9,0.59,0,76.5,0.0,429.8,19.0,1,100.0
2026-05-09 20:43:14,690,rgb,1,person,0.697,0.6,34.34,0.0,34.34,1861.915,6.0609,0.338675,38.61,1861.915,1861.915,0.49,0.5,0.037,54.22,10.43,5.33,27.34,0.18,10.4,yolo,16.9,0.0,0,76.3,0.0,429.8,19.0,1,100.0
2026-05-09 20:43:15,711,rgb,1,person,0.722,0.6,34.34,0.0,34.34,1856.077,6.0419,0.349512,38.61,1856.077,1856.077,0.54,0.5,0.037,54.05,10.27,5.28,27.31,0.16,10.51,yolo,18.4,0.36,0,76.3,0.0,429.8,19.0,1,100.0
2026-05-09 20:43:16,729,rgb,1,person,0.768,0.6,35.33,0.0,35.33,1917.712,6.2426,0.358964,38.61,1917.712,1917.712,0.49,0.5,0.037,54.28,10.38,5.2,27.34,0.16,10.66,yolo,17.1,0.3,0,78.5,0.0,429.8,19.0,1,100.0
2026-05-09 20:43:17,749,rgb,1,person,0.785,0.6,35.33,0.0,35.33,1893.335,6.1632,0.369549,38.61,1893.335,1893.335,0.56,0.5,0.037,53.59,9.88,5.16,27.16,0.16,10.71,yolo,19.6,0.54,0,78.5,0.0,429.8,19.0,1,100.0
