timestamp,frame_num,mode,obj_count,obj_classes,avg_confidence,avg_depth_m,cpu_power_w,gpu_power_w,inst_power_w,frame_power_mj,pixel_power_uj,total_energy_wh,peak_power_w,energy_per_frame_mj,energy_per_object_mj,fps_per_watt,objects_per_joule,yolo_efficiency,frame_latency_ms,capture_ms,preprocess_ms,yolo_ms,track_ms,render_ms,bottleneck_stage,fps,fps_stability_std,dropped_frames,cpu_pct,gpu_pct,ram_mb,gpu_mb,motion_detected,tracking_stability_pct
2026-05-19 11:08:07,264,rgb,2,person|person|knife,0.524,0,43.34,0.0,43.34,2205.573,7.1796,0.084497,43.34,2205.573,1102.786,0.47,0.9,0.072,50.89,10.74,3.97,27.63,0.13,8.22,yolo,20.4,2.69,0,96.3,0.0,420.6,19.0,1,50.0
2026-05-19 11:08:08,285,rgb,3,person|person|knife|person|skateboard,0.522,0,38.66,0.0,38.66,1762.123,5.7361,0.095977,43.34,1762.123,587.374,0.56,1.7,0.128,45.58,8.74,4.25,23.39,0.16,8.79,yolo,21.5,0.5,0,85.9,0.0,420.6,19.0,1,100.0
2026-05-19 11:08:09,306,rgb,3,person|person|skateboard,0.485,0,39.38,0.0,39.38,1757.529,5.7211,0.106148,43.34,1757.529,585.843,0.55,1.7,0.133,44.63,8.77,4.28,22.56,0.18,8.56,yolo,21.7,0.1,0,87.5,0.0,422.2,19.0,1,66.7
2026-05-19 11:08:10,330,rgb,1,person|car|person|skateboard,0.497,0,38.34,0.0,38.34,1713.415,5.5775,0.117876,43.34,1713.415,1713.415,0.54,0.6,0.044,44.69,8.8,4.25,22.69,0.17,8.42,yolo,20.8,0.42,0,85.2,0.0,422.3,19.0,1,0.0
2026-05-19 11:08:11,354,rgb,2,person|person|skateboard|person|bowl|person|car,0.532,0,38.34,0.0,38.34,1720.316,5.6,0.129334,43.34,1720.316,860.158,0.54,1.2,0.089,44.87,9.28,4.22,22.43,0.15,8.36,yolo,20.8,0.0,0,85.2,0.0,422.3,19.0,1,50.0
2026-05-19 11:08:12,375,rgb,1,person|person|car,0.581,0,36.9,0.0,36.9,1656.441,5.3921,0.139086,43.34,1656.441,1656.441,0.61,0.6,0.045,44.89,9.41,4.22,22.32,0.13,8.33,yolo,22.4,0.68,0,82.0,0.0,422.3,19.0,1,100.0
2026-05-19 11:08:14,390,rgb,2,person,0.625,0,35.1,0.0,35.1,1576.692,5.1325,0.145965,43.34,1576.692,788.346,0.59,1.3,0.09,44.92,9.21,4.25,22.25,0.15,8.52,yolo,20.8,0.75,0,78.0,0.0,422.3,0.0,1,100.0
2026-05-19 11:08:15,414,rgb,1,person|person|hot dog|dining table,0.619,0,35.1,0.0,35.1,1566.513,5.0993,0.156405,43.34,1566.513,1566.513,0.62,0.6,0.045,44.63,8.81,4.19,22.33,0.15,8.62,yolo,21.8,2.58,0,78.0,0.0,422.3,0.0,1,100.0
2026-05-19 11:08:16,435,rgb,1,person|person|dining table,0.658,0,26.14,0.0,26.14,1165.583,3.7942,0.163767,43.34,1165.583,1165.583,0.8,0.9,0.045,44.59,8.81,4.18,22.23,0.15,8.71,yolo,20.9,0.19,0,58.1,0.0,422.3,0.0,1,100.0
2026-05-19 11:08:17,456,rgb,1,person|person|dining table,0.646,0,33.21,0.0,33.21,1491.129,4.8539,0.171196,43.34,1491.129,1491.129,0.63,0.7,0.046,44.9,9.47,4.22,21.87,0.12,8.7,yolo,20.8,0.02,0,73.8,0.0,422.3,0.0,1,100.0
2026-05-19 11:08:18,480,rgb,1,person|person|dining table,0.668,0,33.79,0.0,33.79,1517.171,4.9387,0.181144,43.34,1517.171,1517.171,0.66,0.7,0.046,44.9,9.39,4.23,21.94,0.12,8.69,yolo,22.3,0.3,0,75.1,0.0,422.3,0.0,1,100.0
2026-05-19 11:08:19,504,rgb,2,person|person|dining table|person|remote|person|car|cell phone|remote|hot dog|person|car,0.643,0,33.79,0.0,33.79,1516.833,4.9376,0.191244,43.34,1516.833,758.417,0.62,1.3,0.092,44.89,9.73,4.2,21.85,0.14,8.44,yolo,20.9,0.52,0,75.1,0.0,422.3,0.0,1,100.0
2026-05-19 11:08:20,525,rgb,2,person|remote,0.652,0,33.21,0.0,33.21,1491.129,4.8539,0.199989,43.34,1491.129,745.564,0.62,1.3,0.091,44.9,9.84,4.2,21.91,0.16,8.3,yolo,20.7,0.08,0,73.8,0.0,422.3,0.0,1,100.0
2026-05-19 11:08:21,546,rgb,3,person|remote|person|person|cell phone,0.724,0,33.39,0.0,33.39,1501.882,4.8889,0.208719,43.34,1501.882,500.627,0.63,2.0,0.137,44.98,9.9,4.15,21.92,0.19,8.36,yolo,20.9,0.08,0,74.2,0.0,422.3,0.0,1,100.0
2026-05-19 11:08:22,570,rgb,1,person|person|boat|person|cell phone,0.619,0,33.44,0.0,33.44,1502.459,4.8908,0.218736,43.34,1502.459,1502.459,0.67,0.7,0.046,44.93,9.7,4.17,21.92,0.19,8.48,yolo,22.3,0.52,0,74.3,0.0,422.3,0.0,1,100.0
2026-05-19 11:08:23,593,rgb,3,person|person|dog|person|mouse,0.489,0,33.44,0.0,33.44,1505.134,4.8995,0.228312,43.34,1505.134,501.711,0.62,2.0,0.135,45.01,9.19,4.22,22.21,0.19,8.67,yolo,20.6,0.75,0,74.3,0.0,422.3,0.0,1,66.7
2026-05-19 11:08:24,613,rgb,3,person|person|surfboard|person|cell phone,0.443,0,34.29,0.0,34.29,1555.737,5.0642,0.236815,43.34,1555.737,518.579,0.6,1.9,0.13,45.37,8.05,4.48,22.99,0.2,9.12,yolo,20.6,0.0,0,76.2,0.0,422.8,0.0,1,100.0
2026-05-19 11:08:26,630,rgb,1,person|person|surfboard|person|laptop,0.504,0,36.09,0.0,36.09,1673.132,5.4464,0.244239,43.34,1673.132,1673.132,0.57,0.6,0.042,46.36,7.63,4.65,23.94,0.22,9.38,yolo,20.4,0.05,0,80.2,0.0,422.8,0.0,1,100.0
2026-05-19 11:08:27,653,rgb,1,person,0.528,0,36.09,0.0,36.09,1676.741,5.4581,0.255006,43.34,1676.741,1676.741,0.16,0.6,0.041,46.46,7.67,4.57,24.16,0.17,9.37,yolo,5.6,6.1,0,80.2,0.0,422.8,0.0,1,100.0
2026-05-19 11:08:28,675,rgb,1,person|person|car,0.508,0,25.29,0.0,25.29,1159.041,3.7729,0.262997,43.34,1159.041,1159.041,0.88,0.9,0.043,45.83,8.73,4.3,23.13,0.14,9.05,yolo,22.4,7.48,0,56.2,0.0,422.8,0.0,1,100.0
2026-05-19 11:08:29,696,rgb,2,person|person|car,0.497,0,34.02,0.0,34.02,1511.849,4.9214,0.270416,43.34,1511.849,755.924,0.67,1.3,0.091,44.44,9.0,4.1,21.92,0.13,8.81,yolo,22.7,0.14,0,75.6,0.0,422.8,0.0,1,100.0
2026-05-19 11:08:30,720,rgb,1,person|person|skateboard,0.502,0,33.66,0.0,33.66,1499.216,4.8803,0.280497,43.34,1499.216,1499.216,0.62,0.7,0.046,44.54,9.28,4.25,21.7,0.14,8.7,yolo,20.9,0.82,0,74.8,0.0,422.8,0.0,1,100.0
2026-05-19 11:08:31,744,rgb,4,person|person|skateboard|person|potted plant|skateboard,0.508,0,33.66,0.0,33.66,1496.86,4.8726,0.290482,43.34,1496.86,374.215,0.61,2.7,0.185,44.47,9.27,4.32,21.64,0.16,8.62,yolo,20.5,0.16,0,74.8,0.0,422.8,0.0,1,100.0
2026-05-19 11:08:32,765,rgb,2,person|skateboard|person|potted plant|skateboard,0.55,0,32.98,0.0,32.98,1467.94,4.7784,0.299082,43.34,1467.94,733.97,0.68,1.4,0.093,44.51,9.28,4.29,21.59,0.2,8.69,yolo,22.3,0.77,0,73.3,0.0,423.7,0.0,1,100.0
2026-05-19 11:08:33,786,rgb,4,person|skateboard,0.605,0,33.62,0.0,33.62,1506.512,4.904,0.307703,43.34,1506.512,376.628,0.62,2.7,0.186,44.81,9.75,4.25,21.48,0.22,8.66,yolo,20.9,0.6,0,74.7,0.0,423.7,0.0,1,75.0
2026-05-19 11:08:34,810,rgb,4,person|skateboard,0.559,0,33.52,0.0,33.52,1503.707,4.8949,0.317761,43.34,1503.707,375.927,0.62,2.7,0.185,44.86,9.46,4.25,21.64,0.26,8.79,yolo,20.9,0.0,0,74.5,0.0,423.7,0.0,1,100.0
2026-05-19 11:08:35,834,rgb,3,person|skateboard,0.518,0,33.52,0.0,33.52,1502.702,4.8916,0.327781,43.34,1502.702,500.901,0.62,2.0,0.138,44.83,9.26,4.29,21.71,0.29,8.78,yolo,20.8,0.03,0,74.5,0.0,423.7,0.0,1,100.0
2026-05-19 11:08:36,855,rgb,3,person|skateboard|person|potted plant|skateboard,0.549,0,33.12,0.0,33.12,1500.336,4.8839,0.336487,43.34,1500.336,500.112,0.67,2.0,0.135,45.3,9.32,4.21,22.21,0.29,8.79,yolo,22.3,0.44,0,73.6,0.0,423.7,0.0,1,100.0
2026-05-19 11:08:37,875,rgb,3,person|potted plant|person|skateboard|person|potted plant|skateboard,0.521,0,40.91,0.0,40.91,1919.906,6.2497,0.345623,43.34,1919.906,639.969,0.47,1.6,0.125,46.93,9.73,4.1,24.07,0.25,8.32,yolo,19.4,0.87,0,90.9,0.0,419.9,0.0,1,100.0
2026-05-19 11:08:38,897,rgb,2,person|person|skateboard,0.527,0,40.91,0.0,40.91,1926.043,6.2697,0.35738,43.34,1926.043,963.021,0.48,1.0,0.083,47.08,9.89,4.11,24.23,0.25,8.19,yolo,19.7,0.1,0,90.9,0.0,419.9,0.0,1,100.0
2026-05-19 11:08:39,918,rgb,2,person,0.563,0,41.22,0.0,41.22,1888.7,6.1481,0.368647,43.34,1888.7,944.35,0.53,1.1,0.086,45.82,9.71,4.2,23.15,0.23,8.12,yolo,21.7,0.7,0,91.6,0.0,424.7,0.0,1,100.0
2026-05-19 11:08:40,939,rgb,3,person,0.495,0,39.6,0.0,39.6,1780.416,5.7956,0.379359,43.34,1780.416,593.472,0.54,1.7,0.134,44.96,9.36,4.26,22.36,0.23,8.37,yolo,21.4,0.13,0,88.0,0.0,425.3,0.0,1,66.7
2026-05-19 11:08:41,961,rgb,4,person|person|cell phone,0.511,0,38.74,0.0,38.74,1741.75,5.6698,0.390208,43.34,1741.75,435.438,0.56,2.3,0.179,44.96,9.39,4.2,22.4,0.22,8.35,yolo,21.6,0.09,0,86.1,0.0,425.3,0.0,1,100.0
2026-05-19 11:08:42,984,rgb,3,person|cell phone,0.682,0,38.74,0.0,38.74,1722.768,5.608,0.401236,43.34,1722.768,574.256,0.54,1.7,0.133,44.47,8.58,4.17,22.49,0.26,8.58,yolo,20.9,0.32,0,86.1,0.0,425.3,0.0,1,100.0
2026-05-19 11:08:43,1005,rgb,3,person|cell phone,0.784,0,37.3,0.0,37.3,1661.342,5.408,0.410999,43.34,1661.342,553.781,0.58,1.8,0.134,44.54,8.51,4.26,22.44,0.27,8.65,yolo,21.8,0.41,0,82.9,0.0,425.3,0.0,1,100.0
2026-05-19 11:08:44,1026,rgb,3,person|person|cell phone,0.718,0,33.21,0.0,33.21,1487.808,4.8431,0.420321,43.34,1487.808,495.936,0.65,2.0,0.135,44.8,9.14,4.21,22.16,0.28,8.61,yolo,21.5,0.15,0,73.8,0.0,425.7,0.0,1,66.7
2026-05-19 11:08:45,1050,rgb,1,person,0.606,0,34.65,0.0,34.65,1554.053,5.0588,0.430254,43.34,1554.053,1554.053,0.6,0.6,0.046,44.85,9.67,4.18,21.91,0.23,8.49,yolo,20.9,0.28,0,77.0,0.0,425.7,0.0,1,100.0
2026-05-19 11:08:47,1074,depth,2,person|person|cow|cow,0.54,1.21,34.65,0.0,34.65,1547.469,5.0373,0.440526,43.34,1547.469,773.735,0.66,1.3,0.091,44.66,9.0,4.78,21.88,0.19,8.47,yolo,22.8,0.86,0,77.0,0.0,425.7,0.0,1,50.0
2026-05-19 11:08:48,1095,depth,2,person|person|cow|person|book|person|surfboard|book|person|laptop|cow,0.504,1.77,35.23,0.0,35.23,1608.602,5.2363,0.449799,43.34,1608.602,804.301,0.58,1.2,0.091,45.66,8.08,6.7,21.92,0.19,8.45,yolo,20.3,1.06,0,78.3,0.0,433.3,0.0,1,100.0
2026-05-19 11:08:49,1116,depth,2,person|person|book,0.512,1.38,33.88,0.0,33.88,1584.906,5.1592,0.459193,43.34,1584.906,792.453,0.59,1.3,0.091,46.78,7.09,8.73,22.01,0.24,8.4,yolo,20.0,0.13,0,75.3,0.0,434.1,0.0,1,100.0
2026-05-19 11:08:50,1137,depth,2,person|person|book,0.527,1.85,33.88,0.0,33.88,1611.672,5.2463,0.468516,43.34,1611.672,805.836,0.6,1.2,0.091,47.57,6.87,9.86,22.03,0.25,8.3,yolo,20.3,0.13,0,75.3,0.0,434.1,0.0,1,50.0
2026-05-19 11:08:51,1155,depth,2,person,0.514,3.04,37.08,0.0,37.08,1753.884,5.7093,0.477201,43.34,1753.884,876.942,0.47,1.1,0.09,47.3,6.31,9.96,22.3,0.25,8.21,yolo,17.4,1.08,0,82.4,0.0,434.1,0.0,1,100.0
2026-05-19 11:08:52,1176,depth,2,person,0.524,5.51,35.96,0.0,35.96,1714.213,5.5801,0.487342,43.34,1714.213,857.106,0.58,1.2,0.09,47.67,6.71,9.92,22.33,0.23,8.22,yolo,20.8,1.54,0,79.9,0.0,434.1,0.0,1,100.0
2026-05-19 11:08:53,1197,depth,2,person|person|book,0.588,7.1,35.96,0.0,35.96,1713.494,5.5778,0.497364,43.34,1713.494,856.747,0.53,1.2,0.089,47.65,6.7,9.89,22.47,0.22,8.11,yolo,19.0,0.77,0,79.9,0.0,434.1,0.0,1,100.0
2026-05-19 11:08:54,1218,depth,2,person|person|book,0.6,6.99,36.95,0.0,36.95,1745.149,5.6808,0.507544,43.34,1745.149,872.574,0.55,1.1,0.09,47.23,6.56,9.99,22.26,0.23,7.94,yolo,20.2,0.51,0,82.1,0.0,434.1,0.0,1,100.0
2026-05-19 11:08:55,1239,depth,2,person,0.564,4.68,37.3,0.0,37.3,1740.418,5.6654,0.517704,43.34,1740.418,870.209,0.59,1.1,0.09,46.66,6.15,9.83,22.31,0.23,7.88,yolo,21.9,0.77,0,82.9,0.0,434.1,0.0,1,100.0
2026-05-19 11:08:56,1260,depth,3,person|person|book|person|surfboard,0.569,2.82,37.26,0.0,37.26,1733.708,5.6436,0.527834,43.34,1733.708,577.903,0.53,1.7,0.136,46.53,6.18,9.95,22.06,0.25,7.83,yolo,19.7,0.94,0,82.8,0.0,434.1,0.0,1,66.7
2026-05-19 11:08:57,1281,depth,3,person|surfboard,0.558,2.64,37.26,0.0,37.26,1761.28,5.7333,0.53806,43.34,1761.28,587.093,0.54,1.7,0.135,47.27,6.45,9.92,22.3,0.26,8.08,yolo,19.9,0.09,0,82.8,0.0,434.1,0.0,1,100.0
2026-05-19 11:08:58,1302,depth,2,person|person|surfboard,0.539,4.59,36.32,0.0,36.32,1754.619,5.7117,0.548274,43.34,1754.619,877.309,0.56,1.1,0.088,48.31,6.75,10.07,22.76,0.27,8.18,yolo,20.4,0.21,0,80.7,0.0,434.2,0.0,1,100.0
2026-05-19 11:08:59,1323,depth,2,person|person|book|person|dining table,0.488,4.94,37.48,0.0,37.48,1828.649,5.9526,0.558609,43.34,1828.649,914.324,0.51,1.1,0.088,48.79,6.93,10.17,22.84,0.28,8.29,yolo,19.2,0.51,0,83.3,0.0,434.2,0.0,1,50.0
2026-05-19 11:09:00,1344,depth,1,person|person|surfboard|person|cell phone|person|dining table,0.462,4.34,37.48,0.0,37.48,1809.909,5.8916,0.569199,43.34,1809.909,1809.909,0.51,0.6,0.044,48.29,6.77,10.27,22.55,0.25,8.16,yolo,19.2,0.0,0,83.3,0.0,434.2,0.0,1,100.0
2026-05-19 11:09:01,1350,depth,2,person,0.49,7.91,36.81,0.0,36.81,1777.923,5.7875,0.572209,43.34,1777.923,888.962,0.52,1.1,0.089,48.3,6.73,10.28,22.58,0.24,8.18,yolo,19.2,0.0,0,81.8,0.0,434.2,0.0,1,100.0
2026-05-19 11:09:02,1372,depth,4,person|person|dining table|skateboard|person|dining table,0.5,9.35,36.81,0.0,36.81,1746.635,5.6857,0.583037,43.34,1746.635,436.659,0.34,2.3,0.18,47.45,6.5,10.09,22.17,0.25,8.16,yolo,12.5,0.0,0,81.8,0.0,434.2,0.0,1,100.0
2026-05-19 11:09:03,1392,depth,2,person|person|book|person|dining table,0.46,10.95,29.57,0.0,29.57,1398.661,4.5529,0.591479,43.34,1398.661,699.331,0.63,1.4,0.09,47.3,6.44,9.98,22.32,0.23,8.07,yolo,18.6,0.65,0,65.7,0.0,434.1,0.0,1,50.0
2026-05-19 11:09:04,1413,depth,3,person|person|dining table,0.499,8.58,37.57,0.0,37.57,1734.607,5.6465,0.599989,43.34,1734.607,578.202,0.56,1.7,0.136,46.17,6.01,9.61,22.06,0.23,7.99,yolo,20.9,0.49,0,83.5,0.0,434.1,0.0,1,100.0
2026-05-19 11:09:05,1437,depth,2,person|person|dining table,0.516,6.49,37.57,0.0,37.57,1713.943,5.5792,0.611477,43.34,1713.943,856.971,0.59,1.2,0.09,45.62,5.46,9.53,22.17,0.23,7.96,yolo,22.1,0.24,0,83.5,0.0,434.1,0.0,1,100.0
2026-05-19 11:09:06,1458,depth,2,person,0.563,5.96,37.03,0.0,37.03,1688.198,5.4954,0.621369,43.34,1688.198,844.099,0.54,1.2,0.091,45.59,5.59,9.7,21.93,0.24,7.83,yolo,20.2,0.4,0,82.3,0.0,434.1,0.0,1,100.0
2026-05-19 11:09:07,1479,depth,3,person,0.569,4.91,38.25,0.0,38.25,1767.533,5.7537,0.631461,43.34,1767.533,589.178,0.53,1.7,0.137,46.21,6.06,9.93,21.97,0.26,7.68,yolo,20.1,0.02,0,85.0,0.0,434.2,0.0,1,100.0
2026-05-19 11:09:08,1500,depth,3,person,0.524,3.74,38.16,0.0,38.16,1785.506,5.8122,0.641885,43.34,1785.506,595.169,0.55,1.7,0.136,46.79,6.29,10.06,22.03,0.27,7.82,yolo,20.9,0.17,0,84.8,0.0,434.2,0.0,1,100.0
2026-05-19 11:09:09,1522,depth,5,person|person|dining table,0.498,4.35,38.16,0.0,38.16,1793.52,5.8383,0.652786,43.34,1793.52,358.704,0.53,2.8,0.228,47.0,6.31,10.24,21.96,0.31,7.88,yolo,20.4,0.14,0,84.8,0.0,434.2,0.0,1,80.0
2026-05-19 11:09:10,1542,depth,6,person|person|dining table,0.458,7.31,35.82,0.0,35.82,1691.42,5.5059,0.662355,43.34,1691.42,281.903,0.55,3.5,0.274,47.22,6.41,10.21,21.87,0.36,8.07,yolo,19.8,0.13,0,79.6,0.0,434.2,0.0,1,83.3
2026-05-19 11:09:12,1560,depth,6,person|dining table,0.46,7.62,37.17,0.0,37.17,1755.167,5.7134,0.67083,43.34,1755.167,292.528,0.53,3.4,0.274,47.22,6.44,10.16,21.92,0.42,7.98,yolo,19.8,0.0,0,82.6,0.0,434.2,0.0,1,100.0
2026-05-19 11:09:13,1581,depth,6,person|person|dining table,0.461,4.73,37.17,0.0,37.17,1786.762,5.8163,0.681209,43.34,1786.762,297.794,0.54,3.4,0.272,48.07,7.08,9.97,22.06,0.43,8.24,yolo,19.9,0.53,0,82.6,0.0,434.2,0.0,1,66.7
2026-05-19 11:09:14,1602,depth,6,person|dining table,0.464,3.99,31.77,0.0,31.77,1504.945,4.8989,0.690617,43.34,1504.945,250.824,0.65,4.0,0.273,47.37,6.74,9.78,21.97,0.42,8.19,yolo,20.7,0.17,0,70.6,0.0,434.2,0.0,1,100.0
2026-05-19 11:09:15,1623,depth,6,person|dining table,0.468,5.97,33.44,0.0,33.44,1577.699,5.1357,0.699479,43.34,1577.699,262.95,0.59,3.8,0.275,47.18,6.54,9.85,21.78,0.42,8.32,yolo,19.7,0.21,0,74.3,0.0,434.2,0.0,1,100.0
2026-05-19 11:09:16,1645,depth,2,person|person|dining table,0.489,6.81,33.44,0.0,33.44,1568.002,5.1042,0.709065,43.34,1568.002,784.001,0.65,1.3,0.092,46.89,6.31,9.9,21.63,0.36,8.41,yolo,21.7,0.42,0,74.3,0.0,434.2,0.0,1,100.0
2026-05-19 11:09:17,1667,depth,2,person|person|book|car,0.554,6.6,33.71,0.0,33.71,1558.75,5.0741,0.718693,43.34,1558.75,779.375,0.64,1.3,0.092,46.24,6.26,9.68,21.64,0.26,8.13,yolo,21.7,0.0,0,74.9,0.0,434.2,0.0,1,50.0
2026-05-19 11:09:18,1688,depth,1,person,0.649,5.89,33.44,0.0,33.44,1524.195,4.9616,0.727654,43.34,1524.195,1524.195,0.62,0.7,0.046,45.58,6.22,9.49,21.57,0.16,7.86,yolo,20.7,0.21,0,74.3,0.0,434.2,0.0,1,100.0
2026-05-19 11:09:19,1710,depth,1,person|person|backpack,0.676,4.59,33.26,0.0,33.26,1483.396,4.8288,0.736858,43.34,1483.396,1483.396,0.64,0.7,0.046,44.6,5.55,9.43,21.6,0.17,7.59,yolo,21.4,0.15,0,73.9,0.0,434.2,0.0,1,100.0
2026-05-19 11:09:20,1734,depth,2,person|person|dining table,0.621,2.64,33.26,0.0,33.26,1494.372,4.8645,0.746828,43.34,1494.372,747.186,0.63,1.3,0.093,44.93,5.6,9.62,21.56,0.16,7.74,yolo,20.9,0.19,0,73.9,0.0,434.2,0.0,1,0.0
2026-05-19 11:09:21,1755,depth,2,person,0.546,1.26,33.26,0.0,33.26,1495.702,4.8688,0.755569,43.34,1495.702,747.851,0.62,1.3,0.093,44.97,5.46,9.67,21.44,0.18,7.98,yolo,20.5,0.16,0,73.9,0.0,434.2,0.0,1,100.0
2026-05-19 11:09:22,1773,depth,2,person|person|dining table,0.545,0.78,33.75,0.0,33.75,1528.537,4.9757,0.76308,43.34,1528.537,764.269,0.53,1.3,0.09,45.29,5.3,9.42,22.23,0.19,7.93,yolo,18.0,0.93,0,75.0,0.0,434.2,0.0,1,100.0
2026-05-19 11:09:23,1797,depth,2,person|person|laptop,0.535,0.95,33.75,0.0,33.75,1537.65,5.0054,0.773291,43.34,1537.65,768.825,0.65,1.3,0.089,45.56,5.27,9.39,22.46,0.2,8.01,yolo,21.8,1.42,0,75.0,0.0,434.2,0.0,1,50.0
2026-05-19 11:09:24,1818,depth,3,person|person|laptop,0.564,1.22,32.85,0.0,32.85,1502.231,4.8901,0.782074,43.34,1502.231,500.744,0.62,2.0,0.133,45.73,5.34,9.45,22.6,0.21,7.89,yolo,20.2,0.63,0,73.0,0.0,434.2,0.0,1,66.7
2026-05-19 11:09:25,1839,depth,4,person|person|bed|person|laptop,0.567,1.24,33.79,0.0,33.79,1529.673,4.9794,0.790922,43.34,1529.673,382.418,0.62,2.6,0.184,45.27,5.72,9.47,21.72,0.22,7.9,yolo,20.8,0.24,0,75.1,0.0,434.2,0.0,1,50.0
2026-05-19 11:09:26,1861,depth,1,person,0.56,1.17,35.77,0.0,35.77,1607.146,5.2316,0.800307,43.34,1607.146,1607.146,0.63,0.6,0.047,44.93,5.84,9.5,21.42,0.22,7.72,yolo,22.4,0.46,0,79.5,0.0,434.2,0.0,1,0.0
2026-05-19 11:09:27,1883,depth,1,person|person|cup|person|tv,0.617,1.0,35.77,0.0,35.77,1619.308,5.2712,0.810151,43.34,1619.308,1619.308,0.56,0.6,0.046,45.27,5.84,9.5,21.91,0.18,7.61,yolo,20.0,0.82,0,79.5,0.0,434.2,0.0,1,100.0
2026-05-19 11:09:28,1904,depth,2,person,0.669,0.89,35.01,0.0,35.01,1589.454,5.174,0.819496,43.34,1589.454,794.727,0.6,1.3,0.09,45.4,5.7,9.53,22.12,0.14,7.67,yolo,20.9,0.31,0,77.8,0.0,434.2,0.0,1,100.0
2026-05-19 11:09:29,1925,depth,2,person,0.69,0.8,35.28,0.0,35.28,1608.062,5.2346,0.82881,43.34,1608.062,804.031,0.59,1.2,0.09,45.58,5.76,9.37,22.23,0.17,7.82,yolo,20.8,0.03,0,78.4,0.0,434.2,0.0,1,100.0
2026-05-19 11:09:30,1947,depth,2,person,0.711,0.7,35.28,0.0,35.28,1611.943,5.2472,0.838624,43.34,1611.943,805.971,0.62,1.2,0.091,45.69,5.94,9.43,21.96,0.21,7.93,yolo,21.9,0.38,0,78.4,0.0,434.2,0.0,1,100.0
