timestamp,frame_num,mode,obj_count,obj_classes,avg_confidence,avg_depth_m,cpu_power_w,gpu_power_w,inst_power_w,frame_power_mj,pixel_power_uj,total_energy_wh,peak_power_w,energy_per_frame_mj,energy_per_object_mj,fps_per_watt,objects_per_joule,yolo_efficiency,frame_latency_ms,capture_ms,preprocess_ms,yolo_ms,track_ms,render_ms,bottleneck_stage,fps,fps_stability_std,dropped_frames,cpu_pct,gpu_pct,ram_mb,gpu_mb,motion_detected,tracking_stability_pct
2026-05-19 14:01:33,360,rgb,1,remote|person|cell phone|person|person,0.602,0,30.92,0.0,30.92,1058.701,3.4463,0.084267,31.63,1058.701,1058.701,0.9,0.9,0.068,34.24,10.88,2.78,14.7,0.12,5.56,yolo,28.0,0.0,0,68.7,0.0,421.0,0.0,1,100.0
2026-05-19 14:01:34,390,rgb,3,remote|person|cell phone|person|remote|person|donut|person,0.607,0,30.87,0.0,30.87,1035.38,3.3704,0.092944,31.63,1035.38,345.127,0.94,2.9,0.21,33.54,10.99,2.69,14.29,0.09,5.3,yolo,29.0,0.25,0,68.6,0.0,421.0,0.0,1,66.7
2026-05-19 14:01:35,420,rgb,1,person|remote|person|remote|person|donut,0.605,0,31.18,0.0,31.18,1034.552,3.3677,0.101488,31.63,1034.552,1034.552,0.88,1.0,0.07,33.18,10.37,2.76,14.29,0.09,5.48,yolo,27.5,0.51,0,69.3,0.0,421.0,0.0,1,100.0
2026-05-19 14:01:37,450,rgb,5,remote|person|cell phone|remote|person|cell phone|remote|person|cup|person,0.56,0,29.88,0.0,29.88,1001.279,3.2594,0.110169,31.63,1001.279,200.256,0.94,5.0,0.347,33.51,10.26,2.86,14.42,0.1,5.68,yolo,28.0,0.17,0,66.4,0.0,421.0,0.0,1,60.0
2026-05-19 14:01:38,480,rgb,4,cell phone|remote|bed|person|cell phone|person|cell phone|remote|person|cup|person,0.502,0,30.24,0.0,30.24,1026.95,3.3429,0.118621,31.63,1026.95,256.738,0.92,3.9,0.283,33.96,11.14,2.79,14.12,0.12,5.58,yolo,27.9,0.03,0,67.2,0.0,421.0,0.0,1,75.0
2026-05-19 14:01:39,510,rgb,5,dining table|person|cell phone|person|laptop|dining table|person|laptop|dining table|person|remote,0.569,0,30.33,0.0,30.33,1026.064,3.3401,0.127146,31.63,1026.064,205.213,0.96,4.9,0.353,33.83,11.09,2.72,14.16,0.15,5.47,yolo,29.0,0.41,0,67.4,0.0,421.0,0.0,1,100.0
2026-05-19 14:01:40,540,rgb,2,laptop|dining table|person|laptop|person|laptop|mouse|person|laptop|dining table|person|remote|laptop|dining table|mouse|person|person,0.513,0,30.28,0.0,30.28,1024.372,3.3345,0.135697,31.63,1024.372,512.186,0.88,2.0,0.142,33.83,10.99,2.71,14.1,0.17,5.57,yolo,26.8,0.93,0,67.3,0.0,421.0,0.0,1,100.0
2026-05-19 14:01:41,570,rgb,1,remote|person|mouse|person|person|laptop|person,0.601,0,30.51,0.0,30.51,1031.848,3.3589,0.144234,31.63,1031.848,1031.848,0.91,1.0,0.071,33.82,10.92,2.75,14.05,0.15,5.67,yolo,27.8,0.42,0,67.8,0.0,421.0,0.0,1,100.0
2026-05-19 14:01:43,600,rgb,1,person|person|bird,0.617,0,30.42,0.0,30.42,1022.72,3.3292,0.152787,31.63,1022.72,1022.72,0.92,1.0,0.071,33.62,10.77,2.82,14.1,0.11,5.54,yolo,28.1,0.13,0,67.6,0.0,421.0,0.0,1,100.0
2026-05-19 14:01:44,630,rgb,4,laptop|person|bicycle|laptop|dining table|person|person|laptop|person,0.631,0,22.0,0.0,22.0,744.7,2.4242,0.16128,31.63,744.7,186.175,0.4,5.4,0.277,33.85,10.71,2.8,14.42,0.12,5.52,yolo,8.7,4.84,0,48.9,0.0,421.0,0.0,1,75.0
2026-05-19 14:01:45,660,rgb,2,cell phone|laptop|dining table|person|laptop|dining table|person|laptop|person,0.633,0,33.71,0.0,33.71,1162.321,3.7836,0.167613,33.71,1162.321,581.16,0.81,1.7,0.131,34.48,10.35,2.77,15.22,0.17,5.7,yolo,27.4,3.57,0,74.9,0.0,421.0,0.0,1,100.0
2026-05-19 14:01:46,690,rgb,3,laptop|dining table|person|laptop|person,0.564,0,34.29,0.0,34.29,1194.321,3.8878,0.177394,34.29,1194.321,398.107,0.78,2.5,0.192,34.83,10.17,2.8,15.66,0.22,5.69,yolo,26.8,0.2,0,76.2,0.0,421.0,0.0,1,100.0
2026-05-19 14:01:47,720,rgb,3,laptop|dining table|person|laptop|person,0.576,0,32.27,0.0,32.27,1125.255,3.6629,0.187453,34.29,1125.255,375.085,0.83,2.7,0.187,34.87,9.98,2.74,16.01,0.22,5.64,yolo,26.7,0.04,0,71.7,0.0,420.0,0.0,1,100.0
2026-05-19 14:01:48,747,rgb,5,laptop|dining table|mouse|person|laptop|dining table|person|laptop|person,0.64,0,32.27,0.0,32.27,1218.515,3.9665,0.195906,34.29,1218.515,243.703,0.79,4.1,0.274,37.76,10.0,2.95,18.25,0.19,6.11,yolo,25.6,0.39,0,71.7,0.0,420.0,0.0,1,60.0
2026-05-19 14:01:49,765,rgb,3,laptop|dining table|mouse|person|laptop|person,0.726,0,37.03,0.0,37.03,1575.997,5.1302,0.203269,37.03,1575.997,525.332,0.45,1.9,0.139,42.56,9.05,3.86,21.57,0.24,7.51,yolo,16.7,3.7,0,82.3,0.0,420.1,0.0,1,66.7
2026-05-19 14:01:50,783,rgb,4,laptop|person|chair|laptop|mouse|person|dog|laptop|dining table|person|chair|laptop|person,0.703,0,37.8,0.0,37.8,1820.448,5.9259,0.211717,37.8,1820.448,455.112,0.49,2.2,0.158,48.16,8.63,4.51,25.31,0.31,9.02,yolo,18.3,0.6,0,84.0,0.0,420.2,0.0,1,100.0
2026-05-19 14:01:51,804,rgb,3,laptop|person|chair|laptop|person|tie|laptop|dining table|person|laptop|person,0.703,0,37.8,0.0,37.8,1957.662,6.3726,0.222987,37.8,1957.662,652.554,0.51,1.5,0.11,51.79,8.42,5.15,27.22,0.34,10.22,yolo,19.1,0.31,0,84.0,0.0,420.2,0.0,1,66.7
2026-05-19 14:01:52,826,rgb,5,laptop|person|laptop|person|chair|cell phone|person|laptop|dining table|person|chair|laptop|person|tie|laptop|person|book|person,0.63,0,34.88,0.0,34.88,1690.982,5.5045,0.233819,37.8,1690.982,338.196,0.6,3.0,0.196,48.48,7.82,4.7,25.46,0.3,9.73,yolo,21.0,0.8,0,77.5,0.0,421.0,0.0,1,60.0
2026-05-19 14:01:54,840,rgb,0,laptop|dining table|person|chair|person,0.575,0,34.65,0.0,34.65,1607.414,5.2325,0.240253,37.8,1607.414,1607.414,0.6,0.0,0.0,46.39,7.65,4.54,24.19,0.24,9.27,yolo,21.0,0.0,0,77.0,0.0,421.5,0.0,1,100.0
2026-05-19 14:01:55,864,rgb,1,bottle|person|laptop|bottle|person|book|laptop|person|person|couch|person,0.587,0,34.65,0.0,34.65,1527.372,4.9719,0.250621,37.8,1527.372,1527.372,0.64,0.7,0.043,44.08,6.86,4.4,23.49,0.2,8.61,yolo,22.0,1.92,0,77.0,0.0,421.5,0.0,1,0.0
2026-05-19 14:01:56,885,rgb,1,person|tie|person,0.561,0,26.59,0.0,26.59,1183.787,3.8535,0.257993,37.8,1183.787,1183.787,0.78,0.8,0.043,44.52,7.86,4.34,23.13,0.18,8.48,yolo,20.8,0.26,0,59.1,0.0,421.5,0.0,1,0.0
2026-05-19 14:01:57,906,rgb,1,person|bottle|person,0.523,0,33.84,0.0,33.84,1514.678,4.9306,0.265531,37.8,1514.678,1514.678,0.61,0.7,0.044,44.76,8.45,4.4,22.76,0.15,8.48,yolo,20.8,0.0,0,75.2,0.0,421.5,0.0,1,0.0
2026-05-19 14:01:58,930,rgb,3,laptop|person|chair|person|laptop|person|person|chair,0.532,0,34.11,0.0,34.11,1531.88,4.9866,0.275686,37.8,1531.88,510.627,0.66,2.0,0.132,44.91,8.25,4.43,22.76,0.16,8.78,yolo,22.4,0.32,0,75.8,0.0,421.5,0.0,1,100.0
2026-05-19 14:01:59,951,rgb,4,laptop|person|chair|laptop|bottle|person|laptop|person,0.591,0,34.11,0.0,34.11,1577.587,5.1354,0.284697,37.8,1577.587,394.397,0.56,2.5,0.17,46.25,8.38,4.47,23.59,0.2,9.05,yolo,19.2,0.68,0,75.8,0.0,421.5,0.0,1,100.0
2026-05-19 14:02:00,971,rgb,4,laptop|bottle|person|book|cell phone|laptop|person|person|laptop|bottle|laptop|bottle|person|cell phone|laptop|person|bottle|book|cell phone|laptop|bottle|person,0.531,0,38.66,0.0,38.66,1846.402,6.0104,0.294363,38.66,1846.402,461.601,0.51,2.2,0.163,47.76,8.52,4.55,24.47,0.3,9.29,yolo,19.7,0.11,0,85.9,0.0,421.5,0.0,1,100.0
2026-05-19 14:02:01,990,rgb,3,laptop|mouse|person|book|laptop|person|laptop|mouse|person|laptop|bottle|person|bottle|person|chair,0.528,0,39.2,0.0,39.2,1940.008,6.3151,0.304323,39.2,1940.008,646.669,0.5,1.5,0.117,49.49,8.95,4.64,25.68,0.33,9.22,yolo,19.7,0.0,0,87.1,0.0,421.5,0.0,1,100.0
2026-05-19 14:02:02,1011,rgb,3,laptop|person|laptop|mouse|person|mouse|person|laptop|bottle|person|person,0.53,0,39.2,0.0,39.2,1930.208,6.2832,0.315627,39.2,1930.208,643.403,0.47,1.6,0.118,49.24,9.05,4.63,25.51,0.33,9.05,yolo,18.4,0.0,0,87.1,0.0,421.5,0.0,1,66.7
2026-05-19 14:02:03,1032,rgb,3,bottle|person|vase|person|laptop|person|laptop|bottle|person|person,0.589,0,37.67,0.0,37.67,1813.057,5.9019,0.326501,39.2,1813.057,604.352,0.51,1.7,0.12,48.13,8.83,4.63,24.94,0.26,8.84,yolo,19.3,0.28,0,83.7,0.0,421.5,0.0,1,100.0
2026-05-19 14:02:05,1050,rgb,4,bottle|person|remote|person|refrigerator|refrigerator|person|laptop|bottle|book|laptop|bottle|person|person,0.55,0,36.27,0.0,36.27,1712.669,5.5751,0.335443,39.2,1712.669,428.167,0.53,2.3,0.163,47.22,8.33,4.6,24.54,0.27,8.88,yolo,19.3,0.0,0,80.6,0.0,421.5,0.0,1,50.0
2026-05-19 14:02:06,1072,rgb,5,bottle|toothbrush|person|bottle|toothbrush|person|cup|remote|person|refrigerator|laptop|bottle|person|person|laptop|toothbrush|bottle|bottle|toothbrush|person|book|person|laptop|mouse|bottle|remote|bottle|toothbrush|person,0.502,0,36.27,0.0,36.27,1686.192,5.4889,0.345885,39.2,1686.192,337.238,0.32,3.0,0.207,46.49,7.81,4.61,24.15,0.32,9.0,yolo,11.7,0.0,0,80.6,0.0,421.5,0.0,1,60.0
2026-05-19 14:02:07,1092,rgb,3,mouse|person|book|person|laptop|bottle|laptop|mouse|mouse|laptop|bottle|toothbrush|person|person|laptop|mouse|bottle|laptop|toothbrush|bottle|laptop|toothbrush,0.456,0,30.78,0.0,30.78,1442.966,4.6972,0.354391,39.2,1442.966,480.989,0.6,2.1,0.124,46.88,7.9,4.64,24.18,0.36,9.21,yolo,18.5,0.74,0,68.4,0.0,421.5,0.0,1,66.7
2026-05-19 14:02:08,1113,rgb,2,mouse|person|book|laptop|person|mouse|bottle|book|bottle|person|book|person|vase|bottle,0.455,0,36.23,0.0,36.23,1712.23,5.5737,0.363129,39.2,1712.23,856.115,0.54,1.2,0.082,47.26,8.03,4.73,24.28,0.3,9.32,yolo,19.5,0.21,0,80.5,0.0,421.5,0.0,1,50.0
2026-05-19 14:02:09,1137,rgb,2,person|book|laptop|person|laptop|person,0.429,0,36.23,0.0,36.23,1673.101,5.4463,0.374449,39.2,1673.101,836.551,0.62,1.2,0.082,46.18,7.01,4.61,24.41,0.2,9.39,yolo,22.4,0.58,0,80.5,0.0,421.5,0.0,1,100.0
2026-05-19 14:02:10,1158,rgb,3,laptop|bottle|laptop|mouse|person|remote|laptop|person|remote|mouse|person|laptop|toothbrush|cat|laptop|bottle|book,0.41,0,36.41,0.0,36.41,1656.655,5.3928,0.384134,39.2,1656.655,552.218,0.57,1.8,0.124,45.5,6.62,4.62,24.28,0.19,9.25,yolo,20.6,0.38,0,80.9,0.0,421.5,0.0,1,100.0
2026-05-19 14:02:11,1179,rgb,2,laptop|mouse|person|remote|mouse|person|mouse|laptop|mouse,0.497,0,35.91,0.0,35.91,1645.037,5.3549,0.393729,39.2,1645.037,822.519,0.55,1.2,0.083,45.81,7.14,4.57,24.11,0.19,9.3,yolo,19.7,0.19,0,79.8,0.0,421.5,0.0,1,50.0
2026-05-19 14:02:12,1201,rgb,3,laptop|mouse|remote|mouse|person|toothbrush|mouse|person|bottle|laptop|bottle|person,0.509,0,34.06,0.0,34.06,1559.267,5.0757,0.403703,39.2,1559.267,519.756,0.64,1.9,0.127,45.78,7.91,4.45,23.57,0.2,9.13,yolo,21.7,0.42,0,75.7,0.0,421.5,0.0,1,66.7
2026-05-19 14:02:13,1224,rgb,1,tv|person|remote|mouse|person|remote|mouse|person|person|bottle|person,0.449,0,34.06,0.0,34.06,1554.498,5.0602,0.413692,39.2,1554.498,1554.498,0.63,0.6,0.042,45.64,7.74,4.39,23.66,0.18,9.13,yolo,21.3,0.08,0,75.7,0.0,421.5,0.0,1,100.0
2026-05-19 14:02:14,1245,rgb,1,remote|person|mouse|mouse|person|remote|mouse|tv|mouse|person,0.456,0,36.09,0.0,36.09,1643.539,5.3501,0.423166,39.2,1643.539,1643.539,0.56,0.6,0.043,45.54,7.79,4.47,23.48,0.18,9.11,yolo,20.3,0.21,0,80.2,0.0,421.5,0.0,1,100.0
2026-05-19 14:02:15,1266,rgb,1,tv|mouse|mouse|remote|mouse|laptop|mouse,0.544,0,35.14,0.0,35.14,1599.221,5.2058,0.43265,39.2,1599.221,1599.221,0.59,0.6,0.043,45.51,7.78,4.5,23.49,0.15,9.13,yolo,20.6,0.06,0,78.1,0.0,421.5,0.0,1,100.0
2026-05-19 14:02:16,1289,rgb,4,mouse|person|person|laptop|mouse|bottle|mouse|tv|mouse,0.637,0,35.14,0.0,35.14,1604.141,5.2218,0.442947,39.2,1604.141,401.035,0.65,2.5,0.172,45.65,8.14,4.52,23.24,0.13,9.22,yolo,22.9,0.47,0,78.1,0.0,421.5,0.0,1,50.0
2026-05-19 14:02:17,1296,rgb,4,person|laptop|bottle|laptop|person|laptop|person|refrigerator,0.627,0,34.47,0.0,34.47,1574.245,5.1245,0.445987,39.2,1574.245,393.561,0.18,2.5,0.171,45.67,8.04,4.52,23.44,0.14,9.13,yolo,6.3,5.81,0,76.6,0.0,421.5,0.0,1,75.0
2026-05-19 14:02:18,1319,rgb,0,mouse|laptop|person|refrigerator,0.612,0,34.47,0.0,34.47,1589.756,5.175,0.456145,39.2,1589.756,1589.756,0.18,0.0,0.0,46.12,8.64,4.52,23.38,0.1,9.09,yolo,6.3,0.0,0,76.6,0.0,421.5,0.0,1,100.0
2026-05-19 14:02:19,1340,rgb,0,—,0.612,0,28.04,0.0,28.04,1281.148,4.1704,0.463645,39.2,1281.148,1281.148,0.78,0.0,0.0,45.69,8.45,4.44,23.28,0.07,9.06,yolo,22.0,0.0,0,62.3,0.0,421.5,0.0,1,100.0
2026-05-19 14:02:20,1359,rgb,3,bottle|person|refrigerator|bed|person|refrigerator|laptop|person,0.584,0,34.34,0.0,34.34,1562.47,5.0862,0.471198,39.2,1562.47,520.823,0.61,1.9,0.128,45.5,8.29,4.33,23.43,0.06,8.98,yolo,20.8,0.0,0,76.3,0.0,421.5,0.0,1,100.0
2026-05-19 14:02:21,1381,rgb,3,bottle|person|refrigerator|tv|bottle|person|refrigerator|person|refrigerator,0.575,0,34.74,0.0,34.74,1579.628,5.142,0.48075,39.2,1579.628,526.543,0.57,1.9,0.127,45.47,7.83,4.4,23.62,0.18,8.93,yolo,20.0,0.23,0,77.2,0.0,421.6,0.0,1,100.0
2026-05-19 14:02:22,1403,rgb,2,bottle|person|refrigerator|person|person|refrigerator|tv|person,0.633,0,34.74,0.0,34.74,1603.251,5.2189,0.490493,39.2,1603.251,801.625,0.6,1.2,0.084,46.15,8.35,4.43,23.69,0.26,8.84,yolo,20.9,0.19,0,77.2,0.0,421.6,0.0,1,100.0
2026-05-19 14:02:23,1423,rgb,2,bottle|mouse|person|mouse|person|bottle|person|person,0.639,0,35.1,0.0,35.1,1611.792,5.2467,0.499435,39.2,1611.792,805.896,0.65,1.2,0.086,45.92,8.52,4.36,23.3,0.25,8.95,yolo,22.7,0.54,0,78.0,0.0,421.6,0.0,1,50.0
2026-05-19 14:02:24,1444,rgb,2,bottle|mouse|person|bottle|person,0.594,0,35.05,0.0,35.05,1609.846,5.2404,0.508856,39.2,1609.846,804.923,0.54,1.2,0.085,45.93,8.59,4.43,23.4,0.21,8.8,yolo,19.0,0.79,0,77.9,0.0,421.6,0.0,1,100.0
2026-05-19 14:02:25,1467,rgb,2,bottle|person|remote|person|book|person,0.567,0,35.05,0.0,35.05,1593.373,5.1868,0.519036,39.2,1593.373,796.687,0.6,1.3,0.086,45.46,8.32,4.42,23.31,0.21,8.7,yolo,20.9,0.39,0,77.9,0.0,421.6,0.0,1,100.0
2026-05-19 14:02:26,1488,rgb,1,person|book|bottle|person|person,0.579,0,34.88,0.0,34.88,1562.624,5.0867,0.528201,39.2,1562.624,1562.624,0.64,0.6,0.043,44.8,7.88,4.39,23.07,0.2,8.74,yolo,22.2,0.38,0,77.5,0.0,421.6,0.0,1,100.0
2026-05-19 14:02:27,1505,rgb,2,person|book|mouse|person|person,0.616,0,34.47,0.0,34.47,1548.048,5.0392,0.535546,39.2,1548.048,774.024,0.61,1.3,0.087,44.91,8.02,4.35,23.07,0.18,8.8,yolo,21.0,0.39,0,76.6,0.0,421.5,0.0,1,50.0
2026-05-19 14:02:28,1527,rgb,2,bottle|person|person,0.642,0,34.47,0.0,34.47,1557.355,5.0695,0.545061,39.2,1557.355,778.678,0.49,1.3,0.086,45.18,7.84,4.34,23.32,0.15,9.03,yolo,16.7,1.24,0,76.6,0.0,421.5,0.0,1,100.0
2026-05-19 14:02:29,1549,rgb,1,person|book|bottle|person|person,0.683,0,33.62,0.0,33.62,1514.245,4.9292,0.554362,39.2,1514.245,1514.245,0.63,0.7,0.043,45.04,7.69,4.36,23.38,0.16,8.97,yolo,21.1,1.26,0,74.7,0.0,421.6,0.0,1,100.0
2026-05-19 14:02:30,1570,rgb,1,person|book|mouse|person|book|bottle|person|person,0.655,0,34.16,0.0,34.16,1535.15,4.9972,0.563276,39.2,1535.15,1535.15,0.63,0.7,0.043,44.94,7.96,4.26,23.14,0.16,8.93,yolo,21.6,0.15,0,75.9,0.0,421.6,0.0,1,100.0
2026-05-19 14:02:31,1592,rgb,2,person|book|bottle|person|person,0.62,0,34.56,0.0,34.56,1549.67,5.0445,0.57267,39.2,1549.67,774.835,0.6,1.3,0.087,44.84,8.06,4.27,23.07,0.18,8.79,yolo,20.6,0.29,0,76.8,0.0,421.6,0.0,1,100.0
2026-05-19 14:02:32,1614,rgb,1,bottle|person|cat|tv|person|person|book|bottle|person|book|tv|bottle|person|person,0.557,0,34.56,0.0,34.56,1556.928,5.0681,0.582185,39.2,1556.928,1556.928,0.61,0.6,0.043,45.05,8.19,4.32,23.01,0.21,8.86,yolo,21.0,0.08,0,76.8,0.0,421.6,0.0,1,100.0
2026-05-19 14:02:33,1635,rgb,1,mouse|person|bottle|person|person,0.554,0,33.26,0.0,33.26,1494.372,4.8645,0.591001,39.2,1494.372,1494.372,0.66,0.7,0.044,44.93,8.23,4.36,22.82,0.2,8.88,yolo,21.8,0.23,0,73.9,0.0,421.6,0.0,1,100.0
2026-05-19 14:02:34,1656,rgb,2,tv|person|bottle|person|cat|person|book|person,0.553,0,33.79,0.0,33.79,1521.902,4.9541,0.599775,39.2,1521.902,760.951,0.62,1.3,0.088,45.04,8.64,4.35,22.77,0.19,8.69,yolo,20.8,0.29,0,75.1,0.0,421.6,0.0,1,100.0
2026-05-19 14:02:36,1680,rgb,1,tv|person|bottle|person|person,0.527,0,34.34,0.0,34.34,1544.957,5.0292,0.609924,39.2,1544.957,1544.957,0.61,0.6,0.044,44.99,8.49,4.28,22.93,0.18,8.76,yolo,20.8,0.0,0,76.3,0.0,421.6,0.0,1,100.0
2026-05-19 14:02:37,1704,rgb,2,bottle|person|person,0.548,0,34.34,0.0,34.34,1544.957,5.0292,0.620214,39.2,1544.957,772.479,0.63,1.3,0.087,44.99,8.28,4.35,23.02,0.18,8.8,yolo,21.5,0.04,0,76.3,0.0,421.6,0.0,1,100.0
2026-05-19 14:02:38,1725,rgb,6,bottle|person|laptop|bottle|person|book|person|book|bottle|person|book|laptop|bottle|person|mouse|tv|laptop|bottle|person|book,0.563,0,33.62,0.0,33.62,1512.9,4.9248,0.629082,39.2,1512.9,252.15,0.62,4.0,0.262,45.0,8.22,4.43,22.87,0.22,8.87,yolo,20.9,0.13,0,74.7,0.0,421.6,0.0,1,66.7
2026-05-19 14:02:39,1740,rgb,5,mouse|laptop|bottle|person|book|mouse|tv|laptop|person|book|mouse|tv|laptop|bottle|person|book|mouse|person|laptop|bottle|book,0.5,0,34.16,0.0,34.16,1537.2,5.0039,0.635392,39.2,1537.2,307.44,0.61,3.3,0.219,45.0,8.3,4.43,22.88,0.28,8.73,yolo,20.9,0.0,0,75.9,0.0,421.5,0.0,1,100.0
2026-05-19 14:02:40,1763,rgb,1,tv|person|bottle|person|mouse|person|laptop|bottle|book|tv|bottle|person|person,0.51,0,34.16,0.0,34.16,1540.274,5.0139,0.645234,39.2,1540.274,1540.274,0.33,0.6,0.043,45.09,8.28,4.4,23.02,0.29,8.72,yolo,11.3,0.0,0,75.9,0.0,421.5,0.0,1,100.0
2026-05-19 14:02:41,1784,rgb,1,tv|person|bottle|person|person,0.543,0,26.55,0.0,26.55,1193.423,3.8848,0.652781,39.2,1193.423,1193.423,0.81,0.8,0.043,44.95,8.36,4.32,23.01,0.24,8.67,yolo,21.4,0.0,0,59.0,0.0,421.5,0.0,1,100.0
2026-05-19 14:02:42,1805,rgb,2,tv|person|bottle|person|person,0.578,0,33.26,0.0,33.26,1491.711,4.8558,0.660254,39.2,1491.711,745.856,0.63,1.3,0.088,44.85,8.6,4.34,22.73,0.17,8.68,yolo,20.8,0.0,0,73.9,0.0,421.5,0.0,1,50.0
2026-05-19 14:02:43,1827,rgb,2,tv|person|bottle|person|person|tv|bottle|person,0.57,0,33.26,0.0,33.26,1497.698,4.8753,0.6694,39.2,1497.698,748.849,0.63,1.3,0.088,45.03,8.85,4.35,22.78,0.17,8.57,yolo,20.8,0.0,0,73.9,0.0,421.5,0.0,1,50.0
2026-05-19 14:02:44,1848,rgb,2,person|bottle|tv|person|bottle|person,0.559,0,34.52,0.0,34.52,1554.781,5.0611,0.678436,39.2,1554.781,777.39,0.65,1.3,0.088,45.04,8.81,4.32,22.7,0.18,8.7,yolo,22.4,0.47,0,76.7,0.0,421.6,0.0,1,100.0
2026-05-19 14:02:45,1869,rgb,2,person|bottle|bottle|person|person,0.574,0,33.88,0.0,33.88,1520.873,4.9508,0.687417,39.2,1520.873,760.437,0.61,1.3,0.088,44.89,8.48,4.37,22.65,0.19,8.82,yolo,20.8,0.47,0,75.3,0.0,421.6,0.0,1,100.0
