timestamp,frame_num,mode,obj_count,obj_classes,avg_confidence,avg_depth_m,cpu_power_w,gpu_power_w,inst_power_w,frame_power_mj,pixel_power_uj,total_energy_wh,peak_power_w,energy_per_frame_mj,energy_per_object_mj,fps_per_watt,objects_per_joule,yolo_efficiency,frame_latency_ms,capture_ms,preprocess_ms,yolo_ms,track_ms,render_ms,bottleneck_stage,fps,fps_stability_std,dropped_frames,cpu_pct,gpu_pct,ram_mb,gpu_mb,motion_detected,tracking_stability_pct
2026-05-19 11:28:13,297,rgb,3,person|umbrella|person,0.735,0,31.59,0.0,31.59,1418.391,4.6172,0.104777,37.35,1418.391,472.797,0.71,2.1,0.121,44.9,6.12,4.58,24.72,0.21,9.02,yolo,22.3,0.28,0,70.2,0.0,427.7,0.0,1,66.7
2026-05-19 11:28:14,318,rgb,2,cell phone|person|person|umbrella|person,0.662,0,36.27,0.0,36.27,1636.14,5.326,0.114117,37.35,1636.14,818.07,0.56,1.2,0.081,45.11,6.56,4.48,24.75,0.23,8.87,yolo,20.1,0.47,0,80.6,0.0,427.7,0.0,0,100.0
2026-05-19 11:28:15,339,rgb,2,cell phone|person|person|umbrella|person,0.668,0,34.88,0.0,34.88,1567.507,5.1026,0.123468,37.35,1567.507,783.754,0.6,1.3,0.081,44.94,6.54,4.42,24.59,0.23,8.92,yolo,20.9,0.17,0,77.5,0.0,427.7,0.0,1,100.0
2026-05-19 11:28:16,360,rgb,2,person|umbrella|person,0.702,0,34.52,0.0,34.52,1553.055,5.0555,0.13261,37.35,1553.055,776.528,0.6,1.3,0.081,44.99,6.55,4.35,24.6,0.23,9.01,yolo,20.9,0.0,0,76.7,0.0,427.8,0.0,0,100.0
2026-05-19 11:28:17,384,rgb,2,person,0.735,0,34.52,0.0,34.52,1538.211,5.0072,0.14292,37.35,1538.211,769.106,0.63,1.3,0.081,44.56,5.91,4.46,24.54,0.22,9.18,yolo,21.7,0.04,0,76.7,0.0,427.8,0.0,0,100.0
2026-05-19 11:28:18,405,rgb,2,umbrella|person|person|person|laptop,0.719,0,34.65,0.0,34.65,1540.885,5.0159,0.151916,37.35,1540.885,770.442,0.6,1.3,0.082,44.47,5.69,4.55,24.51,0.24,9.22,yolo,20.9,0.17,0,77.0,0.0,427.8,0.0,1,100.0
2026-05-19 11:28:19,426,rgb,2,person,0.662,0,35.77,0.0,35.77,1612.512,5.2491,0.161094,37.35,1612.512,806.256,0.56,1.2,0.082,45.08,6.5,4.59,24.5,0.25,8.99,yolo,20.0,0.19,0,79.5,0.0,427.9,0.0,0,100.0
2026-05-19 11:28:20,450,rgb,2,person,0.689,0,35.1,0.0,35.1,1583.712,5.1553,0.171832,37.35,1583.712,791.856,0.64,1.3,0.082,45.12,6.59,4.6,24.47,0.24,8.95,yolo,22.3,0.46,0,78.0,0.0,427.9,0.0,1,100.0
2026-05-19 11:28:21,474,rgb,3,person|umbrella|person,0.705,0,35.1,0.0,35.1,1567.215,5.1016,0.182376,37.35,1567.215,522.405,0.59,1.9,0.122,44.65,6.1,4.48,24.69,0.26,8.87,yolo,20.8,0.56,0,78.0,0.0,427.9,0.0,0,66.7
2026-05-19 11:28:22,480,rgb,3,person|umbrella|person,0.664,0,38.3,0.0,38.3,1702.435,5.5418,0.185025,38.3,1702.435,567.478,0.54,1.8,0.122,44.45,5.89,4.53,24.66,0.25,8.85,yolo,20.8,0.0,0,85.1,0.0,427.9,0.0,0,66.7
2026-05-19 11:28:23,501,rgb,3,person|umbrella|person,0.642,0,38.3,0.0,38.3,1766.396,5.75,0.195092,38.3,1766.396,588.799,0.51,1.7,0.12,46.12,6.93,4.55,25.07,0.29,9.01,yolo,19.6,2.34,0,85.1,0.0,427.9,0.0,0,100.0
