timestamp,frame_num,mode,obj_count,obj_classes,avg_confidence,avg_depth_m,cpu_power_w,gpu_power_w,inst_power_w,frame_power_mj,pixel_power_uj,total_energy_wh,peak_power_w,energy_per_frame_mj,energy_per_object_mj,fps_per_watt,objects_per_joule,yolo_efficiency,frame_latency_ms,capture_ms,preprocess_ms,yolo_ms,track_ms,render_ms,bottleneck_stage,fps,fps_stability_std,dropped_frames,cpu_pct,gpu_pct,ram_mb,gpu_mb,motion_detected,tracking_stability_pct
2026-05-21 14:57:21,324,rgb,11,book|chair,0.45,0,25.07,0.0,25.07,935.863,3.0464,0.097139,41.31,935.863,85.078,1.04,11.8,0.66,37.33,10.3,2.92,16.66,1.5,5.85,yolo,26.0,0.26,0,55.7,0.0,428.1,0.0,0,100.0
2026-05-21 14:57:22,354,rgb,11,book|chair,0.45,0,34.11,0.0,34.11,1219.774,3.9706,0.107087,41.31,1219.774,110.889,0.82,9.0,0.708,35.76,10.04,2.84,15.54,1.49,5.77,yolo,27.9,0.34,0,75.8,0.0,428.1,0.0,0,100.0
2026-05-21 14:57:23,383,rgb,12,book|chair,0.454,0,32.62,0.0,32.62,1098.642,3.5763,0.116179,41.31,1098.642,91.553,0.88,10.9,0.792,33.68,9.43,2.81,15.15,0.41,5.79,yolo,28.7,0.15,0,72.5,0.0,428.1,0.0,0,100.0
2026-05-21 14:57:24,408,rgb,11,book|chair,0.447,0,34.69,0.0,34.69,1199.58,3.9049,0.124373,41.31,1199.58,109.053,0.72,9.2,0.707,34.58,9.63,2.94,15.56,0.43,5.93,yolo,24.8,0.76,0,77.1,0.0,428.1,0.0,0,100.0
2026-05-21 14:57:25,438,rgb,12,book|chair,0.466,0,32.71,0.0,32.71,1132.42,3.6863,0.134015,41.31,1132.42,94.368,0.85,10.6,0.773,34.62,9.52,3.04,15.52,0.43,6.02,yolo,28.0,0.57,0,72.7,0.0,428.1,0.0,0,100.0
2026-05-21 14:57:27,465,rgb,10,book|chair,0.452,0,32.04,0.0,32.04,1079.107,3.5127,0.142222,41.31,1079.107,107.911,0.83,9.3,0.659,33.68,9.13,2.91,15.17,0.44,5.94,yolo,26.7,0.25,0,71.2,0.0,428.2,0.0,0,100.0
2026-05-21 14:57:28,494,rgb,12,book|chair,0.457,0,33.79,0.0,33.79,1134.668,3.6936,0.151134,41.31,1134.668,94.556,0.86,10.6,0.784,33.58,9.15,2.8,15.3,0.43,5.82,yolo,29.0,0.42,0,75.1,0.0,428.2,0.0,0,100.0
2026-05-21 14:57:29,522,rgb,12,book|chair,0.442,0,32.53,0.0,32.53,1094.309,3.5622,0.159811,41.31,1094.309,91.192,0.82,11.0,0.792,33.64,9.31,2.79,15.16,0.42,5.87,yolo,26.7,0.43,0,72.3,0.0,428.2,0.0,0,91.7
2026-05-21 14:57:30,551,rgb,11,book|chair,0.443,0,32.31,0.0,32.31,1089.816,3.5476,0.168603,41.31,1089.816,99.074,0.89,10.1,0.728,33.73,9.32,2.84,15.1,0.43,5.95,yolo,28.9,0.4,0,71.8,0.0,428.2,0.0,0,100.0
2026-05-21 14:57:31,570,rgb,12,book|chair,0.444,0,32.49,0.0,32.49,1092.314,3.5557,0.174327,41.31,1092.314,91.026,0.89,11.0,0.801,33.62,9.39,2.86,14.98,0.43,5.87,yolo,28.9,0.0,0,72.2,0.0,428.2,0.0,0,100.0
2026-05-21 14:57:32,599,rgb,12,book|chair,0.455,0,32.49,0.0,32.49,1125.454,3.6636,0.183375,41.31,1125.454,93.788,0.86,10.7,0.779,34.64,10.01,2.89,15.4,0.43,5.82,yolo,28.0,2.52,0,72.2,0.0,428.2,0.0,0,100.0
2026-05-21 14:57:33,627,rgb,10,book|chair,0.452,0,23.76,0.0,23.76,828.511,2.697,0.1898,41.31,828.511,82.851,1.12,12.1,0.643,34.87,10.29,2.81,15.56,0.42,5.69,yolo,26.5,0.28,0,52.8,0.0,429.1,0.0,0,100.0
2026-05-21 14:57:34,657,rgb,11,book|chair,0.453,0,32.49,0.0,32.49,1092.314,3.5557,0.198813,41.31,1092.314,99.301,0.89,10.1,0.728,33.62,9.62,2.74,15.1,0.43,5.64,yolo,29.0,0.62,0,72.2,0.0,429.1,0.0,0,100.0
2026-05-21 14:57:35,686,rgb,14,person|book|chair|book|chair,0.46,0,32.13,0.0,32.13,1082.781,3.5247,0.207516,41.31,1082.781,77.341,0.83,12.9,0.922,33.7,9.42,2.79,15.18,0.45,5.74,yolo,26.7,0.7,0,71.4,0.0,429.1,0.0,1,92.9
2026-05-21 14:57:36,714,rgb,9,person|book|chair|book|chair,0.46,0,33.21,0.0,33.21,1110.874,3.6161,0.216149,41.31,1110.874,123.43,0.85,8.1,0.583,33.45,8.8,2.83,15.44,0.45,5.8,yolo,28.1,0.26,0,73.8,0.0,429.1,0.0,0,100.0
2026-05-21 14:57:37,743,rgb,12,book|chair,0.462,0,33.98,0.0,33.98,1140.709,3.7132,0.2253,41.31,1140.709,95.059,0.85,10.5,0.785,33.57,8.93,2.92,15.29,0.42,5.9,yolo,28.9,0.15,0,75.5,0.0,429.1,0.0,0,91.7
2026-05-21 14:57:38,770,rgb,10,book|chair,0.456,0,32.62,0.0,32.62,1112.342,3.6209,0.233629,41.31,1112.342,111.234,0.82,9.0,0.661,34.1,9.71,2.89,15.12,0.39,5.88,yolo,26.7,0.42,0,72.5,0.0,429.1,0.0,0,100.0
2026-05-21 14:57:39,798,rgb,11,book|chair,0.463,0,31.54,0.0,31.54,1073.622,3.4949,0.242088,41.31,1073.622,97.602,0.85,10.2,0.718,34.04,9.46,2.9,15.32,0.39,5.88,yolo,26.7,0.0,0,70.1,0.0,429.2,0.0,0,90.9
2026-05-21 14:57:40,825,rgb,10,book|chair,0.459,0,33.08,0.0,33.08,1121.081,3.6494,0.250409,41.31,1121.081,112.108,0.81,8.9,0.646,33.89,9.06,2.99,15.49,0.4,5.86,yolo,26.9,0.04,0,73.5,0.0,429.2,0.0,0,100.0
2026-05-21 14:57:41,855,rgb,11,book|chair,0.451,0,33.26,0.0,33.26,1130.175,3.679,0.259788,41.31,1130.175,102.743,0.83,9.7,0.702,33.98,9.0,2.96,15.68,0.41,5.83,yolo,27.7,0.14,0,73.9,0.0,429.2,0.0,0,100.0
2026-05-21 14:57:43,870,rgb,12,book|chair,0.459,0,32.94,0.0,32.94,1120.289,3.6468,0.264484,41.31,1120.289,93.357,0.84,10.7,0.767,34.01,9.15,2.92,15.64,0.43,5.79,yolo,27.7,0.0,0,73.2,0.0,429.2,0.0,0,100.0
2026-05-21 14:57:44,900,rgb,12,book|chair,0.453,0,23.85,0.0,23.85,824.017,2.6823,0.273842,41.31,824.017,68.668,1.16,14.6,0.767,34.55,9.7,2.86,15.64,0.42,5.84,yolo,27.7,2.71,0,53.0,0.0,429.2,0.0,0,91.7
2026-05-21 14:57:45,930,rgb,10,book|chair,0.461,0,32.89,0.0,32.89,1128.127,3.6723,0.280773,41.31,1128.127,112.813,0.88,8.9,0.65,34.3,9.74,2.89,15.39,0.39,5.8,yolo,28.9,0.3,0,73.1,0.0,429.2,0.0,0,100.0
2026-05-21 14:57:46,960,rgb,11,book|chair,0.466,0,31.86,0.0,31.86,1065.398,3.4681,0.289958,41.31,1065.398,96.854,0.84,10.3,0.725,33.44,9.06,2.9,15.18,0.4,5.82,yolo,26.7,0.75,0,70.8,0.0,429.2,0.0,0,100.0
2026-05-21 14:57:47,990,rgb,11,book|chair,0.455,0,32.04,0.0,32.04,1072.699,3.4919,0.298828,41.31,1072.699,97.518,0.9,10.3,0.721,33.48,8.99,2.83,15.26,0.42,5.88,yolo,28.9,0.82,0,71.2,0.0,429.2,0.0,0,100.0
2026-05-21 14:57:48,1020,rgb,12,book|chair,0.45,0,32.76,0.0,32.76,1103.029,3.5906,0.307789,41.31,1103.029,91.919,0.82,10.9,0.794,33.67,9.34,2.87,15.12,0.44,5.81,yolo,26.7,0.93,0,72.8,0.0,429.2,0.0,0,100.0
2026-05-21 14:57:49,1050,rgb,12,book|chair,0.44,0,32.81,0.0,32.81,1098.807,3.5768,0.316972,41.31,1098.807,91.567,0.88,10.9,0.791,33.49,8.97,2.98,15.17,0.44,5.84,yolo,29.0,1.02,0,72.9,0.0,429.3,0.0,0,100.0
2026-05-21 14:57:50,1080,rgb,9,book|chair,0.453,0,34.16,0.0,34.16,1152.558,3.7518,0.326201,41.31,1152.558,128.062,0.7,7.8,0.571,33.74,8.63,2.97,15.75,0.43,5.86,yolo,23.9,2.53,0,75.9,0.0,429.3,0.0,0,100.0
2026-05-21 14:57:51,1107,rgb,10,book|chair,0.469,0,34.16,0.0,34.16,1223.953,3.9842,0.33528,41.31,1223.953,122.395,0.7,8.2,0.603,35.83,9.81,3.0,16.58,0.41,5.94,yolo,23.8,0.05,0,75.9,0.0,429.3,0.0,0,100.0
2026-05-21 14:57:52,1136,rgb,10,book|chair,0.459,0,35.28,0.0,35.28,1253.498,4.0804,0.345365,41.31,1253.498,125.35,0.79,8.0,0.613,35.53,9.89,2.96,16.3,0.39,5.91,yolo,27.7,1.95,0,78.4,0.0,429.3,0.0,0,100.0
2026-05-21 14:57:53,1164,rgb,11,book|chair,0.46,0,33.34,0.0,33.34,1121.558,3.6509,0.354262,41.31,1121.558,101.96,0.84,9.8,0.708,33.64,8.93,2.9,15.54,0.39,5.8,yolo,28.0,0.15,0,74.1,0.0,429.3,0.0,0,100.0
2026-05-21 14:57:54,1171,rgb,12,book|chair,0.455,0,34.97,0.0,34.97,1196.324,3.8943,0.356497,41.31,1196.324,99.694,0.38,10.0,0.776,34.21,9.43,2.99,15.46,0.4,5.84,yolo,13.4,5.11,0,77.7,0.0,429.3,0.0,0,91.7
2026-05-21 14:57:55,1197,rgb,9,book|chair,0.449,0,34.97,0.0,34.97,1261.718,4.1072,0.365438,41.31,1261.718,140.191,0.74,7.1,0.545,36.08,9.94,3.09,16.5,0.44,6.02,yolo,25.8,2.38,0,77.7,0.0,429.3,0.0,0,100.0
2026-05-21 14:57:56,1227,rgb,12,book|chair,0.458,0,27.63,0.0,27.63,978.102,3.1839,0.37386,41.31,978.102,81.508,1.02,12.3,0.728,35.4,9.13,3.18,16.49,0.46,6.03,yolo,28.1,0.41,0,61.4,0.0,429.3,0.0,0,100.0
2026-05-21 14:57:57,1254,rgb,10,book|chair,0.444,0,34.11,0.0,34.11,1197.261,3.8973,0.382716,41.31,1197.261,119.726,0.76,8.4,0.615,35.1,9.33,3.08,16.25,0.44,5.9,yolo,25.9,0.42,0,75.8,0.0,429.2,0.0,0,100.0
2026-05-21 14:57:58,1281,rgb,12,book|chair,0.453,0,34.88,0.0,34.88,1229.869,4.0035,0.391799,41.31,1229.869,102.489,0.76,9.8,0.751,35.26,9.9,2.99,15.98,0.43,5.88,yolo,26.7,0.15,0,77.5,0.0,429.2,0.0,0,91.7
2026-05-21 14:57:59,1310,rgb,11,book|chair,0.444,0,33.39,0.0,33.39,1140.936,3.714,0.401264,41.31,1140.936,103.721,0.87,9.6,0.716,34.17,9.41,3.03,15.36,0.43,5.85,yolo,29.0,0.42,0,74.2,0.0,429.2,0.0,0,100.0
2026-05-21 14:58:00,1337,rgb,10,book|chair,0.453,0,34.47,0.0,34.47,1176.806,3.8307,0.410074,41.31,1176.806,117.681,0.77,8.5,0.635,34.14,8.88,3.08,15.76,0.43,5.9,yolo,26.7,0.43,0,76.6,0.0,429.2,0.0,0,100.0
2026-05-21 14:58:02,1365,rgb,8,book|chair,0.443,0,34.06,0.0,34.06,1151.909,3.7497,0.419089,41.31,1151.909,143.989,0.79,6.9,0.509,33.82,8.64,3.05,15.71,0.41,5.92,yolo,27.0,0.06,0,75.7,0.0,429.2,0.0,0,100.0
2026-05-21 14:58:03,1384,rgb,11,book|chair,0.47,0,35.23,0.0,35.23,1356.003,4.4141,0.425608,41.31,1356.003,123.273,0.54,8.1,0.596,38.49,8.92,3.55,18.45,0.48,6.99,yolo,19.0,1.79,0,78.3,0.0,429.2,0.0,0,100.0
2026-05-21 14:58:04,1404,rgb,10,book|chair,0.467,0,35.23,0.0,35.23,1563.86,5.0907,0.433736,41.31,1563.86,156.386,0.54,6.4,0.459,44.39,9.59,4.07,21.81,0.55,8.23,yolo,19.1,0.02,0,78.3,0.0,429.2,0.0,0,90.0
2026-05-21 14:58:05,1424,rgb,13,person|book|chair|book|chair,0.478,0,36.54,0.0,36.54,1802.884,5.8688,0.443215,41.31,1802.884,138.683,0.54,7.2,0.521,49.34,9.76,4.57,24.95,0.64,9.25,yolo,19.7,0.13,0,81.2,0.0,429.2,0.0,1,100.0
2026-05-21 14:58:06,1440,rgb,12,person|book|chair,0.479,0,36.45,0.0,36.45,1819.949,5.9243,0.45136,41.31,1819.949,151.662,0.54,6.6,0.471,49.93,9.33,4.63,25.46,0.7,9.61,yolo,19.7,0.0,0,81.0,0.0,429.2,0.0,1,100.0
2026-05-21 14:58:07,1461,rgb,10,person|book|chair,0.528,0,36.45,0.0,36.45,1814.846,5.9077,0.461954,41.31,1814.846,181.485,0.52,5.5,0.393,49.79,9.22,4.58,25.44,0.71,9.57,yolo,19.0,1.83,0,81.0,0.0,429.2,0.0,1,100.0
2026-05-21 14:58:08,1478,rgb,10,person|book|chair|tv|person|book|chair,0.516,0,29.48,0.0,29.48,1545.931,5.0323,0.469837,41.31,1545.931,154.593,0.56,6.5,0.358,52.44,9.4,4.59,27.91,0.72,9.51,yolo,16.5,0.59,0,65.5,0.0,429.7,0.0,1,100.0
2026-05-21 14:58:09,1497,rgb,12,tv|person|book|chair|handbag|book|tv|laptop|chair|person|handbag|book|tv|chair|person,0.509,0,29.48,0.0,29.48,1563.324,5.0889,0.478034,41.31,1563.324,130.277,0.63,7.7,0.43,53.03,9.79,4.67,27.92,0.72,9.56,yolo,18.7,0.49,0,65.5,0.0,429.7,0.0,1,100.0
2026-05-21 14:58:10,1517,rgb,11,handbag|book|tv|chair|backpack|person|book|tv|chair|backpack|person|tv|person|book|chair|handbag|book|tv|chair|person,0.494,0,35.46,0.0,35.46,1864.841,6.0704,0.488248,41.31,1864.841,169.531,0.55,5.9,0.398,52.59,9.59,4.71,27.61,0.75,9.55,yolo,19.6,0.2,0,78.8,0.0,429.8,0.0,1,100.0
2026-05-21 14:58:11,1536,rgb,14,book|tv|chair|backpack|person|tv|person|book|chair,0.464,0,32.17,0.0,32.17,1625.228,5.2905,0.497623,41.31,1625.228,116.088,0.54,8.6,0.559,50.52,9.68,4.78,25.03,0.78,9.9,yolo,17.2,0.54,0,71.5,0.0,429.8,0.0,1,100.0
2026-05-21 14:58:12,1554,rgb,9,tv|person|book|chair|person|book|handbag|person|book|chair|book|tv|chair|backpack|person|backpack|person|book,0.536,0,32.17,0.0,32.17,1677.344,5.4601,0.505859,41.31,1677.344,186.372,0.55,5.4,0.344,52.14,10.18,4.77,26.18,0.74,9.91,yolo,17.8,0.14,0,71.5,0.0,429.8,0.0,1,100.0
2026-05-21 14:58:13,1574,rgb,2,backpack|handbag|person|book|person|book|handbag|tv|person|chair|backpack|person|book|person,0.6,0,32.94,0.0,32.94,1704.645,5.549,0.515329,41.31,1704.645,852.322,0.61,1.2,0.077,51.75,10.21,4.71,26.06,0.58,9.82,yolo,20.0,0.48,0,73.2,0.0,428.6,0.0,1,100.0
2026-05-21 14:58:15,1593,rgb,6,person|book|chair|person|chair|person|book|tv|person|chair,0.59,0,33.48,0.0,33.48,1720.202,5.5996,0.52433,41.31,1720.202,286.7,0.53,3.5,0.232,51.38,9.96,4.76,25.83,0.5,9.92,yolo,17.7,0.51,0,74.4,0.0,429.8,0.0,1,100.0
2026-05-21 14:58:16,1614,rgb,6,person|book|chair,0.575,0,33.48,0.0,33.48,1646.546,5.3599,0.534153,41.31,1646.546,274.424,0.6,3.6,0.245,49.18,9.2,4.71,24.48,0.44,9.91,yolo,20.0,0.49,0,74.4,0.0,429.8,0.0,1,100.0
2026-05-21 14:58:17,1634,rgb,4,person|book|chair|person|book|person|chair|person|tv|person|chair,0.663,0,33.44,0.0,33.44,1649.93,5.3709,0.543281,41.31,1649.93,412.483,0.59,2.4,0.164,49.34,9.39,4.8,24.36,0.46,9.91,yolo,19.8,0.04,0,74.3,0.0,430.3,0.0,1,100.0
2026-05-21 14:58:18,1650,rgb,4,person|person|book,0.793,0,33.84,0.0,33.84,1680.494,5.4704,0.550629,41.31,1680.494,420.123,0.59,2.4,0.164,49.66,9.62,4.78,24.46,0.44,9.93,yolo,19.8,0.0,0,75.2,0.0,430.3,0.0,1,100.0
2026-05-21 14:58:19,1671,rgb,6,tv|person|book|chair|person|person|book|person|chair,0.819,0,33.84,0.0,33.84,1690.985,5.5045,0.560498,41.31,1690.985,281.831,0.56,3.5,0.244,49.97,10.08,4.71,24.64,0.37,9.75,yolo,19.1,1.85,0,75.2,0.0,430.3,0.0,1,66.7
2026-05-21 14:58:20,1690,rgb,4,tv|person|book|chair|person|book|chair|person|book|person|chair|tv|person|chair,0.677,0,25.33,0.0,25.33,1279.165,4.1639,0.568128,41.31,1279.165,319.791,0.75,3.1,0.159,50.5,10.19,4.61,25.09,0.38,9.81,yolo,19.1,0.0,0,56.3,0.0,430.9,0.0,1,100.0
2026-05-21 14:58:21,1710,rgb,4,person|book,0.697,0,32.89,0.0,32.89,1640.882,5.3414,0.575315,41.31,1640.882,410.221,0.59,2.4,0.16,49.89,9.83,4.55,24.98,0.37,9.71,yolo,19.3,0.0,0,73.1,0.0,431.4,0.0,1,100.0
2026-05-21 14:58:22,1731,rgb,4,person|book|chair|person|person|book,0.738,0,32.89,0.0,32.89,1611.281,5.2451,0.584778,41.31,1611.281,402.82,0.57,2.5,0.163,48.99,9.11,4.69,24.51,0.37,9.82,yolo,18.7,0.0,0,73.1,0.0,431.4,0.0,1,100.0
2026-05-21 14:58:23,1751,rgb,4,person|book|chair|person|book,0.688,0,33.08,0.0,33.08,1612.981,5.2506,0.593797,41.31,1612.981,403.245,0.63,2.5,0.165,48.76,9.15,4.77,24.31,0.35,9.69,yolo,20.7,0.0,0,73.5,0.0,431.4,0.0,1,100.0
2026-05-21 14:58:24,1770,rgb,3,person|book|chair|person|person|book,0.699,0,32.89,0.0,32.89,1609.308,5.2386,0.602287,41.31,1609.308,536.436,0.56,1.9,0.123,48.93,9.22,4.83,24.32,0.36,9.73,yolo,18.3,0.0,0,73.1,0.0,431.4,0.0,1,100.0
2026-05-21 14:58:25,1791,rgb,3,person|person|book|person|chair,0.762,0,32.89,0.0,32.89,1629.371,5.3039,0.611732,41.31,1629.371,543.124,0.58,1.8,0.122,49.54,9.69,4.81,24.62,0.35,9.59,yolo,18.9,0.36,0,73.1,0.0,431.4,0.0,1,100.0
2026-05-21 14:58:26,1810,rgb,3,person|person|chair,0.792,0,34.47,0.0,34.47,1710.401,5.5677,0.620573,41.31,1710.401,570.134,0.55,1.8,0.122,49.62,9.75,4.83,24.52,0.35,9.7,yolo,19.0,0.02,0,76.6,0.0,431.4,0.0,1,100.0
2026-05-21 14:58:28,1830,rgb,3,person|person|book,0.844,0,35.19,0.0,35.19,1723.254,5.6096,0.630057,41.31,1723.254,574.418,0.54,1.7,0.123,48.97,9.37,4.81,24.35,0.34,9.62,yolo,19.0,0.0,0,78.2,0.0,431.4,0.0,1,100.0
2026-05-21 14:58:29,1851,rgb,3,person|book|chair|person|person|book,0.798,0,35.19,0.0,35.19,1716.568,5.5878,0.640118,41.31,1716.568,572.189,0.56,1.7,0.124,48.78,9.22,4.84,24.17,0.35,9.74,yolo,19.6,0.0,0,78.2,0.0,431.4,0.0,1,100.0
2026-05-21 14:58:30,1860,rgb,4,person|person|book,0.775,0,32.09,0.0,32.09,1566.313,5.0987,0.644365,41.31,1566.313,391.578,0.61,2.6,0.166,48.81,9.26,4.83,24.16,0.34,9.74,yolo,19.6,0.0,0,71.3,0.0,431.4,0.0,1,100.0
2026-05-21 14:58:31,1881,rgb,3,person|book|chair|person|person|book,0.784,0,32.09,0.0,32.09,1561.178,5.082,0.653488,41.31,1561.178,520.393,0.62,1.9,0.123,48.65,9.03,4.72,24.37,0.35,9.71,yolo,19.9,2.53,0,71.3,0.0,431.4,0.0,1,100.0
2026-05-21 14:58:32,1901,rgb,5,person|person|book|person|chair,0.783,0,25.25,0.0,25.25,1244.825,4.0522,0.661143,41.31,1244.825,248.965,0.77,4.0,0.205,49.3,9.69,4.69,24.34,0.35,9.76,yolo,19.5,0.09,0,56.1,0.0,431.4,0.0,1,40.0
2026-05-21 14:58:33,1920,rgb,6,person|book|chair|person|chair,0.665,0,32.17,0.0,32.17,1614.291,5.2549,0.667852,41.31,1614.291,269.048,0.57,3.7,0.237,50.18,9.71,4.6,25.3,0.36,9.74,yolo,18.2,0.29,0,71.5,0.0,431.4,0.0,1,83.3
2026-05-21 14:58:34,1941,rgb,6,person|book|chair|tv|person|book|chair|person|chair,0.634,0,32.17,0.0,32.17,1608.5,5.236,0.677273,41.31,1608.5,268.083,0.6,3.7,0.238,50.0,9.49,4.65,25.26,0.4,9.75,yolo,19.3,0.23,0,71.5,0.0,431.4,0.0,1,83.3
2026-05-21 14:58:35,1961,rgb,4,person|book|chair|person|chair|tv|person|book|chair|tv|person|chair,0.643,0,32.58,0.0,32.58,1624.765,5.2889,0.686268,41.31,1624.765,406.191,0.61,2.5,0.158,49.87,9.16,4.69,25.29,0.44,9.82,yolo,19.8,0.11,0,72.4,0.0,431.4,0.0,1,100.0
2026-05-21 14:58:36,1980,rgb,5,person|chair,0.706,0,33.44,0.0,33.44,1626.522,5.2947,0.694781,41.31,1626.522,325.304,0.59,3.1,0.204,48.64,8.71,4.76,24.55,0.48,9.7,yolo,19.8,0.0,0,74.3,0.0,431.4,0.0,1,100.0
2026-05-21 14:58:37,2001,rgb,5,person|book|chair|person|chair,0.714,0,33.44,0.0,33.44,1647.254,5.3622,0.704294,41.31,1647.254,329.451,0.58,3.0,0.203,49.26,9.13,4.75,24.64,0.46,9.79,yolo,19.4,0.17,0,74.3,0.0,431.4,0.0,1,100.0
2026-05-21 14:58:38,2020,rgb,5,person|chair,0.729,0,35.1,0.0,35.1,1746.927,5.6866,0.713234,41.31,1746.927,349.385,0.53,2.9,0.197,49.77,9.04,4.7,25.41,0.44,9.7,yolo,18.7,0.16,0,78.0,0.0,431.4,0.0,1,100.0
2026-05-21 14:58:39,2040,rgb,5,cell phone|person|chair|person|chair,0.701,0,32.45,0.0,32.45,1631.262,5.3101,0.722943,41.31,1631.262,326.252,0.6,3.1,0.197,50.27,9.45,4.73,25.32,0.43,9.85,yolo,19.3,0.13,0,72.1,0.0,431.4,0.0,1,100.0
2026-05-21 14:58:40,2061,rgb,6,tv|person|chair|tennis racket|person|chair|person|chair,0.676,0,32.45,0.0,32.45,1627.043,5.2964,0.732426,41.31,1627.043,271.174,0.61,3.7,0.237,50.14,9.34,4.76,25.32,0.44,9.78,yolo,19.9,0.18,0,72.1,0.0,431.4,0.0,1,83.3
2026-05-21 14:58:41,2070,rgb,7,tv|tennis racket|person|chair|tv|person|chair,0.656,0,33.84,0.0,33.84,1687.939,5.4946,0.736522,41.31,1687.939,241.134,0.59,4.1,0.279,49.88,9.13,4.8,25.11,0.45,9.89,yolo,19.9,0.0,0,75.2,0.0,432.3,0.0,1,100.0
2026-05-21 14:58:42,2094,rgb,4,person|chair|tv|tennis racket|person|chair,0.677,0,33.84,0.0,33.84,1577.959,5.1366,0.747522,41.31,1577.959,394.49,0.67,2.5,0.175,46.63,10.5,4.1,22.83,0.39,8.35,yolo,22.6,2.84,0,75.2,0.0,432.3,0.0,1,100.0
