timestamp,frame_num,mode,obj_count,obj_classes,avg_confidence,avg_depth_m,cpu_power_w,gpu_power_w,inst_power_w,frame_power_mj,pixel_power_uj,total_energy_wh,peak_power_w,energy_per_frame_mj,energy_per_object_mj,fps_per_watt,objects_per_joule,yolo_efficiency,frame_latency_ms,capture_ms,preprocess_ms,yolo_ms,track_ms,render_ms,bottleneck_stage,fps,fps_stability_std,dropped_frames,cpu_pct,gpu_pct,ram_mb,gpu_mb,motion_detected,tracking_stability_pct
2026-05-21 15:25:30,183,rgb,2,book|person|book|chair|person,0.573,0,35.87,0.0,35.87,1942.002,6.3216,0.069614,40.27,1942.002,971.001,0.49,1.0,0.069,54.14,10.04,4.53,29.01,0.21,10.12,yolo,17.6,0.61,0,79.7,0.0,427.6,19.0,0,100.0
2026-05-21 15:25:31,204,rgb,3,person|book|person|book|chair|person|book|chair|couch|person,0.542,0,35.87,0.0,35.87,1853.044,6.032,0.080558,40.27,1853.044,617.681,0.55,1.6,0.111,51.66,8.78,4.35,27.02,0.2,11.1,yolo,19.6,0.79,0,79.7,0.0,427.6,19.0,0,66.7
2026-05-21 15:25:32,210,rgb,2,chair|person|book|person,0.529,0,34.92,0.0,34.92,1738.318,5.6586,0.083591,40.27,1738.318,869.159,0.56,1.2,0.076,49.78,8.68,4.3,26.27,0.19,10.13,yolo,19.6,0.0,0,77.6,0.0,428.2,0.0,1,50.0
2026-05-21 15:25:33,231,rgb,4,chair|person|book|person|book|couch|person|book|chair|person,0.54,0,34.92,0.0,34.92,1740.762,5.6665,0.093713,40.27,1740.762,435.19,0.56,2.3,0.151,49.85,8.65,4.35,26.44,0.21,9.98,yolo,19.4,2.32,0,77.6,0.0,428.2,0.0,0,100.0
2026-05-21 15:25:34,252,rgb,4,book|person|book|chair|couch|person,0.53,0,28.53,0.0,28.53,1407.1,4.5804,0.102623,40.27,1407.1,351.775,0.68,2.8,0.155,49.32,8.53,4.5,25.86,0.22,9.98,yolo,19.4,0.0,0,63.4,0.0,428.1,0.0,1,100.0
2026-05-21 15:25:35,271,rgb,2,book|person|book|chair|person,0.503,0,35.55,0.0,35.55,1765.057,5.7456,0.110295,40.27,1765.057,882.529,0.53,1.1,0.074,49.65,8.62,4.61,27.09,0.24,8.85,yolo,18.7,0.16,0,79.0,0.0,428.2,0.0,1,100.0
2026-05-21 15:25:36,291,rgb,4,book|person|book|couch|person|book|chair|person,0.522,0,35.55,0.0,35.55,1764.702,5.7445,0.120096,40.27,1764.702,441.175,0.55,2.3,0.148,49.64,8.63,4.56,27.05,0.25,8.91,yolo,19.5,0.17,0,79.0,0.0,428.2,0.0,1,100.0
2026-05-21 15:25:37,311,rgb,2,book|person|book|couch|person|book|chair|person,0.517,0,35.14,0.0,35.14,1774.57,5.7766,0.129813,40.27,1774.57,887.285,0.54,1.1,0.075,50.5,8.8,5.62,26.77,0.24,8.82,yolo,19.0,0.15,0,78.1,0.0,428.3,0.0,1,100.0
2026-05-21 15:25:38,330,rgb,2,book|person|book|chair|person,0.521,0,34.88,0.0,34.88,1777.834,5.7872,0.139139,40.27,1777.834,888.917,0.53,1.1,0.074,50.97,9.16,5.62,26.89,0.24,8.83,yolo,18.4,0.13,0,77.5,0.0,429.0,0.0,1,100.0
2026-05-21 15:25:39,350,rgb,2,person|book|person|book|chair|person|book|chair|couch|person,0.524,0,34.88,0.0,34.88,1817.248,5.9155,0.14911,40.27,1817.248,908.624,0.51,1.1,0.074,52.1,9.97,5.72,27.05,0.23,8.9,yolo,17.9,0.18,0,77.5,0.0,429.0,0.0,1,50.0
2026-05-21 15:25:40,368,rgb,2,book|person,0.535,0,34.92,0.0,34.92,1829.808,5.9564,0.158268,40.27,1829.808,914.904,0.51,1.1,0.073,52.4,10.76,4.63,27.45,0.22,9.08,yolo,17.8,0.04,0,77.6,0.0,429.2,0.0,1,50.0
2026-05-21 15:25:41,387,rgb,3,book|person|book|chair|person,0.523,0,34.92,0.0,34.92,1825.967,5.9439,0.168003,40.27,1825.967,608.656,0.57,1.6,0.112,52.29,11.29,4.57,26.79,0.22,9.14,yolo,19.7,0.58,0,77.6,0.0,429.2,0.0,1,66.7
2026-05-21 15:25:42,405,rgb,4,book|chair|couch|book|person|book|couch|book|couch|person,0.467,0,36.0,0.0,36.0,1912.68,6.2262,0.177475,40.27,1912.68,478.17,0.49,2.1,0.144,53.13,11.16,4.54,27.73,0.22,9.18,yolo,17.7,0.63,0,80.0,0.0,429.2,0.0,1,100.0
2026-05-21 15:25:44,420,rgb,3,book|chair|couch|book|couch|book|chair|couch|person,0.441,0,35.77,0.0,35.77,1883.291,6.1305,0.185384,40.27,1883.291,627.764,0.49,1.6,0.108,52.65,10.71,4.57,27.74,0.24,9.09,yolo,17.7,0.0,0,79.5,0.0,429.2,0.0,1,100.0
2026-05-21 15:25:45,441,rgb,3,book|chair|couch|book|tv|couch|book|couch,0.433,0,35.77,0.0,35.77,1819.262,5.9221,0.19623,40.27,1819.262,606.421,0.55,1.6,0.111,50.86,9.63,4.61,26.99,0.23,9.13,yolo,19.7,2.0,0,79.5,0.0,429.2,0.0,1,66.7
2026-05-21 15:25:46,462,rgb,4,book|chair|couch|book|couch|book|couch|person|book|chair|couch|person,0.439,0,28.39,0.0,28.39,1402.466,4.5653,0.205416,40.27,1402.466,350.616,0.69,2.9,0.156,49.4,9.69,4.58,25.66,0.25,8.96,yolo,19.6,0.02,0,63.1,0.0,429.2,0.0,1,50.0
2026-05-21 15:25:47,483,rgb,3,book|couch|book|couch|person|book|chair|couch|person,0.405,0,37.76,0.0,37.76,1811.347,5.8963,0.213978,40.27,1811.347,603.782,0.52,1.7,0.118,47.97,8.7,4.42,25.36,0.24,8.99,yolo,19.6,0.0,0,83.9,0.0,429.2,0.0,1,66.7
2026-05-21 15:25:48,504,rgb,6,book|chair|couch|book|person|book|couch|book|couch|person,0.412,0,37.76,0.0,37.76,1812.102,5.8988,0.22447,40.27,1812.102,302.017,0.55,3.3,0.233,47.99,8.63,4.3,25.72,0.25,8.83,yolo,20.7,0.23,0,83.9,0.0,429.2,0.0,1,100.0
2026-05-21 15:25:49,524,rgb,3,book|person|book|couch|person|book|chair|couch|person,0.418,0,36.95,0.0,36.95,1802.421,5.8673,0.234433,40.27,1802.421,600.807,0.53,1.7,0.116,48.78,9.29,4.33,25.79,0.24,8.88,yolo,19.4,0.28,0,82.1,0.0,429.3,0.0,1,100.0
2026-05-21 15:25:50,541,rgb,3,book|person|book|couch|person|book|chair|person|book|chair|couch|person,0.423,0,36.18,0.0,36.18,1821.663,5.9299,0.243044,40.27,1821.663,607.221,0.47,1.6,0.11,50.35,9.1,4.41,27.3,0.24,9.04,yolo,17.0,0.56,0,80.4,0.0,430.0,0.0,1,66.7
2026-05-21 15:25:51,564,rgb,2,book|person|book|chair|person,0.429,0,36.18,0.0,36.18,1790.548,5.8286,0.254661,40.27,1790.548,895.274,0.59,1.1,0.074,49.49,8.69,4.38,26.96,0.23,9.0,yolo,21.2,0.86,0,80.4,0.0,430.0,0.0,1,100.0
2026-05-21 15:25:52,582,depth,2,book|person|book|couch|person|book|chair|person,0.451,2.07,36.63,0.0,36.63,1845.786,6.0084,0.263709,40.27,1845.786,922.893,0.48,1.1,0.071,50.39,7.46,5.58,28.01,0.23,8.87,yolo,17.5,0.85,0,81.4,0.0,429.9,0.0,1,100.0
2026-05-21 15:25:53,600,depth,3,book|person|book|chair|person|person,0.454,2.1,35.46,0.0,35.46,1789.666,5.8257,0.272978,40.27,1789.666,596.555,0.49,1.7,0.113,50.47,6.89,7.71,26.58,0.23,8.79,yolo,17.5,0.0,0,78.8,0.0,437.7,0.0,1,33.3
