timestamp,frame_num,mode,obj_count,obj_classes,avg_confidence,avg_depth_m,cpu_power_w,gpu_power_w,inst_power_w,frame_power_mj,pixel_power_uj,total_energy_wh,peak_power_w,energy_per_frame_mj,energy_per_object_mj,fps_per_watt,objects_per_joule,yolo_efficiency,frame_latency_ms,capture_ms,preprocess_ms,yolo_ms,track_ms,render_ms,bottleneck_stage,fps,fps_stability_std,dropped_frames,cpu_pct,gpu_pct,ram_mb,gpu_mb,motion_detected,tracking_stability_pct
2026-05-21 09:41:41,954,rgb,1,person,0.732,0,39.28,0.0,39.28,1826.913,5.947,0.443315,42.62,1826.913,1826.913,0.53,0.5,0.039,46.51,7.72,4.44,25.47,0.16,8.37,yolo,20.8,0.0,0,87.3,0.0,421.4,0.0,1,100.0
2026-05-21 09:41:42,975,rgb,2,person|person|dog|dog,0.833,0,38.3,0.0,38.3,1762.949,5.7388,0.453696,42.62,1762.949,881.475,0.54,1.1,0.079,46.03,7.45,4.34,25.38,0.16,8.35,yolo,20.7,0.02,0,85.1,0.0,421.4,0.0,1,100.0
2026-05-21 09:41:43,993,rgb,2,person|cat|dog|person|cat|person|dog,0.815,0,41.13,0.0,41.13,1971.361,6.4172,0.462914,42.62,1971.361,985.681,0.44,1.0,0.076,47.93,8.71,4.31,26.18,0.15,8.23,yolo,18.0,0.62,0,91.4,0.0,421.4,0.0,1,100.0
2026-05-21 09:41:44,1014,rgb,0,person|person|cat,0.689,0,41.13,0.0,41.13,2000.563,6.5123,0.474543,42.62,2000.563,2000.563,0.49,0.0,0.0,48.64,8.58,4.51,27.04,0.15,8.03,yolo,19.9,0.4,0,91.4,0.0,421.4,0.0,1,100.0
2026-05-21 09:41:45,1034,rgb,1,person,0.612,0,42.03,0.0,42.03,2122.095,6.9079,0.486097,42.62,2122.095,2122.095,0.47,0.5,0.036,50.49,9.78,4.63,27.56,0.14,8.05,yolo,19.6,0.07,0,93.4,0.0,421.3,0.0,1,100.0
2026-05-21 09:41:46,1053,rgb,1,person|person|cat|cat,0.577,0,41.89,0.0,41.89,2079.839,6.7703,0.497204,42.62,2079.839,2079.839,0.43,0.5,0.037,49.65,9.05,4.71,27.15,0.11,8.26,yolo,18.0,0.36,0,93.1,0.0,421.3,0.0,1,100.0
2026-05-21 09:41:47,1072,rgb,3,person|person|cat,0.574,0,41.89,0.0,41.89,2136.809,6.9558,0.50828,42.62,2136.809,712.27,0.45,1.4,0.107,51.01,9.95,4.51,27.97,0.12,8.1,yolo,19.0,0.22,0,93.1,0.0,421.3,0.0,1,66.7
2026-05-21 09:41:48,1080,rgb,2,person|person|cat,0.585,0,44.19,0.0,44.19,2275.343,7.4067,0.513095,44.19,2275.343,1137.671,0.43,0.9,0.07,51.49,10.06,4.46,28.5,0.14,7.96,yolo,19.0,0.0,0,98.2,0.0,421.3,0.0,1,100.0
2026-05-21 09:41:49,1101,rgb,1,person,0.6,0,44.19,0.0,44.19,2317.324,7.5434,0.526575,44.19,2317.324,2317.324,0.42,0.4,0.035,52.44,11.02,4.29,28.86,0.15,7.75,yolo,18.4,2.13,0,98.2,0.0,421.3,0.0,1,100.0
2026-05-21 09:41:51,1119,rgb,1,person,0.603,0,41.31,0.0,41.31,2245.199,7.3086,0.537926,44.19,2245.199,2245.199,0.41,0.4,0.033,54.35,11.8,4.32,30.23,0.15,7.49,yolo,17.0,0.32,0,91.8,0.0,417.6,0.0,1,0.0
2026-05-21 09:41:52,1140,rgb,0,person,0.582,0,44.41,0.0,44.41,2355.062,7.6662,0.550932,44.41,2355.062,2355.062,0.43,0.0,0.0,53.03,10.91,4.21,30.01,0.09,7.43,yolo,19.0,0.43,0,98.7,0.0,417.6,0.0,1,100.0
2026-05-21 09:41:53,1158,rgb,2,person|cat|person|remote,0.575,0,44.41,0.0,44.41,2424.342,7.8917,0.562716,44.41,2424.342,1212.171,0.36,0.8,0.064,54.59,11.13,4.27,31.43,0.07,7.36,yolo,16.1,0.66,0,98.7,0.0,417.6,0.0,1,50.0
2026-05-21 09:41:54,1173,rgb,3,person|person|chair|laptop,0.563,0,44.82,0.0,44.82,2548.017,8.2943,0.572993,44.82,2548.017,849.339,0.32,1.2,0.089,56.85,10.79,4.19,33.75,0.09,7.7,yolo,14.3,0.45,0,99.6,0.0,417.5,0.0,1,66.7
2026-05-21 09:41:55,1192,rgb,2,person|person|chair,0.548,0,44.82,0.0,44.82,2544.88,8.2841,0.586451,44.82,2544.88,1272.44,0.42,0.8,0.058,56.78,9.94,4.1,34.47,0.16,7.79,yolo,19.0,1.05,0,99.6,0.0,417.5,0.0,1,100.0
2026-05-21 09:41:56,1206,rgb,3,person|person|chair,0.557,0,44.41,0.0,44.41,2688.137,8.7504,0.59671,44.82,2688.137,896.046,0.31,1.1,0.079,60.53,10.2,4.12,37.85,0.19,7.85,yolo,13.6,1.39,0,98.7,0.0,417.6,0.0,1,66.7
2026-05-21 09:41:57,1227,rgb,2,person|chair|person|couch|chair|cat|person|person|couch,0.588,0,44.41,0.0,44.41,2494.066,8.1187,0.612041,44.82,2494.066,1247.033,0.46,0.8,0.059,56.16,9.47,4.2,33.99,0.2,7.99,yolo,20.4,1.45,0,98.7,0.0,417.6,0.0,1,50.0
2026-05-21 09:41:58,1248,rgb,0,person|cat,0.594,0,41.49,0.0,41.49,2160.384,7.0325,0.625109,44.82,2160.384,2160.384,0.49,0.0,0.0,52.07,8.8,4.23,30.93,0.13,7.66,yolo,20.2,0.04,0,92.2,0.0,417.6,0.0,1,100.0
2026-05-21 09:41:59,1263,depth,1,person,0.574,0.4,42.21,0.0,42.21,2139.625,6.9649,0.633965,44.82,2139.625,2139.625,0.32,0.5,0.035,50.69,9.2,4.69,28.81,0.13,7.53,yolo,13.4,1.7,0,93.8,0.0,417.6,0.0,1,100.0
2026-05-21 09:42:00,1284,depth,1,person|person|remote,0.55,0.41,42.21,0.0,42.21,2147.645,6.991,0.646388,44.82,2147.645,2147.645,0.46,0.5,0.036,50.88,8.28,6.78,27.97,0.12,7.41,yolo,19.5,1.3,0,93.8,0.0,417.6,0.0,1,100.0
2026-05-21 09:42:01,1304,depth,1,person|person|remote,0.549,0.45,36.41,0.0,36.41,1919.899,6.2497,0.657279,44.82,1919.899,1919.899,0.54,0.5,0.036,52.73,8.38,8.92,27.4,0.15,7.57,yolo,19.6,0.02,0,80.9,0.0,426.5,0.0,1,100.0
2026-05-21 09:42:02,1323,depth,3,person|person|remote,0.575,0.52,35.77,0.0,35.77,1816.758,5.9139,0.667368,44.82,1816.758,605.586,0.49,1.7,0.123,50.79,7.51,10.55,24.46,0.16,7.82,yolo,17.5,0.47,0,79.5,0.0,426.5,0.0,1,100.0
2026-05-21 09:42:03,1344,depth,2,person|person|bed,0.632,0.77,35.77,0.0,35.77,1827.489,5.9489,0.677958,44.82,1827.489,913.745,0.54,1.1,0.081,51.09,7.32,10.66,24.66,0.19,8.0,yolo,19.3,0.38,0,79.5,0.0,426.5,0.0,1,50.0
2026-05-21 09:42:04,1364,depth,2,person|person|traffic light,0.601,0.97,36.27,0.0,36.27,1855.211,6.0391,0.688221,44.82,1855.211,927.606,0.54,1.1,0.081,51.15,7.13,10.91,24.69,0.19,7.98,yolo,19.6,0.07,0,80.6,0.0,427.5,0.0,1,50.0
2026-05-21 09:42:05,1383,depth,3,person|person|traffic light,0.558,1.03,35.96,0.0,35.96,1826.768,5.9465,0.697931,44.82,1826.768,608.923,0.49,1.6,0.123,50.8,7.05,10.87,24.43,0.18,8.04,yolo,17.6,0.45,0,79.9,0.0,427.5,0.0,1,33.3
2026-05-21 09:42:06,1404,depth,2,traffic light|person|person|traffic light,0.556,0.98,35.96,0.0,35.96,1815.62,5.9102,0.708554,44.82,1815.62,907.81,0.54,1.1,0.083,50.49,7.03,11.0,24.07,0.18,8.0,yolo,19.5,0.4,0,79.9,0.0,427.5,0.0,1,100.0
2026-05-21 09:42:07,1424,depth,3,traffic light|person|person|traffic light|cell phone,0.575,1.07,37.48,0.0,37.48,1897.987,6.1783,0.718966,44.82,1897.987,632.662,0.51,1.6,0.124,50.64,7.15,10.8,24.16,0.22,8.09,yolo,19.0,0.15,0,83.3,0.0,427.5,0.0,1,66.7
2026-05-21 09:42:09,1443,depth,3,traffic light|person,0.538,1.15,36.9,0.0,36.9,1883.007,6.1296,0.729023,44.82,1883.007,627.669,0.49,1.6,0.123,51.03,7.39,10.89,24.35,0.25,7.92,yolo,18.0,0.36,0,82.0,0.0,426.5,0.0,1,100.0
2026-05-21 09:42:10,1463,depth,2,traffic light|person,0.511,1.18,36.9,0.0,36.9,1915.11,6.2341,0.739598,44.82,1915.11,957.555,0.5,1.0,0.08,51.9,7.79,10.8,24.96,0.26,7.86,yolo,18.4,0.14,0,82.0,0.0,426.5,0.0,1,100.0
2026-05-21 09:42:11,1482,depth,2,traffic light|person,0.526,1.22,39.11,0.0,39.11,2038.413,6.6355,0.750148,44.82,2038.413,1019.207,0.48,1.0,0.081,52.12,8.28,10.78,24.84,0.26,7.73,yolo,18.9,0.18,0,86.9,0.0,426.5,0.0,1,100.0
2026-05-21 09:42:12,1501,depth,2,person|traffic light|person,0.544,1.26,37.26,0.0,37.26,1935.657,6.301,0.760789,44.82,1935.657,967.828,0.5,1.0,0.079,51.95,7.92,10.64,25.2,0.22,7.72,yolo,18.7,0.06,0,82.8,0.0,426.5,0.0,1,100.0
2026-05-21 09:42:13,1520,depth,1,person|person|chair,0.589,1.19,37.26,0.0,37.26,1946.462,6.3361,0.771073,44.82,1946.462,1946.462,0.47,0.5,0.039,52.24,7.86,10.54,25.84,0.18,7.59,yolo,17.5,0.44,0,82.8,0.0,426.5,0.0,1,100.0
2026-05-21 09:42:14,1539,depth,1,person,0.643,1.06,40.19,0.0,40.19,2101.535,6.8409,0.781775,44.82,2101.535,2101.535,0.47,0.5,0.039,52.29,7.56,10.88,25.9,0.14,7.56,yolo,18.7,0.44,0,89.3,0.0,427.5,0.0,1,100.0
2026-05-21 09:42:15,1560,depth,2,person|person|bottle,0.723,0.91,36.23,0.0,36.23,1883.598,6.1315,0.793987,44.82,1883.598,941.799,0.53,1.1,0.078,51.99,7.11,11.31,25.49,0.15,7.68,yolo,19.1,0.16,0,80.5,0.0,427.5,0.0,1,100.0
2026-05-21 09:42:16,1581,depth,2,person|person|bottle,0.747,0.87,36.23,0.0,36.23,1857.874,6.0478,0.804899,44.82,1857.874,928.937,0.52,1.1,0.081,51.28,7.03,11.53,24.59,0.19,7.71,yolo,19.0,0.05,0,80.5,0.0,427.5,0.0,1,100.0
2026-05-21 09:42:17,1601,depth,1,person|person|remote,0.686,0.99,37.84,0.0,37.84,1921.515,6.2549,0.815446,44.82,1921.515,1921.515,0.5,0.5,0.041,50.78,7.03,11.37,24.43,0.19,7.52,yolo,18.8,0.1,0,84.1,0.0,427.5,0.0,1,100.0
2026-05-21 09:42:18,1620,depth,2,person|person|bottle,0.664,1.07,36.36,0.0,36.36,1848.179,6.0162,0.825609,44.82,1848.179,924.09,0.51,1.1,0.081,50.83,7.02,11.29,24.69,0.18,7.42,yolo,18.5,0.14,0,80.8,0.0,427.5,0.0,1,100.0
2026-05-21 09:42:19,1641,depth,1,person|person|bottle,0.658,1.19,36.36,0.0,36.36,1833.271,5.9677,0.83636,44.82,1833.271,1833.271,0.54,0.5,0.041,50.42,7.03,11.25,24.26,0.15,7.49,yolo,19.6,0.53,0,80.8,0.0,427.5,0.0,1,100.0
2026-05-21 09:42:20,1650,depth,1,person,0.685,1.35,35.82,0.0,35.82,1801.03,5.8627,0.840934,44.82,1801.03,1801.03,0.55,0.6,0.041,50.28,6.81,11.19,24.31,0.16,7.58,yolo,19.6,0.0,0,79.6,0.0,427.5,0.0,1,100.0
2026-05-21 09:42:21,1671,depth,1,person,0.678,1.45,35.82,0.0,35.82,1786.702,5.8161,0.851382,44.82,1786.702,1786.702,0.54,0.6,0.042,49.88,7.04,10.93,23.86,0.14,7.68,yolo,19.4,1.9,0,79.6,0.0,427.5,0.0,1,100.0
2026-05-21 09:42:22,1690,depth,1,person,0.67,1.48,29.25,0.0,29.25,1456.943,4.7427,0.859808,44.82,1456.943,1456.943,0.65,0.7,0.042,49.81,7.12,10.85,23.84,0.14,7.62,yolo,18.9,0.11,0,65.0,0.0,427.5,0.0,1,100.0
2026-05-21 09:42:24,1710,depth,1,person,0.676,1.34,36.41,0.0,36.41,1833.243,5.9676,0.868059,44.82,1833.243,1833.243,0.53,0.5,0.041,50.35,7.17,10.88,24.25,0.14,7.68,yolo,19.1,0.04,0,80.9,0.0,427.5,0.0,1,100.0
2026-05-21 09:42:25,1731,depth,1,person,0.671,1.1,36.41,0.0,36.41,1841.982,5.996,0.878815,44.82,1841.982,1841.982,0.54,0.5,0.041,50.59,7.17,11.08,24.23,0.16,7.72,yolo,19.6,0.15,0,80.9,0.0,427.5,0.0,1,100.0
2026-05-21 09:42:26,1751,depth,2,person|person|bottle,0.613,0.89,35.46,0.0,35.46,1790.73,5.8292,0.888867,44.82,1790.73,895.365,0.5,1.1,0.082,50.5,6.98,11.16,24.27,0.17,7.7,yolo,17.8,0.64,0,78.8,0.0,427.5,0.0,1,100.0
2026-05-21 09:42:27,1770,depth,3,person|person|bottle,0.564,0.93,38.79,0.0,38.79,1980.229,6.4461,0.898421,44.82,1980.229,660.076,0.49,1.5,0.123,51.05,6.91,11.46,24.48,0.17,7.78,yolo,19.0,0.27,0,86.2,0.0,427.5,0.0,1,33.3
